codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
320400,201811,2732,,,2212,,233,83.8,84.2
320405,201811,3618,,,2741,,481,81.96,80.9
320410,201811,4015,,,3139,,349,84.91,86.97
320420,201811,2156,,,1738,,127,79.03,80.35
320425,201811,1627,,,1293,,650,81.84,84.84
320430,201811,2422,,,1895,,506,88.26,88.71
320435,201811,1718,,,1386,,41,75.91,77.0
320440,201811,1070,,,781,,171,88.21,85.72
320450,201811,1207,,,955,,217,77.47,77.2
320455,201811,3173,,,2179,,169,83.76,83.13
320460,201811,1701,,,1219,,107,78.38,80.83
320465,201811,936,,,736,,58,75.6,79.05
320470,201811,2915,,,2075,,136,77.5,81.05
320480,201811,1298,,,1140,,122,79.87,82.19
320490,201811,15664,,,11782,,1699,88.01,87.19
320495,201811,1055,,,796,,158,75.14,84.41
320500,201811,37911,,,31096,,7716,81.86,81.15
320501,201811,3708,,,2729,,284,80.32,82.02
320503,201811,1485,,,1139,,167,73.77,76.54
320506,201811,2172,,,1516,,9,78.07,79.16
320510,201811,8195,,,6659,,1812,85.86,86.0
320515,201811,1310,,,1036,,30,74.81,77.02
320517,201811,1600,,,1335,,33,79.92,82.45
320520,201811,24750,,,18709,,3010,76.51,76.04
320530,201811,24379,,,19368,,7186,83.56,84.96
330010,201811,16109,,,13281,,2675,81.49,80.79
330015,201811,1073,,,876,,286,78.49,78.56
330020,201811,16701,,,14800,,5682,86.58,87.33
330022,201811,1624,,,1258,,239,83.06,83.92
330023,201811,3023,,,2240,,480,81.85,80.83
330025,201811,4045,,,2750,,291,81.6,82.18
330030,201811,7766,,,6133,,2175,83.64,83.03
330040,201811,10266,,,8415,,3155,80.42,79.07
330045,201811,65570,,,56366,,13559,81.1,82.47
330050,201811,1857,,,1437,,335,79.56,80.18
330060,201811,3877,,,3350,,149,78.24,80.62
330070,201811,18238,,,15221,,2917,86.28,86.31
330080,201811,7530,,,6686,,2174,87.33,88.17
330090,201811,2784,,,1815,,605,85.24,81.46
330093,201811,2042,,,1530,,491,87.37,87.08
330095,201811,972,,,795,,344,87.48,88.13
330100,201811,56373,,,48276,,16293,88.14,88.17
330110,201811,1648,,,1493,,325,82.19,83.92
330115,201811,1778,,,1390,,20,90.16,91.32
330120,201811,2859,,,2206,,788,88.26,88.55
330130,201811,2875,,,2431,,526,82.59,82.35
330140,201811,2797,,,2325,,686,83.76,83.6
330150,201811,1750,,,1394,,226,86.41,87.17
330160,201811,1042,,,867,,159,84.5,86.18
330170,201811,73588,,,63068,,2337,79.2,78.83
330180,201811,1838,,,1460,,847,86.25,86.9
330185,201811,7730,,,6537,,3383,83.81,84.79
330187,201811,3138,,,2579,,286,84.08,84.91
330190,201811,24984,,,22021,,8231,84.6,84.75
330200,201811,11260,,,9552,,274,80.39,79.93
330205,201811,1760,,,1379,,117,85.97,85.81
330210,201811,3175,,,2318,,131,99.93,99.91
330220,201811,8792,,,6290,,633,82.65,81.14
330225,201811,2730,,,2231,,1290,80.43,81.3
330227,201811,13433,,,11803,,4199,81.84,82.45
330230,201811,1371,,,982,,147,86.77,85.02
330240,201811,16545,,,13597,,3670,81.69,82.54
330245,201811,1513,,,905,,43,93.1,92.34
330250,201811,28139,,,24327,,3868,82.35,82.85
330260,201811,3131,,,2451,,762,73.25,71.77
330270,201811,20688,,,12810,,2647,83.27,84.57
330280,201811,2015,,,1544,,459,87.22,87.82
330285,201811,17213,,,13973,,5615,85.76,84.85
330290,201811,2815,,,2326,,725,85.77,85.32
330300,201811,4321,,,3206,,1315,91.99,91.2
330310,201811,1985,,,1544,,24,89.69,90.13
330320,201811,12061,,,10104,,317,85.98,85.08
330330,201811,24454,,,20146,,8146,81.31,81.07
330340,201811,11066,,,8387,,2173,79.06,80.88
330350,201811,80690,,,69619,,24255,80.67,81.08
330360,201811,6792,,,5840,,1294,90.52,90.51
330370,201811,3806,,,2866,,17,86.48,85.6
330380,201811,4035,,,3113,,496,79.41,78.67
330385,201811,3368,,,2823,,328,86.46,86.38
330390,201811,19011,,,15129,,3997,83.18,82.45
330395,201811,2763,,,2328,,1191,86.83,86.47
330400,201811,2427,,,2160,,1287,83.23,83.65
330410,201811,2500,,,1878,,264,88.9,89.51
330411,201811,2278,,,1849,,1056,87.91,87.88
330412,201811,1224,,,1002,,341,83.54,83.22
330414,201811,18720,,,15533,,3460,81.73,82.09
330415,201811,3036,,,2383,,347,86.66,87.0
330420,201811,7443,,,5099,,1113,77.63,80.4
330430,201811,7905,,,6866,,3174,93.45,93.64
330440,201811,1636,,,1246,,154,84.59,82.46
330450,201811,1157,,,941,,175,87.18,87.61
330452,201811,11677,,,9383,,1343,77.55,79.46
330455,201811,414473,,,324559,,60603,78.05,78.98
330460,201811,910,,,700,,145,78.58,77.34
330470,201811,3819,,,2828,,162,84.43,82.71
330475,201811,7302,,,5988,,929,86.45,86.53
330480,201811,5383,,,4682,,567,92.3,93.1
330490,201811,90954,,,77808,,22665,79.65,80.45
330500,201811,5299,,,4591,,1477,91.74,91.29
330510,201811,28535,,,22560,,3573,77.37,75.97
330513,201811,955,,,805,,68,82.97,81.8
330515,201811,2045,,,1711,,282,80.76,81.47
330520,201811,8507,,,7154,,1715,80.32,80.9
330530,201811,1412,,,1025,,223,85.67,84.57
330540,201811,2298,,,1815,,123,80.12,81.17
330550,201811,6168,,,5177,,310,78.44,78.72
330555,201811,10944,,,9259,,2832,86.35,86.42
330560,201811,3829,,,3184,,693,89.46,90.14
330570,201811,2221,,,1914,,235,79.54,81.58
330575,201811,4291,,,3722,,1611,79.34,79.22
330580,201811,10805,,,8394,,1520,82.69,82.22
330590,201811,1258,,,1097,,105,83.47,82.66
330600,201811,9943,,,7960,,2169,88.09,89.58
330610,201811,7482,,,6320,,1664,83.6,83.8
330615,201811,1746,,,1331,,124,88.62,87.79
330620,201811,3062,,,2509,,337,84.21,83.85
330630,201811,19417,,,15688,,8410,80.42,82.39
350010,201811,1450,,,718,,48,78.37,76.05
350020,201811,648,,,340,,80,97.15,97.7
350030,201811,3033,,,2313,,215,81.07,83.38
350040,201811,543,,,328,,67,86.32,83.88
350050,201811,700,,,492,,118,78.56,75.69
350055,201811,662,,,581,,119,87.79,91.2
350060,201811,87,,,72,,19,78.37,85.71
350070,201811,2656,,,1791,,256,72.19,78.86
350075,201811,523,,,385,,5,86.01,84.98
350080,201811,503,,,328,,73,79.71,85.19
350090,201811,529,,,321,,5,85.04,89.91
350100,201811,1728,,,1172,,467,84.95,87.52
350110,201811,335,,,270,,128,84.17,88.52
350115,201811,1127,,,923,,174,85.31,85.46
350120,201811,606,,,340,,126,86.57,89.94
350130,201811,2647,,,2134,,443,84.97,85.12
350140,201811,514,,,410,,203,84.53,87.42
350150,201811,483,,,411,,18,93.6,95.13
350160,201811,8813,,,5892,,2408,83.09,84.91
350170,201811,1505,,,1157,,189,87.75,87.05
350180,201811,951,,,506,,35,87.4,90.19
350190,201811,2335,,,1636,,326,81.13,80.03
350200,201811,343,,,269,,118,84.27,81.51
350210,201811,4248,,,2857,,679,80.39,81.88
350220,201811,2400,,,1641,,11,89.65,88.27
350230,201811,810,,,677,,145,86.07,85.69
350240,201811,619,,,421,,13,89.84,91.92
350250,201811,1968,,,1492,,14,85.45,84.05
350260,201811,621,,,426,,142,76.38,82.39
350270,201811,3998,,,3228,,678,87.86,88.92
350275,201811,2007,,,1618,,391,88.92,89.09
350280,201811,13778,,,8754,,1381,72.22,76.22
350290,201811,2587,,,1774,,379,84.9,85.78
350300,201811,566,,,411,,86,87.34,88.57
350310,201811,652,,,499,,111,81.8,81.93
350315,201811,504,,,346,,99,89.2,91.29
350320,201811,10147,,,7786,,873,82.02,80.49
350330,201811,11663,,,8664,,3372,83.31,88.66
350335,201811,300,,,241,,48,85.47,85.76
350340,201811,925,,,538,,73,82.29,81.51
350350,201811,667,,,518,,78,89.41,89.61
350360,201811,860,,,717,,34,89.02,90.18
350370,201811,519,,,338,,38,84.94,84.5
350380,201811,3581,,,2514,,132,79.66,83.93
350390,201811,7973,,,6420,,174,84.71,84.5
350395,201811,372,,,175,,31,90.07,93.58
350400,201811,6410,,,4539,,443,84.55,84.08
350410,201811,7135,,,5225,,653,78.87,78.74
350420,201811,519,,,383,,33,81.47,82.9
350430,201811,574,,,478,,167,83.3,83.85
350440,201811,1442,,,1158,,78,88.73,89.28
350450,201811,4992,,,4042,,612,78.71,79.55
350460,201811,1399,,,717,,71,88.09,88.19
350470,201811,230,,,178,,107,91.63,93.19
350480,201811,724,,,477,,29,87.75,87.36
350490,201811,1455,,,1069,,151,84.1,84.1
350500,201811,606,,,484,,51,94.68,95.46
350510,201811,869,,,648,,250,82.44,84.48
350520,201811,1650,,,1261,,312,88.32,88.55
350530,201811,2085,,,1533,,460,85.24,85.11
350535,201811,1298,,,1136,,193,92.05,92.05
350540,201811,1469,,,1092,,29,88.76,89.95
350550,201811,6783,,,4801,,1744,74.29,78.83
350560,201811,3220,,,2616,,884,87.85,88.85
350570,201811,17910,,,14525,,1683,85.47,84.98
350580,201811,1439,,,780,,39,80.21,79.59
350590,201811,3613,,,2621,,772,83.51,82.73
350600,201811,29967,,,19032,,6820,80.13,80.04
350610,201811,5388,,,3924,,699,82.47,81.29
350620,201811,359,,,221,,69,87.13,85.65
350630,201811,1163,,,859,,464,78.63,80.8
350635,201811,6084,,,4659,,1454,81.22,81.52
350640,201811,766,,,417,,76,86.06,85.62
350650,201811,6407,,,4250,,527,84.68,84.94
350660,201811,3515,,,2844,,157,79.07,81.35
350670,201811,1546,,,1302,,478,91.47,91.62
350680,201811,908,,,608,,126,82.09,83.86
350690,201811,968,,,725,,200,85.96,86.41
350700,201811,4141,,,2718,,88,84.76,87.42
350710,201811,2061,,,1784,,477,77.86,79.14
350715,201811,779,,,645,,18,90.47,90.46
350720,201811,148,,,106,,18,89.69,86.88
350730,201811,461,,,357,,152,94.46,93.94
350740,201811,1330,,,907,,132,84.01,86.62
350745,201811,435,,,284,,42,81.46,86.58
350750,201811,7213,,,5723,,1230,80.75,80.0
350760,201811,10223,,,7250,,374,78.55,77.88
350770,201811,698,,,483,,197,94.07,93.96
350775,201811,594,,,430,,51,88.92,89.58
350780,201811,1651,,,1211,,2,85.81,86.99
350790,201811,1313,,,807,,40,79.72,78.27
350800,201811,2731,,,2356,,595,87.08,86.45
350810,201811,2047,,,1706,,359,88.76,91.18
350820,201811,800,,,457,,171,99.0,98.91
350830,201811,722,,,420,,72,84.34,87.13
350840,201811,2316,,,1719,,156,85.05,83.77
350850,201811,5563,,,4232,,233,87.22,86.06
350860,201811,2624,,,2390,,1562,83.22,83.56
350870,201811,2277,,,1734,,529,83.99,86.91
350880,201811,903,,,744,,85,72.99,75.0
350890,201811,455,,,297,,65,77.64,81.81
350900,201811,5520,,,3502,,113,84.64,84.0
350910,201811,706,,,608,,50,80.13,81.28
350920,201811,10332,,,8902,,5243,88.22,89.12
350925,201811,3620,,,2582,,338,81.93,81.11
350930,201811,1283,,,889,,217,88.3,91.74
350940,201811,1630,,,1295,,284,83.03,81.08
350945,201811,680,,,520,,111,78.16,79.02
350950,201811,64183,,,50469,,11376,81.35,81.48
350960,201811,4450,,,3515,,1010,82.27,81.74
350970,201811,2748,,,2028,,76,77.4,75.89
350980,201811,463,,,368,,19,79.82,77.96
350990,201811,1294,,,1000,,79,74.66,75.41
350995,201811,677,,,603,,341,87.69,87.26
351000,201811,2169,,,1535,,33,83.51,83.01
351010,201811,244,,,154,,46,77.7,82.79
351015,201811,627,,,521,,174,89.18,90.29
351020,201811,8379,,,6442,,187,93.84,93.96
351030,201811,2278,,,1858,,542,91.44,92.25
351040,201811,3897,,,3334,,1811,87.37,87.5
351050,201811,12614,,,8797,,677,76.23,78.67
351060,201811,39076,,,30921,,10167,88.98,90.28
351070,201811,1005,,,574,,24,75.56,73.58
351080,201811,2280,,,1663,,335,89.41,87.8
351090,201811,291,,,196,,5,85.58,84.12
351100,201811,1798,,,1300,,51,74.42,83.38
351110,201811,4405,,,2863,,523,76.76,76.08
351120,201811,627,,,429,,94,86.72,86.84
351130,201811,965,,,447,,38,94.05,92.93
351140,201811,1433,,,1053,,106,81.97,83.04
351150,201811,1630,,,1004,,175,87.44,87.15
351160,201811,875,,,697,,110,78.68,77.18
351170,201811,1111,,,962,,430,82.23,81.66
351190,201811,730,,,510,,86,88.05,88.69
351200,201811,1313,,,980,,261,80.7,78.9
351210,201811,1339,,,776,,342,89.74,89.91
351220,201811,2718,,,2358,,147,90.2,90.13
351230,201811,1474,,,1104,,223,82.07,82.69
351240,201811,1651,,,1086,,46,88.66,88.43
351250,201811,976,,,552,,105,89.95,92.46
351260,201811,795,,,593,,84,84.84,84.71
351270,201811,298,,,245,,99,80.32,79.28
351280,201811,3216,,,2632,,672,81.5,83.66
351290,201811,794,,,570,,154,81.02,84.69
351300,201811,11543,,,8022,,1061,79.27,79.41
351310,201811,2655,,,2049,,916,86.08,86.78
351320,201811,768,,,571,,108,87.37,86.51
351330,201811,1010,,,942,,605,96.83,97.61
351340,201811,4916,,,4015,,12,79.62,80.98
351350,201811,9907,,,8464,,1290,89.3,89.61
351360,201811,3176,,,2647,,157,83.4,83.39
351370,201811,1800,,,1180,,93,83.14,80.6
351380,201811,37971,,,27165,,6770,85.47,83.27
351385,201811,235,,,140,,11,83.92,87.5
351390,201811,1111,,,683,,211,82.84,79.88
351400,201811,779,,,602,,26,87.42,84.43
351410,201811,1900,,,1435,,257,83.88,83.43
351420,201811,309,,,164,,14,87.78,87.7
351430,201811,680,,,613,,71,90.9,90.68
351440,201811,2655,,,1715,,179,81.76,80.06
351450,201811,1467,,,987,,78,86.24,86.42
351460,201811,656,,,526,,18,88.05,87.95
351470,201811,995,,,784,,394,89.31,89.49
351480,201811,2155,,,1762,,205,83.65,82.68
351490,201811,1539,,,1352,,935,86.36,86.33
351492,201811,283,,,235,,131,86.8,87.68
351495,201811,135,,,104,,14,71.05,71.23
351500,201811,28295,,,21597,,3859,81.45,84.29
351510,201811,9844,,,7197,,2676,85.76,85.31
351512,201811,394,,,262,,10,81.74,82.38
351515,201811,2689,,,1612,,162,86.85,86.8
351518,201811,1828,,,1225,,448,81.75,81.88
351519,201811,463,,,311,,13,81.37,81.84
351520,201811,1077,,,413,,108,96.67,96.04
351530,201811,293,,,165,,33,81.61,84.18
351535,201811,1646,,,1229,,402,81.12,83.49
351540,201811,1747,,,1146,,144,84.47,84.32
351550,201811,4998,,,3448,,1325,85.15,86.72
351560,201811,320,,,255,,29,79.4,77.5
351565,201811,145,,,117,,14,85.29,85.4
351570,201811,15079,,,11352,,4382,83.82,83.55
351580,201811,228,,,139,,3,82.9,87.97
351590,201811,432,,,235,,79,84.7,86.39
351600,201811,1223,,,952,,232,80.03,81.36
351610,201811,709,,,465,,79,96.46,95.87
351620,201811,14883,,,11123,,2735,76.03,75.46
351630,201811,21384,,,17430,,1720,83.44,82.59
351640,201811,13568,,,10586,,3695,88.69,88.19
351650,201811,339,,,149,,16,82.08,84.18
351660,201811,650,,,397,,22,87.36,88.02
351670,201811,4500,,,3294,,526,88.88,89.95
351680,201811,351,,,221,,20,83.57,84.67
351685,201811,359,,,286,,24,84.66,84.61
351690,201811,823,,,477,,104,80.44,79.1
351700,201811,779,,,646,,224,79.65,80.24
351710,201811,656,,,432,,108,93.58,92.3
351720,201811,1186,,,783,,155,82.99,85.01
351730,201811,809,,,691,,65,88.22,91.04
351740,201811,2852,,,2254,,558,75.71,77.03
351750,201811,1008,,,640,,64,77.89,81.21
351760,201811,2604,,,1860,,229,79.07,79.79
351770,201811,1469,,,1207,,246,77.8,78.63
351780,201811,1113,,,603,,112,79.95,86.14
351790,201811,985,,,794,,182,78.48,78.76
351800,201811,507,,,250,,42,92.68,92.25
351810,201811,788,,,662,,5,80.0,81.93
351820,201811,2049,,,1417,,95,83.8,84.24
351830,201811,3460,,,2771,,717,82.06,85.47
351840,201811,6062,,,4603,,1069,83.1,81.42
351850,201811,1468,,,971,,60,79.95,84.65
351860,201811,2251,,,1829,,142,80.65,81.61
351870,201811,15880,,,12391,,207,70.63,69.68
351880,201811,84859,,,63213,,4174,74.6,73.18
351885,201811,611,,,520,,93,84.97,84.82
351890,201811,522,,,410,,23,85.43,86.49
351900,201811,788,,,616,,11,79.91,79.07
351905,201811,301,,,198,,61,78.79,77.64
351907,201811,17583,,,14114,,7057,83.57,84.89
351910,201811,987,,,695,,273,85.15,84.96
351920,201811,731,,,550,,154,83.25,84.61
351925,201811,804,,,636,,147,85.44,86.88
351930,201811,2546,,,2345,,842,84.52,83.98
351940,201811,887,,,650,,141,83.75,84.96
351950,201811,1179,,,929,,514,84.63,87.72
351960,201811,4274,,,3224,,407,85.3,87.04
351970,201811,4485,,,3873,,1244,78.64,78.19
351980,201811,828,,,568,,263,81.98,84.14
351990,201811,1209,,,863,,276,88.31,89.24
352000,201811,2188,,,1874,,655,91.97,92.08
352010,201811,1776,,,1420,,55,87.57,87.81
352020,201811,1243,,,965,,154,82.42,81.91
352030,201811,4667,,,3789,,429,86.52,89.34
352040,201811,1969,,,1241,,173,82.66,81.32
352042,201811,2382,,,1462,,169,75.66,77.39
352044,201811,1641,,,990,,72,82.71,85.93
352050,201811,9387,,,6135,,263,78.51,79.45
352060,201811,593,,,439,,119,83.87,84.42
352070,201811,608,,,425,,152,76.57,76.43
352080,201811,405,,,255,,55,85.26,88.85
352090,201811,1192,,,947,,213,84.53,85.23
352100,201811,2564,,,2149,,191,85.01,85.96
352110,201811,503,,,391,,69,87.78,87.86
352115,201811,428,,,350,,3,83.75,83.33
352120,201811,801,,,635,,83,92.92,92.97
352130,201811,1650,,,1055,,219,88.66,89.71
352140,201811,932,,,649,,181,70.02,75.9
352150,201811,681,,,523,,105,85.12,86.3
352160,201811,821,,,621,,121,85.16,88.71
352170,201811,2410,,,1907,,58,83.01,82.23
352180,201811,2098,,,1676,,194,76.99,77.52
352190,201811,892,,,691,,8,78.31,80.44
352200,201811,320,,,216,,35,84.43,84.37
352210,201811,13983,,,11382,,868,81.25,82.17
352215,201811,495,,,430,,5,95.37,94.92
352220,201811,13609,,,9193,,620,84.48,83.36
352230,201811,10257,,,7886,,679,83.66,83.21
352240,201811,8132,,,6347,,177,70.92,75.41
352250,201811,17404,,,14322,,2425,80.62,80.86
352260,201811,4200,,,2917,,684,81.6,83.24
352265,201811,800,,,706,,15,88.79,89.59
352270,201811,1229,,,901,,122,82.92,81.24
352280,201811,1981,,,1541,,253,86.16,85.94
352290,201811,907,,,764,,214,86.21,86.23
352300,201811,778,,,551,,190,80.37,81.99
352310,201811,32339,,,24199,,257,72.61,72.69
352320,201811,5144,,,4036,,891,87.02,87.24
352330,201811,1697,,,1376,,320,81.58,83.74
352340,201811,3818,,,2896,,320,79.45,80.98
352350,201811,1705,,,1369,,544,87.79,86.86
352360,201811,935,,,810,,490,82.89,82.31
352370,201811,902,,,799,,536,89.66,91.0
352380,201811,655,,,502,,37,79.49,78.93
352390,201811,12576,,,8853,,2757,75.73,80.21
352400,201811,2793,,,2477,,1019,81.9,85.85
352410,201811,2545,,,1977,,430,86.32,85.73
352420,201811,759,,,525,,78,84.89,85.64
352430,201811,6030,,,4378,,609,84.95,84.74
352440,201811,13649,,,10529,,1200,81.13,80.87
352450,201811,679,,,328,,32,86.6,83.03
352460,201811,2492,,,1700,,217,88.14,87.76
352470,201811,2890,,,2179,,946,82.1,85.01
352480,201811,2742,,,1876,,581,79.77,80.48
352490,201811,611,,,480,,109,85.33,87.11
352500,201811,7990,,,5599,,34,80.73,79.18
352510,201811,2724,,,2037,,191,81.97,81.34
352520,201811,2131,,,1669,,319,89.27,88.26
352530,201811,7423,,,4711,,23,82.84,81.57
352540,201811,496,,,365,,38,96.31,97.07
352550,201811,917,,,646,,70,97.34,97.43
352560,201811,471,,,337,,73,83.06,86.18
352570,201811,1775,,,1127,,25,89.33,87.43
352580,201811,592,,,502,,39,76.98,82.16
352585,201811,213,,,167,,57,85.88,87.89
352590,201811,10569,,,7464,,777,78.77,77.75
352600,201811,1609,,,1283,,412,84.99,87.04
352610,201811,2291,,,1745,,236,75.11,75.57
352620,201811,4886,,,3877,,82,88.03,88.03
352630,201811,701,,,529,,165,86.65,84.77
352640,201811,2616,,,1933,,697,90.83,90.7
352650,201811,434,,,307,,69,74.18,75.06
352660,201811,853,,,707,,87,85.9,87.17
352670,201811,5958,,,3892,,114,68.88,72.53
352680,201811,2795,,,1989,,253,89.44,88.67
352690,201811,22327,,,17046,,8926,78.5,81.61
352700,201811,483,,,359,,39,86.4,86.5
352710,201811,4004,,,2926,,162,81.61,83.03
352720,201811,6519,,,5082,,27,82.31,81.55
352725,201811,415,,,233,,72,85.04,92.82
352730,201811,2352,,,2016,,875,86.66,85.89
352740,201811,1823,,,1443,,456,85.82,88.85
352750,201811,347,,,185,,43,82.22,82.58
352760,201811,1222,,,998,,75,86.29,88.71
352770,201811,794,,,537,,109,87.54,90.1
352780,201811,526,,,384,,8,80.3,83.11
352790,201811,460,,,310,,34,87.45,88.57
352800,201811,1037,,,758,,46,85.42,86.43
352810,201811,934,,,575,,148,84.9,87.25
352820,201811,386,,,269,,18,74.51,80.53
352830,201811,528,,,231,,27,87.7,86.19
352840,201811,3178,,,2691,,25,83.6,83.62
352850,201811,7446,,,5135,,529,73.07,74.4
352860,201811,840,,,635,,111,88.32,86.74
352870,201811,716,,,514,,286,80.53,84.95
352880,201811,1548,,,1101,,256,82.56,84.56
352885,201811,235,,,176,,15,87.68,87.56
352890,201811,650,,,385,,165,90.9,89.74
352900,201811,13742,,,9465,,1788,79.07,79.53
352910,201811,434,,,206,,18,94.75,96.71
352920,201811,2080,,,1515,,765,80.96,82.38
352930,201811,4344,,,3297,,828,79.25,79.14
352940,201811,17108,,,12679,,1556,76.44,74.63
352950,201811,421,,,242,,16,87.34,89.62
352960,201811,593,,,300,,30,87.46,87.97
352965,201811,168,,,109,,8,62.22,72.18
352970,201811,2290,,,1845,,433,76.33,79.83
352980,201811,1225,,,966,,137,90.4,90.96
352990,201811,3459,,,2859,,430,86.04,86.79
353000,201811,336,,,186,,18,71.18,82.66
353010,201811,2076,,,1400,,149,80.84,81.82
353020,201811,3114,,,1897,,303,84.71,89.35
353030,201811,3541,,,2441,,138,87.28,86.31
353040,201811,509,,,385,,102,85.25,85.93
353050,201811,4109,,,3058,,237,83.32,82.55
353060,201811,35675,,,30308,,14492,78.7,80.36
353070,201811,6699,,,4906,,497,72.54,75.25
353080,201811,3014,,,2140,,327,73.03,73.94
353090,201811,450,,,365,,139,85.38,84.49
353100,201811,252,,,108,,11,80.51,90.75
353110,201811,5432,,,4615,,71,77.12,77.71
353120,201811,282,,,226,,81,60.77,71.06
353130,201811,1804,,,1226,,93,76.96,75.86
353140,201811,1907,,,1445,,667,87.03,87.73
353150,201811,1167,,,830,,81,81.15,79.73
353160,201811,458,,,348,,47,77.36,85.92
353170,201811,421,,,352,,95,83.53,86.27
353180,201811,8100,,,6629,,1501,85.3,88.05
353190,201811,2737,,,2188,,903,82.41,83.25
353200,201811,1896,,,824,,87,92.8,90.25
353205,201811,277,,,232,,30,87.93,86.56
353210,201811,799,,,539,,320,82.28,88.79
353215,201811,353,,,285,,78,85.88,86.62
353220,201811,627,,,385,,7,86.96,84.8
353230,201811,667,,,567,,90,84.53,84.88
353240,201811,1852,,,1513,,374,83.46,83.68
353250,201811,1169,,,682,,138,93.29,93.42
353260,201811,859,,,484,,104,82.27,81.07
353270,201811,562,,,458,,123,86.59,88.41
353280,201811,662,,,467,,104,90.93,91.21
353282,201811,1571,,,1379,,457,86.6,88.05
353284,201811,301,,,157,,46,79.21,80.51
353286,201811,132,,,80,,9,89.79,90.9
353290,201811,1419,,,846,,290,93.23,93.17
353300,201811,1478,,,1074,,252,86.68,85.3
353310,201811,353,,,243,,83,95.14,96.42
353320,201811,462,,,409,,305,78.04,80.99
353325,201811,517,,,369,,36,85.45,87.64
353330,201811,501,,,296,,106,89.94,89.42
353340,201811,2058,,,1506,,229,74.61,78.8
353350,201811,2503,,,1693,,86,78.9,79.55
353360,201811,505,,,404,,96,92.15,91.4
353370,201811,436,,,356,,61,83.2,82.98
353380,201811,230,,,189,,54,85.82,87.9
353390,201811,4583,,,3478,,1000,85.36,86.15
353400,201811,317,,,248,,19,80.05,82.11
353410,201811,392,,,308,,15,72.19,71.29
353420,201811,377,,,227,,1,80.72,82.54
353430,201811,1772,,,1342,,175,82.3,84.5
353440,201811,49724,,,36121,,3787,82.63,84.34
353450,201811,355,,,238,,51,89.64,89.81
353460,201811,2858,,,2134,,23,87.53,90.3
353470,201811,5658,,,4006,,629,78.56,78.85
