codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
500270,201512,74189,22436,24262,46698,27491,1306,59.91,62.22
500280,201512,1048,849,87,936,112,455,73.8,78.92
500290,201512,2899,1031,731,1762,1137,322,65.46,69.28
500295,201512,1902,434,653,1087,815,116,68.54,64.39
500310,201512,556,310,137,447,109,90,68.22,66.51
500315,201512,2467,1630,466,2096,371,665,77.6,80.36
500320,201512,13658,6373,4335,10708,2950,335,80.04,80.78
500325,201512,2374,1384,385,1769,605,317,57.64,60.27
500330,201512,5324,2438,1306,3744,1580,50,78.13,79.37
500345,201512,1364,812,282,1094,270,33,61.02,63.93
500348,201512,1566,1088,268,1356,210,195,64.92,64.94
500350,201512,1097,305,301,606,491,110,85.9,85.95
500370,201512,13460,5473,4606,10079,3381,981,56.89,57.84
500375,201512,1982,797,815,1612,370,70,67.34,75.5
500380,201512,2265,1276,545,1821,444,23,73.46,75.12
500390,201512,337,152,64,216,121,69,55.88,63.71
500400,201512,938,356,326,682,256,68,69.79,70.6
500410,201512,1654,1081,361,1442,212,162,72.6,79.62
500430,201512,1804,877,503,1380,424,70,71.24,71.06
500440,201512,1108,446,265,711,397,111,71.43,69.43
500450,201512,764,221,318,539,225,44,43.48,42.57
500460,201512,2751,908,1074,1982,769,57,73.22,71.73
500470,201512,2113,633,782,1415,698,49,68.49,68.32
500480,201512,1413,1088,228,1316,97,375,63.59,64.54
500490,201512,503,216,155,371,132,3,50.75,50.13
500500,201512,2711,1554,673,2227,484,78,71.81,77.03
500510,201512,579,223,161,384,195,24,67.4,71.37
500515,201512,1393,889,301,1190,203,209,73.43,77.02
500520,201512,2369,1791,384,2175,194,628,75.01,78.06
500525,201512,854,453,244,697,157,28,71.76,74.3
500540,201512,4203,1037,1372,2409,1794,18,66.44,68.18
500560,201512,3767,2921,536,3457,310,777,80.02,81.26
500568,201512,3054,1133,936,2069,985,274,72.5,72.98
500570,201512,5170,1404,1821,3225,1945,69,66.59,65.29
500580,201512,2509,1917,303,2220,289,647,66.96,75.02
500600,201512,2806,914,821,1735,1071,119,70.93,69.62
500620,201512,5775,2812,1550,4362,1413,92,73.13,75.57
500625,201512,560,165,124,289,271,44,70.79,69.97
500627,201512,487,188,191,379,108,15,88.22,90.88
500630,201512,4037,1623,1254,2877,1160,93,64.78,65.74
500635,201512,2163,1468,311,1779,384,535,77.3,79.27
500640,201512,1287,850,191,1041,246,534,77.57,83.81
500660,201512,14154,6685,4365,11050,3104,912,73.07,75.3
500690,201512,1802,1163,413,1576,226,16,62.76,71.44
500710,201512,2551,1322,793,2115,436,213,67.97,67.81
500720,201512,4290,1236,1233,2469,1821,66,69.46,65.8
500730,201512,702,293,204,497,205,15,69.99,71.82
500740,201512,3084,1555,1102,2657,427,670,75.0,80.27
500750,201512,639,390,158,548,91,85,70.21,71.26
500755,201512,809,242,296,538,271,47,65.13,64.35
500769,201512,3812,752,1311,2063,1749,182,72.16,69.2
500770,201512,1109,419,379,798,311,50,63.62,64.14
500780,201512,779,302,301,603,176,16,67.68,66.33
500790,201512,5885,3913,1135,5048,837,1058,61.66,64.94
500793,201512,1689,700,606,1306,383,23,71.14,73.74
500795,201512,1974,1396,272,1668,306,326,79.24,79.58
500797,201512,617,232,203,435,182,28,70.75,72.86
500800,201512,1947,1032,486,1518,429,30,67.95,69.44
500830,201512,12451,4922,3737,8659,3792,1246,64.78,67.03
500840,201512,926,349,276,625,301,101,69.72,69.91
510010,201512,992,623,184,807,185,19,78.17,77.44
510020,201512,2437,699,754,1453,984,88,69.35,67.67
510025,201512,5477,2159,1942,4101,1376,333,67.41,65.14
510030,201512,1186,696,271,967,219,11,67.38,68.14
510035,201512,599,369,93,462,137,6,69.65,68.85
510040,201512,1188,694,247,941,247,12,66.44,70.22
510050,201512,1100,503,367,870,230,49,58.13,65.9
510060,201512,1219,524,355,879,340,112,74.01,73.12
510080,201512,797,314,308,622,175,19,72.85,74.4
510100,201512,448,226,125,351,97,79,65.49,74.2
510120,201512,212,97,44,141,71,31,66.66,71.21
510125,201512,2150,1005,672,1677,473,385,67.2,70.02
510130,201512,1147,586,363,949,198,31,60.78,63.35
510140,201512,1849,1025,514,1539,310,48,62.89,66.3
510160,201512,1036,660,276,936,100,176,75.95,76.84
510170,201512,3313,2036,818,2854,459,340,60.88,64.8
510180,201512,8110,3575,2134,5709,2401,87,66.51,68.7
510185,201512,1095,673,183,856,239,190,79.34,76.77
510190,201512,1720,855,324,1179,541,301,74.49,75.23
510250,201512,10054,5980,2896,8876,1178,184,70.48,74.42
510260,201512,1542,957,353,1310,232,3,67.3,68.26
510263,201512,2443,816,915,1731,712,73,56.48,56.82
510267,201512,3258,994,1258,2252,1006,91,55.43,55.04
510268,201512,565,373,113,486,79,138,66.15,66.94
510269,201512,904,356,293,649,255,8,88.88,87.46
510270,201512,2022,1002,696,1698,324,354,75.08,75.46
510279,201512,1342,561,504,1065,277,30,67.47,66.68
510285,201512,923,463,255,718,205,15,68.67,69.7
510300,201512,2586,1843,379,2222,364,749,76.91,80.27
510305,201512,958,439,308,747,211,16,60.1,61.43
510310,201512,463,291,128,419,44,33,54.27,58.43
510320,201512,2609,1117,936,2053,556,22,74.52,75.89
510325,201512,4001,2984,459,3443,558,348,74.42,77.24
510330,201512,1936,959,573,1532,404,305,68.92,69.38
510335,201512,3834,2561,460,3021,813,79,77.01,75.71
510336,201512,439,211,105,316,123,59,71.73,68.84
510337,201512,1554,686,523,1209,345,11,70.99,70.24
510340,201512,51929,17624,16895,34519,17410,332,66.96,65.55
510343,201512,785,530,119,649,136,109,68.55,68.45
510345,201512,1086,559,318,877,209,139,64.83,65.74
510350,201512,2120,1097,499,1596,524,70,62.5,62.31
510360,201512,1147,690,149,839,308,326,63.05,72.38
510370,201512,1079,724,181,905,174,252,88.51,88.98
510380,201512,433,118,133,251,182,0,75.83,68.2
510385,201512,673,303,178,481,192,211,68.04,66.16
510390,201512,823,700,79,779,44,72,72.7,76.07
510395,201512,559,221,187,408,151,49,73.74,74.86
510410,201512,2876,1891,629,2520,356,424,74.35,74.2
510420,201512,1694,914,430,1344,350,10,69.45,76.58
510450,201512,424,167,133,300,124,40,65.83,66.07
510452,201512,401,230,74,304,97,29,62.36,66.08
510454,201512,642,419,117,536,106,20,74.73,73.62
510455,201512,694,300,241,541,153,30,70.52,75.03
510460,201512,1851,953,432,1385,466,33,80.54,79.68
510480,201512,3182,997,1200,2197,985,139,68.87,69.1
510490,201512,1239,856,233,1089,150,163,75.87,80.07
510500,201512,1007,509,197,706,301,2,64.59,67.94
510510,201512,1931,1108,600,1708,223,66,70.29,72.83
510515,201512,4069,1327,1544,2871,1198,355,63.69,62.87
510517,201512,1326,552,504,1056,270,23,77.18,76.8
510520,201512,1486,771,283,1054,432,71,68.44,68.08
510523,201512,711,567,90,657,54,94,68.89,73.08
510525,201512,3476,1795,1030,2825,651,332,42.96,53.46
510530,201512,345,241,58,299,46,121,65.71,68.89
510550,201512,2037,1012,635,1647,390,63,75.3,75.93
510558,201512,1488,944,334,1278,210,54,74.96,77.64
510560,201512,1052,367,345,712,340,4,62.47,66.23
510562,201512,3916,1689,1329,3018,898,47,71.76,72.13
510590,201512,2206,1491,386,1877,329,248,70.12,72.97
510600,201512,1272,502,344,846,426,116,80.81,81.81
510610,201512,1959,1165,416,1581,378,383,66.95,66.12
510615,201512,1444,906,304,1210,234,24,63.13,63.88
510617,201512,464,339,47,386,78,181,74.95,76.13
510618,201512,1039,519,249,768,271,219,71.75,75.07
510619,201512,604,73,277,350,254,12,71.47,72.61
510620,201512,1091,254,333,587,504,5,72.68,73.19
510621,201512,620,345,222,567,53,6,69.74,72.22
510622,201512,2189,662,970,1632,557,30,55.62,61.28
510623,201512,2276,1168,651,1819,457,295,65.43,66.38
510624,201512,1033,292,377,669,364,45,71.58,69.68
510625,201512,1204,469,460,929,275,32,54.11,55.72
510626,201512,1157,419,301,720,437,28,73.88,71.57
510627,201512,536,138,192,330,206,11,71.65,68.6
510628,201512,1176,730,149,879,297,17,71.44,76.97
510629,201512,1243,659,326,985,258,6,68.59,68.16
510630,201512,2054,633,806,1439,615,43,80.1,77.32
510631,201512,255,207,24,231,24,54,65.72,67.34
510637,201512,2000,1212,540,1752,248,32,72.96,74.83
510642,201512,3563,2398,737,3135,428,164,75.37,77.19
510645,201512,853,309,204,513,340,15,86.68,84.37
510650,201512,4937,4104,483,4587,350,313,78.32,81.28
510665,201512,1135,423,333,756,379,66,77.73,79.74
510670,201512,287,103,45,148,139,60,71.21,69.48
510675,201512,4970,2069,1824,3893,1077,171,76.74,76.3
510677,201512,1139,916,81,997,142,154,54.41,60.02
510680,201512,540,202,220,422,118,32,70.68,72.01
510682,201512,1473,469,679,1148,325,18,65.58,67.45
510685,201512,677,477,130,607,70,164,70.74,77.72
510700,201512,2896,1531,582,2113,783,324,66.75,72.31
510704,201512,6792,3860,1656,5516,1276,1662,71.53,72.19
510706,201512,1246,679,212,891,355,284,63.05,65.27
510710,201512,2062,719,696,1415,647,79,59.44,59.3
510715,201512,628,222,194,416,212,30,87.7,91.62
510718,201512,1777,766,325,1091,686,128,76.36,71.96
510719,201512,244,125,42,167,77,43,54.83,59.01
510720,201512,792,418,224,642,150,27,67.92,72.87
510724,201512,504,249,148,397,107,28,64.45,64.44
510726,201512,434,214,125,339,95,89,68.56,71.06
510729,201512,555,180,123,303,252,28,73.8,69.17
510730,201512,2149,901,749,1650,499,41,78.8,79.21
510735,201512,734,432,147,579,155,49,67.58,68.76
510740,201512,833,445,150,595,238,11,75.45,74.74
510757,201512,478,251,141,392,86,12,69.78,70.12
510760,201512,20973,6651,6633,13284,7689,220,68.0,65.39
510770,201512,2863,1996,423,2419,444,275,65.35,65.5
510774,201512,278,181,71,252,26,1,67.31,72.2
510775,201512,387,169,164,333,54,28,52.29,55.22
510776,201512,299,149,74,223,76,46,53.68,52.96
510777,201512,1156,861,54,915,241,122,71.44,76.18
510779,201512,455,253,100,353,102,142,69.04,72.63
510780,201512,2327,1213,721,1934,393,12,63.4,64.61
510785,201512,1335,495,474,969,366,13,71.58,70.37
510787,201512,1800,828,588,1416,384,37,79.29,80.13
510788,201512,484,215,116,331,153,15,88.48,85.3
510790,201512,8579,2042,3734,5776,2803,95,53.36,55.07
510792,201512,5564,1387,2214,3601,1963,191,68.68,67.4
510794,201512,682,403,177,580,102,28,55.76,58.35
510795,201512,5379,1890,1986,3876,1503,124,62.81,63.16
510800,201512,1021,544,297,841,180,112,61.76,64.19
510805,201512,1641,1021,276,1297,344,68,84.06,84.93
510810,201512,439,257,93,350,89,8,64.36,67.82
510820,201512,541,205,162,367,174,5,70.53,71.53
510830,201512,498,335,86,421,77,44,70.43,71.59
510835,201512,442,218,124,342,100,63,67.17,70.8
510840,201512,28221,16165,6665,22830,5391,1195,56.6,59.6
510850,201512,921,252,357,609,312,16,57.81,54.76
510860,201512,2271,781,872,1653,618,8,87.88,89.11
510880,201512,441,291,92,383,58,6,65.91,67.66
510885,201512,456,226,144,370,86,22,71.69,73.12
510890,201512,583,366,120,486,97,61,64.27,66.03
510895,201512,650,363,196,559,91,83,57.31,58.9
520005,201512,1009,687,213,900,109,10,71.76,72.46
520010,201512,1096,550,341,891,205,15,64.24,65.22
520013,201512,1951,909,633,1542,409,47,54.48,59.49
520015,201512,255,127,86,213,42,2,54.37,57.88
520017,201512,759,438,216,654,105,41,69.56,72.26
520020,201512,254,157,60,217,37,20,57.33,65.75
520025,201512,19732,17046,1656,18702,1030,3516,76.01,76.21
520030,201512,3099,1914,718,2632,467,142,66.94,68.39
520050,201512,346,158,66,224,122,7,84.18,81.75
520055,201512,589,356,155,511,78,21,80.46,80.98
520060,201512,843,438,273,711,132,62,60.25,60.3
520080,201512,1317,874,254,1128,189,14,72.52,73.67
520082,201512,893,667,132,799,94,6,85.2,85.72
520085,201512,540,302,164,466,74,10,54.1,55.94
520090,201512,717,356,126,482,235,6,72.13,67.88
520110,201512,27788,12139,9789,21928,5860,297,65.28,67.91
520120,201512,127,40,46,86,41,11,65.12,69.35
520130,201512,2509,1667,656,2323,186,24,71.52,73.69
520140,201512,21403,9413,8620,18033,3370,170,54.45,54.21
520145,201512,190,71,60,131,59,5,49.6,48.16
520150,201512,168,136,26,162,6,48,33.26,40.9
520160,201512,633,300,200,500,133,6,69.25,68.77
520170,201512,3095,2172,281,2453,642,1238,72.41,74.08
520180,201512,1452,818,373,1191,261,251,70.24,71.01
520215,201512,1459,932,296,1228,231,401,75.98,77.62
520235,201512,451,204,126,330,121,4,63.61,63.7
520250,201512,1226,343,513,856,370,13,80.92,76.7
520260,201512,604,230,175,405,199,6,76.64,78.18
520280,201512,312,244,57,301,11,1,60.7,64.17
520310,201512,857,327,247,574,283,7,70.01,67.45
520320,201512,1532,985,309,1294,238,62,83.89,87.02
520330,201512,1661,583,696,1279,382,52,60.31,63.66
520340,201512,1447,922,230,1152,295,55,77.46,80.16
520350,201512,2187,1150,545,1695,492,32,69.96,70.68
520355,201512,791,486,202,688,103,15,73.44,71.74
520357,201512,613,433,95,528,85,318,69.73,72.42
520360,201512,442,259,121,380,62,18,63.78,64.4
520380,201512,1003,404,276,680,323,87,75.86,79.62
520390,201512,621,288,130,418,203,17,56.14,65.82
520393,201512,313,174,62,236,77,17,60.77,58.85
520396,201512,437,251,103,354,83,2,58.18,56.36
520400,201512,1389,1003,237,1240,149,219,80.47,85.69
520410,201512,867,508,122,630,237,185,58.46,57.01
520420,201512,194,86,63,149,45,25,59.87,65.06
520425,201512,718,418,143,561,157,40,62.98,59.61
520430,201512,1364,367,445,812,552,52,66.96,63.83
520440,201512,2465,874,787,1661,804,17,66.01,67.63
520450,201512,6679,1137,3085,4222,2457,14,64.95,62.69
520455,201512,421,224,134,358,63,28,61.91,66.29
520460,201512,622,389,124,513,109,146,69.73,71.25
520465,201512,591,443,102,545,46,236,73.59,79.21
520470,201512,1296,1063,146,1209,87,13,73.88,77.5
520480,201512,540,170,199,369,171,11,55.15,51.03
520485,201512,1031,724,151,875,156,189,82.61,81.69
520490,201512,3058,1922,589,2511,547,75,78.28,81.05
520495,201512,1025,808,101,909,116,234,80.45,81.74
520500,201512,788,405,221,626,162,15,55.68,53.78
520505,201512,461,291,109,400,61,26,55.27,58.22
520510,201512,3922,2216,1039,3255,667,55,40.6,48.57
520520,201512,731,351,241,592,139,17,66.51,69.15
520530,201512,1328,796,397,1193,135,9,66.49,71.22
520540,201512,2015,658,824,1482,533,9,68.46,67.91
520545,201512,679,321,250,571,108,17,59.77,61.79
520547,201512,412,247,120,367,45,6,57.62,59.67
520549,201512,7246,4580,1455,6035,1211,119,73.87,75.13
520551,201512,2467,1903,340,2243,224,292,70.76,70.11
520552,201512,614,457,90,547,67,136,77.62,77.15
520570,201512,491,231,119,350,141,8,89.11,88.6
520580,201512,2749,1314,527,1841,908,43,83.4,83.79
520590,201512,964,288,445,733,231,2,67.27,66.57
520620,201512,5690,4313,943,5256,434,73,77.49,79.51
520630,201512,558,254,154,408,150,28,72.46,72.46
520640,201512,1907,972,557,1529,378,65,66.86,66.24
520650,201512,630,332,131,463,167,30,74.03,73.25
520660,201512,241,146,44,190,51,5,67.88,69.34
520670,201512,742,609,68,677,65,80,83.37,84.3
520680,201512,548,321,134,455,93,51,77.07,80.53
520690,201512,205,115,41,156,49,1,55.1,59.77
520710,201512,513,198,107,305,208,0,94.3,92.98
520725,201512,923,579,138,717,206,116,55.9,58.81
520735,201512,535,200,165,365,170,8,68.15,65.41
520740,201512,930,603,208,811,119,141,57.19,62.48
520750,201512,408,227,101,328,80,3,66.77,67.9
520753,201512,1098,807,177,984,114,14,79.73,79.09
520760,201512,583,416,74,490,93,13,67.16,65.33
520780,201512,1323,858,252,1110,213,284,68.54,72.26
520790,201512,2321,1468,333,1801,520,278,82.24,80.94
520800,201512,11603,8770,1682,10452,1151,138,73.44,76.57
520810,201512,743,526,68,594,149,2,71.03,71.56
520815,201512,525,181,209,390,135,2,91.78,91.54
520830,201512,1091,813,129,942,149,403,70.43,74.17
520840,201512,1012,512,342,854,158,14,66.23,68.37
520850,201512,467,179,156,335,132,11,72.29,70.82
520860,201512,4722,2123,1474,3597,1125,35,68.71,72.54
520870,201512,55480,24739,18308,43047,12433,719,49.5,57.76
520880,201512,3659,1606,1278,2884,775,41,50.1,54.17
520890,201512,2653,1565,603,2168,485,165,69.16,70.54
520910,201512,2517,1006,783,1789,728,15,65.24,64.65
520915,201512,412,267,93,360,52,8,53.99,61.74
520920,201512,2248,1052,627,1679,569,33,65.38,70.93
520929,201512,452,281,76,357,95,0,85.76,89.47
520940,201512,794,540,108,648,146,242,74.62,74.22
520945,201512,513,315,83,398,115,3,68.76,68.03
520960,201512,792,379,250,629,163,5,80.16,81.9
520970,201512,1548,738,641,1379,169,61,48.16,52.29
520980,201512,460,306,95,401,59,7,59.27,57.86
520990,201512,2494,2046,327,2373,121,19,84.22,85.51
520993,201512,601,407,78,485,116,96,58.51,58.85
520995,201512,1571,1215,195,1410,161,275,64.09,65.67
521000,201512,4527,1950,1793,3743,784,57,64.65,64.88
521010,201512,2760,1314,761,2075,685,118,67.69,66.48
521015,201512,484,334,95,429,55,2,71.07,74.73
521020,201512,2199,617,825,1442,757,8,61.04,61.59
521030,201512,559,232,176,408,151,10,77.63,74.72
521040,201512,3981,2385,962,3347,634,31,66.52,66.31
521056,201512,532,305,144,449,83,3,59.77,61.08
521060,201512,846,519,148,667,179,19,63.89,63.22
521080,201512,860,239,262,501,359,96,69.57,68.07
521090,201512,2263,1110,640,1750,513,31,76.47,76.78
521100,201512,1480,943,166,1109,371,264,76.64,74.13
521120,201512,2985,1483,852,2335,650,45,67.33,65.88
521130,201512,604,323,117,440,164,31,58.3,56.41
521140,201512,772,403,217,620,152,23,73.1,72.42
521150,201512,7459,3183,1813,4996,2463,26,56.46,61.74
521160,201512,514,230,112,342,172,47,60.82,66.53
521170,201512,827,473,148,621,206,19,67.51,68.09
521180,201512,3926,2182,1378,3560,366,164,59.43,60.48
521190,201512,6424,2015,2261,4276,2148,208,66.85,68.03
521200,201512,544,301,141,442,102,58,70.46,70.27
521205,201512,419,211,104,315,104,67,71.74,70.94
521210,201512,586,206,187,393,193,6,58.83,61.31
521220,201512,2759,1521,640,2161,598,185,66.73,69.89
521225,201512,225,157,35,192,33,33,60.32,63.78
521230,201512,746,619,94,713,33,15,62.32,65.47
521250,201512,21595,13015,5885,18900,2695,132,77.26,76.73
521260,201512,302,227,48,275,27,90,42.41,47.33
521270,201512,1497,1239,145,1384,113,29,80.22,81.74
521280,201512,1241,606,438,1044,197,61,66.01,69.55
521290,201512,320,183,69,252,68,45,62.5,65.45
521295,201512,935,663,113,776,159,40,77.08,76.37
521300,201512,1548,1000,315,1315,233,13,77.78,79.12
521305,201512,572,359,118,477,95,9,72.86,75.95
521308,201512,3020,1497,866,2363,657,43,66.32,66.88
521310,201512,5086,1660,1962,3622,1464,156,64.93,64.96
521340,201512,229,200,15,215,14,149,81.78,83.65
521350,201512,1437,1055,202,1257,180,251,73.91,78.02
521370,201512,641,235,228,463,178,2,66.01,62.48
521375,201512,737,381,224,605,132,52,57.8,57.61
521377,201512,879,756,51,807,72,21,80.49,80.05
521380,201512,5019,1534,2077,3611,1408,25,94.34,96.06
521385,201512,310,223,54,277,33,67,62.88,63.24
521390,201512,426,218,164,382,44,3,46.91,54.64
521400,201512,1114,943,90,1033,81,453,52.25,53.69
521405,201512,1058,587,242,829,229,41,76.22,77.4
521410,201512,547,417,98,515,32,5,76.82,79.1
521440,201512,1032,397,430,827,205,131,71.96,67.78
521450,201512,2680,1253,976,2229,451,16,63.9,67.07
521460,201512,4726,2855,1055,3910,816,205,71.14,70.85
521470,201512,509,153,236,389,120,3,71.58,75.09
521480,201512,248,97,73,170,78,8,59.9,60.93
521483,201512,2098,868,745,1613,485,28,72.79,73.88
521486,201512,1161,834,150,984,177,89,73.38,75.0
521487,201512,455,145,182,327,128,2,72.56,76.22
521490,201512,613,388,133,521,92,26,77.89,81.78
521500,201512,1022,271,443,714,308,46,74.48,69.45
521520,201512,723,391,152,543,180,15,80.33,79.61
521523,201512,12132,5099,6258,11357,775,9,94.39,94.07
521525,201512,804,562,155,717,87,47,74.79,78.36
521530,201512,1131,256,432,688,443,18,63.39,64.6
521540,201512,578,276,137,413,165,3,60.71,65.55
521550,201512,813,358,171,529,284,26,64.16,57.81
521560,201512,2210,1487,399,1886,324,9,56.75,57.42
521565,201512,360,280,55,335,25,39,55.9,62.38
521570,201512,2815,746,1050,1796,1019,29,59.18,59.54
521580,201512,357,137,106,243,114,27,61.23,64.28
521590,201512,392,218,133,351,41,24,56.24,61.57
521600,201512,262,110,95,205,57,4,48.42,54.23
521630,201512,1010,322,379,701,309,6,68.19,67.27
521640,201512,1488,865,302,1167,321,60,73.04,74.9
521645,201512,374,163,126,289,85,3,60.81,62.15
521680,201512,775,433,238,671,104,1,53.19,55.22
521690,201512,292,206,60,266,26,61,50.25,52.36
521710,201512,1918,945,630,1575,343,17,68.35,69.26
521720,201512,1499,952,300,1252,247,23,78.89,81.24
521730,201512,2568,1332,914,2246,322,76,69.31,69.92
521740,201512,2905,1668,665,2333,572,19,81.3,84.68
521760,201512,9920,5797,2896,8693,1227,105,76.59,76.77
521770,201512,1778,993,480,1473,305,60,64.56,67.19
521800,201512,4978,2787,1496,4283,695,21,67.69,68.16
521805,201512,481,286,61,347,134,64,53.5,54.04
521810,201512,556,217,153,370,186,17,62.61,57.63
521830,201512,3970,2895,622,3517,453,90,73.05,73.46
521839,201512,480,195,166,361,119,46,65.39,65.87
521850,201512,4652,1515,1926,3441,1211,115,66.52,64.98
521860,201512,1374,538,477,1015,359,103,69.46,67.84
521870,201512,354,141,127,268,86,12,66.41,62.47
521878,201512,602,227,172,399,203,93,81.02,76.73
521880,201512,13718,5670,3778,9448,4270,51,53.98,58.14
521890,201512,2304,981,871,1852,452,9,65.49,68.26
521900,201512,1134,434,345,779,355,36,78.64,75.7
521910,201512,564,386,125,511,53,35,57.84,59.21
521920,201512,191,80,79,159,32,2,58.05,57.4
521925,201512,410,177,161,338,72,31,61.1,60.79
521930,201512,2474,1117,1024,2141,333,5,66.06,67.2
