codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
261090,202409,19099,14496,2065,16561,2538,7511,84.04,90.37
261100,202409,8786,6058,1385,7443,1343,1783,85.26,91.0
261110,202409,71186,41450,14763,56213,14973,19856,77.4,83.93
261120,202409,4030,3083,403,3486,544,812,90.21,95.21
261130,202409,7687,5775,761,6536,1151,2316,88.01,93.39
261140,202409,3488,2314,514,2828,660,653,83.64,89.94
261150,202409,5057,3645,689,4334,723,2450,84.89,90.57
261153,202409,2074,1166,435,1601,473,493,87.58,96.44
261160,202409,232485,130830,55031,185861,46624,6906,81.86,89.01
261170,202409,8764,6661,724,7385,1379,1553,91.03,96.73
261180,202409,9117,6085,1429,7514,1603,234,87.88,92.84
261190,202409,5287,3609,767,4376,911,3152,85.49,90.84
261200,202409,3590,2543,414,2957,633,1124,89.43,95.6
261210,202409,1873,1343,208,1551,322,281,89.83,95.32
261220,202409,14764,9602,2481,12083,2681,275,84.21,89.8
261230,202409,3790,2666,509,3175,615,2425,85.96,92.83
261240,202409,6757,5333,561,5894,863,2509,90.69,96.55
261245,202409,4150,2460,656,3116,1034,1822,86.24,92.43
261247,202409,3372,1976,577,2553,819,41,88.55,93.48
261250,202409,30616,18165,6331,24496,6120,278,89.69,92.87
261255,202409,4084,2295,729,3024,1060,73,87.47,93.44
261260,202409,16364,12667,1472,14139,2225,2497,88.09,93.3
261270,202409,5334,4200,336,4536,798,458,87.71,93.97
261280,202409,2676,1922,353,2275,401,1498,86.99,92.55
261290,202409,3061,2277,315,2592,469,1852,89.89,95.32
261300,202409,13659,9432,2073,11505,2154,7413,85.35,92.68
261310,202409,10629,7539,1411,8950,1679,3662,89.28,94.46
261320,202409,6283,4480,813,5293,990,128,88.45,93.69
261330,202409,6717,5231,540,5771,946,959,88.86,92.11
261340,202409,6203,4669,654,5323,880,2158,88.33,92.52
261350,202409,8590,5725,1438,7163,1427,393,87.19,92.73
261360,202409,8706,6360,1074,7434,1272,2884,87.16,93.47
261370,202409,24916,16631,3928,20559,4357,6789,84.24,91.02
261380,202409,4212,2897,724,3621,591,925,81.51,88.77
261390,202409,19781,11469,3646,15115,4666,2364,86.25,91.04
261400,202409,5303,3406,792,4198,1105,1909,86.6,90.57
261410,202409,10278,7036,1190,8226,2052,2056,88.55,94.3
261420,202409,8617,6105,1279,7384,1233,2144,85.82,91.93
261430,202409,4840,3434,490,3924,916,589,90.78,94.75
261440,202409,1375,854,290,1144,231,626,88.53,94.38
261450,202409,14672,10652,1987,12639,2033,7840,85.68,90.24
261460,202409,8276,5466,1325,6791,1485,2919,88.84,94.87
261470,202409,3890,2705,536,3241,649,148,90.06,96.4
261480,202409,5264,3341,1018,4359,905,756,81.18,87.35
261485,202409,6621,4301,1038,5339,1282,2244,90.13,93.68
261500,202409,7700,4950,1295,6245,1455,59,90.57,94.62
261510,202409,1797,1349,198,1547,250,587,84.44,90.25
261520,202409,2581,1578,497,2075,506,601,88.57,93.34
261530,202409,12511,6754,3018,9772,2739,1487,85.79,92.41
261540,202409,9954,6805,1912,8717,1237,35,89.1,92.61
261550,202409,3505,2267,599,2866,639,444,85.5,90.43
261560,202409,9769,7460,1077,8537,1232,4565,87.84,92.87
261570,202409,4354,2120,775,2895,1459,151,89.03,93.05
261580,202409,7411,5997,554,6551,860,4223,87.92,94.54
261590,202409,2593,1883,354,2237,356,1701,85.83,93.28
261600,202409,6281,4779,630,5409,872,1783,88.31,95.06
261610,202409,2127,1311,431,1742,385,234,82.69,89.01
261618,202409,2710,2017,273,2290,420,788,87.36,91.63
261620,202409,5321,3877,758,4635,686,453,90.55,94.11
261630,202409,5363,3252,1213,4465,898,44,81.86,88.39
261640,202409,34255,22947,5103,28050,6205,6624,83.82,90.18
261650,202409,4429,3359,426,3785,644,1901,88.26,94.67
270010,202409,4280,2614,849,3463,817,1702,85.32,90.67
270020,202409,4211,3134,490,3624,587,1765,87.58,93.93
270030,202409,38244,25063,6045,31108,7136,12102,82.98,87.15
270040,202409,8302,5423,1475,6898,1404,79,80.33,85.96
270050,202409,4925,3792,445,4237,688,429,85.74,91.45
270060,202409,1993,1304,337,1641,352,12,77.57,87.19
270070,202409,5267,4084,518,4602,665,45,86.34,91.72
270080,202409,1364,816,170,986,378,98,83.73,89.96
270090,202409,1984,1584,185,1769,215,760,89.04,95.15
270100,202409,6882,5270,582,5852,1030,4220,87.96,93.05
270110,202409,2845,1865,437,2302,543,9,83.04,92.3
270120,202409,2350,1578,418,1996,354,183,86.11,90.8
270130,202409,4866,3529,531,4060,806,51,86.56,92.46
270135,202409,2025,1516,213,1729,296,448,90.0,96.43
270140,202409,7532,4540,1248,5788,1744,1297,82.21,89.45
270150,202409,3040,2548,246,2794,246,1466,88.06,91.39
270160,202409,4142,3295,511,3806,336,1526,80.88,89.15
270170,202409,2994,1748,655,2403,591,10,86.0,91.26
270180,202409,2805,1932,381,2313,492,142,97.9,98.88
270190,202409,2559,1942,300,2242,317,349,91.1,94.87
270200,202409,2806,1836,440,2276,530,6,86.33,93.08
270210,202409,5549,4424,498,4922,627,2100,87.62,92.62
270220,202409,1493,993,217,1210,283,85,81.49,89.62
270230,202409,10565,7426,1373,8799,1766,1702,84.81,91.03
270235,202409,6717,4809,925,5734,983,1931,87.42,92.29
270240,202409,11782,7359,2098,9457,2325,2568,84.56,91.15
270250,202409,3333,2528,336,2864,469,60,80.89,89.5
270255,202409,4287,2670,618,3288,999,666,80.34,89.17
270260,202409,5795,4290,770,5060,735,738,89.08,92.69
270270,202409,912,651,141,792,120,8,82.53,91.03
270280,202409,3621,2162,594,2756,865,0,87.02,92.6
270290,202409,8323,6576,866,7442,881,4897,85.66,90.42
270300,202409,3133,2032,556,2588,545,79,75.14,86.72
270310,202409,5899,4054,895,4949,950,512,82.43,89.78
270320,202409,5466,3273,1116,4389,1077,31,83.82,91.0
270330,202409,4804,3552,506,4058,746,336,86.41,90.56
270340,202409,1711,1225,156,1381,330,32,88.37,93.31
270350,202409,1748,1032,306,1338,410,5,87.61,93.82
270360,202409,3418,2831,252,3083,335,339,89.87,94.07
270370,202409,1356,981,175,1156,200,539,85.28,90.38
270375,202409,3613,2733,362,3095,518,1283,87.1,92.11
270380,202409,5752,3939,676,4615,1137,279,86.78,91.74
270390,202409,1307,888,140,1028,279,779,87.83,94.74
270400,202409,5670,3427,1176,4603,1067,574,81.45,89.91
270410,202409,5421,3934,671,4605,816,2326,87.66,92.43
270420,202409,7203,5490,838,6328,875,1374,89.57,93.29
270430,202409,184943,105516,32264,137780,47163,14839,85.53,90.55
270440,202409,4347,2911,701,3612,735,7,85.33,89.85
270450,202409,8591,6443,878,7321,1270,47,86.55,90.89
270460,202409,3585,2267,471,2738,847,78,85.78,92.37
270470,202409,11641,8042,1699,9741,1900,3135,81.8,87.0
270480,202409,2853,1882,393,2275,578,70,83.78,89.04
270490,202409,866,583,163,746,120,166,87.74,95.03
270500,202409,4848,3909,524,4433,415,19,89.13,94.11
270510,202409,5783,4049,692,4741,1042,939,81.5,87.08
270520,202409,3698,2104,709,2813,885,592,80.42,87.79
270530,202409,1376,858,193,1051,325,153,81.75,87.36
270540,202409,2205,1479,364,1843,362,7,86.2,93.98
270550,202409,6186,3761,1015,4776,1410,961,83.48,89.4
270560,202409,3221,2142,467,2609,612,41,89.22,95.95
270570,202409,5433,3854,664,4518,915,25,88.34,94.04
270580,202409,2609,1938,274,2212,397,1184,89.07,92.9
270590,202409,1318,1055,171,1226,92,816,85.64,90.41
270600,202409,2988,2261,384,2645,343,1345,89.67,94.39
270610,202409,3323,2498,425,2923,400,3,86.4,91.88
270620,202409,1324,938,167,1105,219,89,88.91,94.12
270630,202409,18591,14259,1732,15991,2600,1683,85.17,90.22
270640,202409,5929,3802,916,4718,1211,4,86.07,92.29
270642,202409,2986,1942,526,2468,518,956,88.05,91.98
270644,202409,3351,2270,581,2851,500,42,78.58,83.97
270650,202409,3219,2039,616,2655,564,0,78.13,84.47
270660,202409,1949,1379,278,1657,292,593,88.79,93.98
270670,202409,18224,12498,2173,14671,3553,5493,85.69,91.09
270680,202409,5638,4673,362,5035,603,1550,87.3,91.57
270690,202409,10230,6843,1458,8301,1929,3196,83.15,90.27
270700,202409,603,404,99,503,100,36,87.39,94.01
270710,202409,5931,4063,983,5046,885,302,85.35,92.28
270720,202409,3574,2632,456,3088,486,1305,85.44,92.26
270730,202409,6172,4551,755,5306,866,76,82.39,90.68
270740,202409,2141,1538,313,1851,290,26,81.37,86.65
270750,202409,6040,5086,427,5513,527,647,86.53,92.53
270760,202409,3129,2158,395,2553,576,1666,82.42,88.76
270770,202409,22001,12595,3743,16338,5663,1764,81.5,87.48
270780,202409,2007,1668,152,1820,187,526,89.04,93.38
270790,202409,1712,1198,189,1387,325,105,82.14,88.91
270800,202409,11521,7946,1777,9723,1798,1160,86.96,92.15
270810,202409,3462,2070,570,2640,822,13,87.66,93.88
270820,202409,1747,1187,264,1451,296,3,88.45,94.15
270830,202409,4780,3207,603,3810,970,4,85.47,91.41
270840,202409,8002,5240,1498,6738,1264,782,86.2,93.4
270850,202409,7708,5730,873,6603,1105,13,83.6,89.36
270860,202409,13981,8637,1921,10558,3423,58,84.38,92.43
270870,202409,2315,1383,417,1800,515,10,80.74,87.59
270880,202409,8222,5714,1150,6864,1358,50,86.59,90.6
270890,202409,3516,2054,712,2766,750,22,83.93,90.36
270895,202409,3829,2770,533,3303,526,1241,88.32,93.86
270900,202409,1447,910,240,1150,297,13,85.21,92.07
270910,202409,5095,3356,745,4101,994,100,89.76,93.82
270915,202409,9249,5328,1756,7084,2165,1972,82.89,89.17
270920,202409,6758,4425,1017,5442,1316,107,91.46,95.97
270930,202409,16119,9825,2565,12390,3729,31,83.85,90.29
270940,202409,6137,4066,977,5043,1094,460,88.58,95.02
280010,202409,528,253,118,371,157,0,80.24,87.91
280020,202409,4883,3304,673,3977,906,113,84.51,90.98
280030,202409,93945,54867,18934,73801,20144,13735,81.35,87.57
280040,202409,3266,2113,531,2644,622,526,88.24,93.85
280050,202409,3993,2269,826,3095,898,21,80.14,87.5
280060,202409,8208,4675,1521,6196,2012,394,84.08,91.02
280067,202409,7177,4641,1052,5693,1484,284,87.98,93.02
280070,202409,1810,1265,301,1566,244,93,82.68,86.18
280100,202409,4263,2673,752,3425,838,4,83.27,88.7
280110,202409,1700,1230,176,1406,294,124,87.58,94.8
280120,202409,8359,5601,1327,6928,1431,35,88.92,93.6
280130,202409,7190,4890,1073,5963,1227,1748,81.39,86.24
280140,202409,5762,4322,668,4990,772,33,85.08,90.39
280150,202409,3362,2040,577,2617,745,27,79.57,88.74
280160,202409,1422,857,246,1103,319,8,91.38,96.92
280170,202409,5075,3409,797,4206,869,58,85.17,91.37
280190,202409,1255,873,181,1054,201,94,85.49,90.7
280200,202409,1130,642,232,874,256,186,85.8,92.09
280210,202409,17381,10905,2934,13839,3542,2395,84.06,90.93
280220,202409,1783,1254,225,1479,304,84,89.1,94.8
280230,202409,4217,2605,717,3322,895,406,84.96,92.4
280240,202409,3457,2502,404,2906,551,52,91.26,95.09
280250,202409,1087,668,130,798,289,435,85.05,92.36
280260,202409,2559,1911,233,2144,415,1070,91.72,96.92
280270,202409,2561,1970,227,2197,364,18,85.62,91.27
280280,202409,3816,2643,593,3236,580,622,85.0,90.56
280290,202409,19291,11010,4224,15234,4057,36,79.23,85.61
280300,202409,13246,10125,1340,11465,1781,1176,89.88,94.31
280310,202409,1356,874,168,1042,314,59,87.54,92.45
280320,202409,9195,6133,1484,7617,1578,225,87.18,92.86
280330,202409,4150,2535,668,3203,947,56,81.45,90.37
280340,202409,4529,3277,478,3755,774,536,83.8,91.36
280350,202409,29476,19106,4985,24091,5385,174,86.11,91.23
280360,202409,5524,3247,1011,4258,1266,18,81.92,88.02
280370,202409,2279,1484,368,1852,427,92,81.62,91.05
280380,202409,1103,630,206,836,267,18,85.7,89.6
280390,202409,3232,2244,447,2691,541,9,79.56,87.62
280400,202409,3714,2551,460,3011,703,142,82.35,88.61
280410,202409,2891,1697,541,2238,653,39,83.48,90.42
280420,202409,4991,3719,468,4187,804,754,89.92,93.37
280430,202409,2353,1714,299,2013,340,473,88.19,93.67
280440,202409,4412,3001,558,3559,853,39,83.02,88.59
280445,202409,2506,1674,426,2100,406,16,97.2,97.44
280450,202409,9562,6632,1508,8140,1422,23,86.01,92.7
280460,202409,7104,5271,940,6211,893,2044,89.03,93.9
280470,202409,1748,1083,284,1367,381,73,87.57,93.05
280480,202409,47556,30953,8026,38979,8577,1060,82.63,89.65
280490,202409,3265,2028,623,2651,614,4,82.74,90.69
280500,202409,996,755,96,851,145,66,83.13,93.61
280510,202409,4020,3251,256,3507,513,162,90.66,95.81
280520,202409,1739,1250,243,1493,246,143,80.99,87.61
280530,202409,2188,1486,329,1815,373,55,85.16,90.79
280540,202409,9056,6806,843,7649,1407,1059,89.24,92.78
280550,202409,6905,4989,775,5764,1141,2863,86.31,92.2
280560,202409,8302,6689,672,7361,941,591,88.69,92.2
280570,202409,6996,4508,1036,5544,1452,223,87.92,93.69
280580,202409,6021,4528,660,5188,833,422,86.7,91.27
280590,202409,2511,1526,453,1979,532,74,85.67,93.17
280600,202409,4162,2898,680,3578,584,4,85.51,91.48
280610,202409,2855,1980,357,2337,518,1284,87.44,93.7
280620,202409,6269,4215,760,4975,1294,167,87.23,92.57
280630,202409,4308,2764,786,3550,758,1254,88.66,93.37
280640,202409,2604,1877,232,2109,495,362,88.84,95.21
280650,202409,934,483,217,700,234,66,78.75,83.03
280660,202409,3269,2397,355,2752,517,15,84.2,91.61
280670,202409,18239,10983,3659,14642,3597,127,81.8,88.61
280680,202409,2828,1779,424,2203,625,73,87.14,91.71
280690,202409,1002,711,105,816,186,154,80.74,86.9
280700,202409,1300,905,138,1043,257,14,90.78,97.93
280710,202409,14399,10270,1516,11786,2613,1756,89.74,96.11
280720,202409,2281,1450,308,1758,523,1164,85.36,92.52
280730,202409,1070,674,227,901,169,96,87.63,95.04
280740,202409,16636,11910,1989,13899,2737,664,86.64,92.43
280750,202409,3526,2304,591,2895,631,169,87.84,93.62
280760,202409,7443,5022,992,6014,1429,13,85.63,91.41
290010,202409,2596,1807,215,2022,574,150,75.42,88.52
290020,202409,4732,3810,538,4348,384,372,81.96,87.39
290030,202409,3857,2744,580,3324,533,485,81.69,90.37
290035,202409,4707,3355,586,3941,766,427,85.48,92.55
290040,202409,6055,4698,400,5098,957,3003,88.61,94.89
290050,202409,1972,1245,373,1618,354,470,84.85,92.35
290060,202409,1466,821,222,1043,423,8,84.39,93.29
290070,202409,36204,24113,4996,29109,7095,11244,80.44,86.99
290080,202409,7514,4653,1306,5959,1555,377,89.53,93.79
290090,202409,2165,1435,128,1563,602,1368,86.94,93.76
290100,202409,8574,4484,2228,6712,1862,252,79.87,88.92
290110,202409,5337,2908,1132,4040,1297,9,82.96,89.87
290115,202409,3873,2774,481,3255,618,227,81.86,87.85
290120,202409,7045,4814,728,5542,1503,1576,86.69,92.19
290130,202409,3681,2469,566,3035,646,1121,79.95,94.05
290135,202409,4738,2833,658,3491,1247,633,88.14,95.14
290140,202409,3677,2504,409,2913,764,649,77.73,87.11
290150,202409,2995,2053,342,2395,600,580,85.57,92.93
290160,202409,3522,2846,258,3104,418,461,83.81,91.34
290170,202409,3548,2613,310,2923,625,284,86.66,91.54
290180,202409,2891,2025,378,2403,488,565,85.6,94.64
290190,202409,4763,3898,421,4319,444,3510,86.85,91.87
290195,202409,2325,1659,258,1917,408,814,80.11,89.66
290200,202409,4006,2330,700,3030,976,305,81.43,91.7
290205,202409,4325,3258,436,3694,631,143,85.66,91.11
290210,202409,14300,10420,1963,12383,1917,1057,87.5,94.37
290220,202409,3357,2485,353,2838,519,661,86.67,91.57
290225,202409,2740,1745,280,2025,715,1376,82.8,90.84
290230,202409,2937,2378,289,2667,270,474,82.91,86.25
290240,202409,3952,2702,495,3197,755,1109,86.38,92.96
290250,202409,3597,2481,469,2950,647,1247,77.97,87.4
290260,202409,4987,3703,478,4181,806,756,83.77,90.34
290265,202409,3027,1774,637,2411,616,144,84.93,91.46
290270,202409,10466,7615,1650,9265,1201,220,82.77,88.3
290280,202409,4990,3116,1014,4130,860,79,74.2,82.78
290290,202409,9175,4540,2339,6879,2296,186,80.58,90.16
290300,202409,3651,2261,576,2837,814,115,78.53,89.52
290310,202409,2574,1962,134,2096,478,1870,87.13,94.07
290320,202409,29102,16841,5572,22413,6689,86,81.11,88.8
290323,202409,4076,2669,617,3286,790,167,90.57,96.1
290327,202409,3912,2267,781,3048,864,658,80.57,88.01
290330,202409,2530,1907,169,2076,454,1066,90.0,96.42
290340,202409,6152,4147,713,4860,1292,274,85.65,94.2
290350,202409,5096,3248,775,4023,1073,845,86.59,92.37
290360,202409,5435,3544,687,4231,1204,648,90.37,94.1
290370,202409,3858,2340,622,2962,896,61,80.91,91.87
290380,202409,5402,4002,507,4509,893,3190,82.48,91.14
290390,202409,13558,8524,2471,10995,2563,2017,80.06,88.59
290395,202409,3015,1886,417,2303,712,187,83.19,91.24
290400,202409,3092,2145,447,2592,500,108,74.39,87.65
290405,202409,4154,2621,819,3440,714,15,79.86,86.12
290410,202409,5634,3481,840,4321,1313,3125,87.13,94.63
290420,202409,2962,1805,495,2300,662,365,84.58,91.63
290430,202409,3792,2628,473,3101,691,1751,87.07,92.95
290440,202409,2147,1391,285,1676,471,201,71.37,83.84
290450,202409,3563,2569,316,2885,678,1189,82.95,92.85
290460,202409,11224,4961,3145,8106,3118,93,75.76,83.25
290470,202409,4559,2700,672,3372,1187,615,85.37,92.99
290475,202409,6671,4551,842,5393,1278,3999,86.17,92.98
290480,202409,2187,1207,304,1511,676,874,91.54,96.18
290485,202409,4444,3195,724,3919,525,2242,82.61,89.8
290490,202409,9565,7178,1143,8321,1244,2449,86.67,91.53
290500,202409,3790,1833,972,2805,985,101,76.1,84.13
290510,202409,3298,2537,317,2854,444,1868,83.51,92.21
290515,202409,3421,2297,502,2799,622,1535,87.0,91.59
290520,202409,12627,7355,2354,9709,2918,79,86.17,94.15
290530,202409,4490,3169,571,3740,750,1626,81.62,88.35
290540,202409,4136,3261,450,3711,425,1097,82.75,85.96
290550,202409,4379,3467,288,3755,624,2978,87.38,92.87
290560,202409,5201,2893,1072,3965,1236,841,78.47,86.55
290570,202409,64883,43846,9145,52991,11892,3374,86.28,90.81
290580,202409,8039,6002,1025,7027,1012,275,79.35,85.48
290590,202409,6802,4839,977,5816,986,2762,84.81,91.08
290600,202409,19867,13701,2575,16276,3591,1128,86.64,93.41
290610,202409,2219,1486,384,1870,349,71,80.66,91.48
290620,202409,5301,3902,671,4573,728,82,80.94,87.0
290630,202409,10066,6967,1213,8180,1886,3997,85.26,91.41
290640,202409,2618,1627,292,1919,699,236,86.34,94.34
290650,202409,18373,13859,1828,15687,2686,2486,86.56,91.03
290660,202409,3505,2176,547,2723,782,445,82.37,93.54
290670,202409,9269,6451,806,7257,2012,3620,88.3,92.72
290680,202409,12037,7760,1794,9554,2483,3526,91.5,96.4
290682,202409,4637,3509,561,4070,567,693,81.79,87.15
290685,202409,3037,1791,445,2236,801,10,77.65,87.78
290687,202409,7605,5140,1217,6357,1248,1285,82.22,89.5
290689,202409,2774,1405,521,1926,848,30,82.95,90.89
290690,202409,5532,3342,914,4256,1276,797,83.61,90.32
290700,202409,3117,2318,304,2622,495,1846,86.51,89.85
290710,202409,9065,6831,860,7691,1374,2523,84.61,91.32
290720,202409,19149,13458,2839,16297,2852,325,82.82,88.89
290730,202409,6515,4313,1065,5378,1137,1198,82.73,90.44
290740,202409,962,685,114,799,163,105,74.92,90.89
290750,202409,14778,9952,1700,11652,3126,223,86.77,93.83
290755,202409,1789,1083,324,1407,382,13,81.46,88.49
290760,202409,3928,2601,691,3292,636,23,85.04,93.33
290770,202409,3291,2576,336,2912,379,1984,89.52,94.08
290780,202409,7270,4573,1179,5752,1518,10,84.26,91.75
290790,202409,4805,3343,665,4008,797,211,82.7,90.22
290800,202409,5747,3577,714,4291,1456,102,82.25,91.59
290810,202409,4984,3335,665,4000,984,310,79.46,87.31
290820,202409,5397,3439,910,4349,1048,1234,85.91,92.65
290830,202409,3805,2444,707,3151,654,2079,81.95,89.11
290840,202409,17367,10159,3659,13818,3549,283,81.59,88.39
290850,202409,9094,5759,1365,7124,1970,304,87.7,93.27
290860,202409,6865,5175,713,5888,977,1264,89.6,94.16
290870,202409,4326,2640,658,3298,1028,39,79.02,88.84
290880,202409,1261,719,256,975,286,6,83.23,90.36
290890,202409,8984,6570,959,7529,1455,2478,87.9,93.95
290900,202409,2022,1159,396,1555,467,139,78.0,89.72
290910,202409,4919,3426,464,3890,1029,38,85.17,95.5
290920,202409,4815,3812,487,4299,516,5,85.56,93.27
290930,202409,6419,3980,1191,5171,1248,343,79.94,88.62
290940,202409,3317,2219,488,2707,610,745,83.38,90.23
290950,202409,1257,752,231,983,274,100,81.51,89.85
290960,202409,5819,4524,647,5171,648,337,86.01,92.85
290970,202409,2756,1839,462,2301,455,9,79.67,87.89
290980,202409,15181,10088,2237,12325,2856,3865,85.67,91.64
290990,202409,9373,6756,1328,8084,1289,2645,82.47,88.0
291000,202409,2739,1825,434,2259,480,134,75.7,86.85
291005,202409,17270,11723,2414,14137,3133,569,84.03,89.43
291010,202409,2928,1599,593,2192,736,507,81.44,88.42
291020,202409,1090,689,203,892,198,570,76.76,86.1
291030,202409,1932,1201,352,1553,379,234,76.66,89.4
291040,202409,5576,3426,797,4223,1353,460,85.95,92.62
291050,202409,11401,8019,1461,9480,1921,1543,85.12,91.22
291060,202409,8862,6005,1305,7310,1552,1890,85.52,91.76
291070,202409,18018,12871,1894,14765,3253,4825,83.76,89.58
291072,202409,25047,12670,4876,17546,7501,3714,77.48,85.99
291075,202409,5273,3796,762,4558,715,1968,86.42,91.56
291077,202409,1739,887,373,1260,479,2,87.78,93.61
291080,202409,123133,66738,25740,92478,30655,837,78.59,86.77
291085,202409,5935,3951,760,4711,1224,1269,86.57,94.48
291090,202409,1655,1113,162,1275,380,268,78.84,91.52
291100,202409,3089,1879,352,2231,858,804,83.32,93.42
291110,202409,6087,3675,1109,4784,1303,12,88.0,93.87
