codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
510452,201611,435,254,79,333,102,43,63.97,70.25
510454,201611,590,368,125,493,97,9,66.96,70.02
510455,201611,656,262,238,500,156,30,66.32,74.18
510460,201611,1608,854,398,1252,356,24,68.57,76.01
510480,201611,2928,1212,959,2171,757,316,62.63,71.67
510490,201611,1256,820,274,1094,162,171,76.67,82.25
510500,201611,888,541,173,714,174,3,59.04,74.06
510510,201611,2046,938,857,1795,251,60,73.83,81.96
510515,201611,4188,1189,1554,2743,1445,249,63.51,66.16
510517,201611,932,282,466,748,184,15,58.98,63.28
510520,201611,1505,780,292,1072,433,35,67.85,75.81
510523,201611,672,510,108,618,54,95,66.73,71.94
510525,201611,3659,1645,1324,2969,690,286,44.21,57.0
510530,201611,347,265,53,318,29,145,64.98,73.61
510550,201611,2095,967,682,1649,446,55,73.89,78.71
510558,201611,1402,967,326,1293,109,54,72.26,83.68
510560,201611,1060,366,357,723,337,1,60.71,71.09
510562,201611,4376,1672,1593,3265,1111,15,79.95,87.95
510590,201611,2331,1434,354,1788,543,293,69.25,71.98
510600,201611,1181,451,342,793,388,78,72.05,81.5
510610,201611,1921,1110,471,1581,340,367,65.38,69.49
510615,201611,1160,726,289,1015,145,24,55.47,59.53
510617,201611,386,300,47,347,39,180,59.75,66.73
510618,201611,1079,593,235,828,251,257,70.29,81.25
510619,201611,512,58,251,309,203,12,63.6,74.81
510620,201611,960,236,333,569,391,4,66.29,81.05
510621,201611,612,289,248,537,75,10,74.18,76.17
510622,201611,2295,860,934,1794,501,66,56.42,66.91
510623,201611,2048,833,736,1569,479,181,58.38,63.8
510624,201611,1239,199,438,637,602,39,74.54,76.65
510625,201611,1122,405,470,875,247,37,52.94,58.56
510626,201611,1206,359,434,793,413,16,73.44,80.26
510627,201611,378,163,126,289,89,5,51.08,62.15
510628,201611,1044,646,185,831,213,7,65.7,78.69
510629,201611,1211,604,405,1009,202,5,66.57,72.95
510630,201611,2063,538,890,1428,635,33,82.15,89.58
510631,201611,328,249,30,279,49,161,84.1,85.84
510637,201611,1804,1053,561,1614,190,14,64.26,71.16
510642,201611,3481,2272,834,3106,375,188,71.52,77.53
510645,201611,649,284,162,446,203,8,65.29,77.02
510650,201611,5235,4218,624,4842,393,194,79.81,84.82
510665,201611,1358,491,346,837,521,151,77.29,86.19
510670,201611,224,98,49,147,77,59,55.44,68.69
510675,201611,4234,1756,1726,3482,752,101,64.68,72.18
510677,201611,1210,951,110,1061,149,214,61.01,67.1
510680,201611,521,132,238,370,151,10,71.46,75.81
510682,201611,1274,472,556,1028,246,10,59.78,66.7
510685,201611,630,374,153,527,103,54,67.02,75.17
510700,201611,2521,1345,558,1903,618,231,57.6,68.4
510704,201611,7122,2739,2330,5069,2053,851,70.13,72.78
510706,201611,1116,656,221,877,239,266,57.05,67.72
510710,201611,1952,801,602,1403,549,129,57.15,63.54
510715,201611,622,226,205,431,191,28,84.39,95.56
510718,201611,1554,637,362,999,555,144,65.37,69.13
510719,201611,272,111,52,163,109,36,63.1,69.65
510720,201611,881,297,315,612,269,4,73.23,79.27
510724,201611,527,205,183,388,139,41,70.73,74.75
510726,201611,564,237,92,329,235,117,77.04,75.63
510729,201611,478,139,120,259,219,4,65.38,72.14
510730,201611,2200,782,779,1561,639,16,77.08,83.65
510735,201611,565,320,132,452,113,46,55.39,60.18
510740,201611,742,394,154,548,194,4,64.4,74.25
510757,201611,540,313,152,465,75,9,73.87,79.62
510760,201611,21792,6345,7835,14180,7612,89,65.3,71.39
510770,201611,2866,1990,426,2416,450,241,62.8,66.88
510774,201611,239,142,50,192,47,1,65.3,67.84
510775,201611,405,162,188,350,55,27,55.63,63.63
510776,201611,358,163,115,278,80,34,64.5,69.32
510777,201611,1060,809,76,885,175,111,66.33,77.29
510779,201611,366,208,91,299,67,111,56.13,63.08
510780,201611,2407,1319,673,1992,415,9,62.94,67.84
510785,201611,1283,346,534,880,403,13,71.91,75.99
510787,201611,1684,753,567,1320,364,15,70.69,74.78
510788,201611,421,216,106,322,99,20,72.83,84.07
510790,201611,8768,1960,3950,5910,2858,93,52.68,59.61
510792,201611,5861,1353,2483,3836,2025,161,66.7,72.48
510794,201611,747,331,249,580,167,23,59.85,63.8
510795,201611,4020,1538,1578,3116,904,89,48.0,55.18
510800,201611,1051,515,310,825,226,170,63.35,68.29
510805,201611,1506,617,491,1108,398,28,74.0,78.97
510810,201611,441,254,93,347,94,14,65.43,70.24
510820,201611,520,187,151,338,182,3,67.01,74.28
510830,201611,577,347,127,474,103,96,80.58,84.79
510835,201611,401,213,111,324,77,85,61.12,71.52
510840,201611,25077,14596,6539,21135,3942,461,52.06,57.82
510850,201611,1201,271,467,738,463,12,71.44,77.6
510860,201611,2132,612,901,1513,619,11,77.81,84.43
510880,201611,374,241,100,341,33,2,60.22,66.86
510885,201611,382,188,133,321,61,17,58.23,64.2
510890,201611,568,387,98,485,83,87,66.04,71.85
510895,201611,675,339,235,574,101,91,58.79,64.34
520005,201611,1019,667,229,896,123,7,66.95,68.97
520010,201611,1348,581,525,1106,242,7,75.05,81.5
520013,201611,1812,801,621,1422,390,23,53.27,60.69
520015,201611,321,139,120,259,62,2,64.97,67.97
520017,201611,724,425,199,624,100,47,65.93,71.64
520020,201611,250,143,67,210,40,26,54.11,61.94
520025,201611,22701,17718,2935,20653,2048,2483,76.32,77.11
520030,201611,3431,1937,908,2845,586,110,71.03,75.08
520050,201611,343,139,69,208,135,2,79.76,86.3
520055,201611,484,301,122,423,61,18,60.65,64.97
520060,201611,841,404,306,710,131,29,60.94,63.9
520080,201611,1317,845,297,1142,175,9,70.01,75.28
520082,201611,953,672,167,839,114,1,86.4,90.31
520085,201611,489,273,150,423,66,2,58.07,60.0
520090,201611,619,344,112,456,163,5,62.71,66.86
520110,201611,24758,9312,10508,19820,4938,159,57.91,64.31
520120,201611,153,37,52,89,64,14,86.93,98.88
520130,201611,2628,1760,666,2426,202,29,75.69,80.86
520140,201611,20098,7587,9033,16620,3478,118,57.74,59.87
520145,201611,223,52,97,149,74,2,58.37,59.36
520150,201611,223,151,51,202,21,77,44.24,50.62
520160,201611,536,266,179,445,91,1,58.64,63.12
520170,201611,3282,2317,265,2582,700,1407,72.11,75.16
520180,201611,1368,879,329,1208,160,399,63.15,70.43
520215,201611,1432,905,288,1193,239,351,70.47,75.89
520235,201611,387,164,124,288,99,2,54.05,58.06
520250,201611,1228,346,532,878,350,5,76.6,82.98
520260,201611,565,202,178,380,185,11,69.75,81.72
520280,201611,430,249,122,371,59,3,74.78,75.71
520310,201611,805,304,238,542,263,4,65.76,69.57
520320,201611,1536,1004,320,1324,212,63,78.44,87.27
520330,201611,1612,557,734,1291,321,30,59.15,67.06
520340,201611,1544,917,262,1179,365,69,80.58,84.39
520350,201611,2418,1160,648,1808,610,9,71.01,75.74
520355,201611,761,531,167,698,63,19,68.0,72.7
520357,201611,642,413,133,546,96,270,73.96,80.53
520360,201611,514,268,156,424,90,14,70.41,73.1
520380,201611,930,410,239,649,281,120,70.45,81.43
520390,201611,619,234,172,406,213,9,55.81,66.77
520393,201611,371,198,88,286,85,31,67.94,71.5
520396,201611,460,325,94,419,41,7,65.99,74.55
520400,201611,1257,855,240,1095,162,171,74.91,79.11
520410,201611,1007,544,189,733,274,193,62.93,66.63
520420,201611,214,106,51,157,57,41,64.26,71.04
520425,201611,880,453,224,677,203,44,68.21,70.22
520430,201611,1443,242,635,877,566,9,74.3,83.12
520440,201611,2275,725,813,1538,737,15,60.02,65.67
520450,201611,8456,1523,4406,5929,2527,18,78.07,93.5
520455,201611,482,283,128,411,71,28,67.13,76.11
520460,201611,575,400,98,498,77,161,63.39,68.12
520465,201611,660,500,94,594,66,350,73.66,79.62
520470,201611,1205,983,149,1132,73,9,67.73,72.14
520480,201611,585,103,283,386,199,8,60.3,63.8
520485,201611,939,739,129,868,71,218,70.6,76.95
520490,201611,3229,1958,693,2651,578,51,77.32,84.1
520495,201611,1083,752,165,917,166,171,76.75,82.31
520500,201611,852,453,235,688,164,13,64.93,65.27
520505,201611,420,234,113,347,73,18,56.14,56.14
520510,201611,4173,1934,1373,3307,866,104,44.3,53.2
520520,201611,666,311,241,552,114,11,60.43,65.32
520530,201611,1483,721,508,1229,254,5,74.03,79.8
520540,201611,1766,497,772,1269,497,14,60.31,65.21
520545,201611,674,282,273,555,119,12,60.61,65.29
520547,201611,394,195,138,333,61,4,58.11,59.67
520549,201611,6458,4188,1505,5693,765,118,65.14,71.4
520551,201611,2760,2067,433,2500,260,309,73.26,74.4
520552,201611,532,392,81,473,59,76,69.54,69.76
520570,201611,421,207,97,304,117,3,70.99,77.55
520580,201611,2179,1288,372,1660,519,30,67.71,77.78
520590,201611,1032,332,473,805,227,0,70.58,78.76
520620,201611,6321,4391,1204,5595,726,67,77.98,81.11
520630,201611,704,295,212,507,197,82,74.02,83.38
520640,201611,1637,884,481,1365,272,57,57.55,61.9
520650,201611,531,296,108,404,127,23,60.96,66.55
520660,201611,216,129,40,169,47,1,60.16,64.25
520670,201611,697,528,105,633,64,9,70.61,73.77
520680,201611,616,296,189,485,131,43,77.19,84.05
520690,201611,135,74,29,103,32,9,41.28,43.45
520710,201611,526,210,113,323,203,2,94.09,98.77
520725,201611,1011,605,165,770,241,184,61.49,66.37
520735,201611,581,214,195,409,172,9,69.33,74.49
520740,201611,1281,807,283,1090,191,187,68.53,76.59
520750,201611,429,240,125,365,64,2,67.87,76.51
520753,201611,1092,787,198,985,107,25,72.22,74.9
520760,201611,460,346,58,404,56,12,55.08,56.66
520780,201611,1335,749,319,1068,267,90,68.28,74.47
520790,201611,2217,1380,318,1698,519,171,77.22,81.2
520800,201611,12341,8862,1934,10796,1545,107,71.66,75.98
520810,201611,820,523,105,628,192,1,74.27,76.12
520815,201611,549,173,223,396,153,0,92.89,102.06
520830,201611,1257,850,136,986,271,245,74.95,75.03
520840,201611,1057,630,329,959,98,10,60.29,67.25
520850,201611,410,136,156,292,118,6,66.88,68.06
520860,201611,4301,1957,1501,3458,843,22,64.19,71.38
520870,201611,48813,20106,17300,37406,11407,498,46.59,55.04
520880,201611,3627,1598,1393,2991,636,22,50.44,58.8
520890,201611,2313,1345,576,1921,392,194,58.3,64.11
520910,201611,2216,1033,632,1665,551,8,56.14,63.16
520915,201611,500,238,119,357,143,6,76.92,76.11
520920,201611,2162,1108,646,1754,408,25,61.03,73.6
520929,201611,528,301,126,427,101,0,84.61,96.38
520940,201611,798,584,102,686,112,282,72.41,80.51
520945,201611,457,320,75,395,62,2,68.51,78.68
520960,201611,828,360,289,649,179,5,79.84,83.85
520970,201611,1627,661,769,1430,197,37,55.39,59.78
520980,201611,538,372,88,460,78,14,68.88,70.87
520990,201611,2546,2004,415,2419,127,15,84.22,87.2
520993,201611,545,368,72,440,105,104,55.61,57.81
520995,201611,1453,1002,255,1257,196,103,62.04,63.58
521000,201611,4947,2124,1917,4041,906,36,67.23,72.65
521010,201611,2678,1375,688,2063,615,234,64.87,67.99
521015,201611,507,391,63,454,53,2,72.74,78.27
521020,201611,1826,546,727,1273,553,12,63.57,72.7
521030,201611,457,190,150,340,117,7,68.31,70.83
521040,201611,4316,2212,1382,3594,722,18,67.21,71.18
521056,201611,603,284,205,489,114,2,68.67,71.59
521060,201611,821,409,231,640,181,15,72.78,75.91
521080,201611,792,240,233,473,319,132,68.21,75.19
521090,201611,2334,1155,718,1873,461,21,77.23,83.13
521100,201611,1582,876,270,1146,436,168,76.27,77.8
521120,201611,3402,1653,969,2622,780,30,69.35,72.29
521130,201611,584,329,121,450,134,34,55.56,61.81
521140,201611,729,335,261,596,133,21,69.03,74.31
521150,201611,6723,3133,1646,4779,1944,17,54.77,66.74
521160,201611,432,224,92,316,116,62,49.2,60.65
521170,201611,782,468,131,599,183,28,65.93,70.88
521180,201611,4000,2275,1415,3690,310,235,60.9,65.01
521190,201611,6165,1796,2409,4205,1960,209,64.73,72.16
521200,201611,552,295,154,449,103,32,71.87,77.95
521205,201611,393,254,89,343,50,79,63.38,73.76
521210,201611,621,164,234,398,223,9,65.23,73.56
521220,201611,3181,1638,785,2423,758,174,70.45,77.83
521225,201611,241,176,32,208,33,40,58.92,64.19
521230,201611,813,551,176,727,86,31,64.06,66.94
521250,201611,23149,12836,6749,19585,3564,139,75.01,78.01
521260,201611,439,266,116,382,57,54,62.71,69.58
521270,201611,1438,1164,173,1337,101,16,75.48,79.44
521280,201611,1211,649,416,1065,146,48,63.73,71.95
521290,201611,311,186,59,245,66,51,62.57,67.86
521295,201611,889,601,138,739,150,35,73.1,76.5
521300,201611,1540,967,341,1308,232,12,78.97,81.29
521305,201611,473,299,110,409,64,7,62.89,69.55
521308,201611,2513,1552,613,2165,348,42,55.91,63.58
521310,201611,5356,1809,2021,3830,1526,216,64.15,69.5
521340,201611,304,274,15,289,15,193,87.6,89.47
521350,201611,1532,983,289,1272,260,184,76.44,82.65
521370,201611,668,199,262,461,207,0,69.07,69.84
521375,201611,951,548,221,769,182,77,68.96,71.93
521377,201611,811,646,71,717,94,16,73.19,73.31
521380,201611,4717,1537,2239,3776,941,2,84.44,115.33
521385,201611,402,255,92,347,55,33,73.76,76.43
521390,201611,571,290,198,488,83,3,71.28,82.71
521400,201611,1343,1063,164,1227,116,464,61.94,63.28
521405,201611,843,526,195,721,122,23,59.61,67.89
521410,201611,450,316,110,426,24,1,61.22,63.86
521440,201611,1042,253,533,786,256,23,73.74,73.73
521450,201611,2437,1056,1031,2087,350,20,61.07,69.08
521460,201611,4617,2472,1304,3776,841,159,67.41,70.25
521470,201611,430,142,187,329,101,5,61.69,70.0
521480,201611,279,91,90,181,98,15,71.53,73.87
521483,201611,1799,805,665,1470,329,24,63.14,73.35
521486,201611,1146,772,170,942,204,175,68.49,72.35
521487,201611,333,136,140,276,57,1,62.94,76.03
521490,201611,627,353,140,493,134,15,77.12,81.21
521500,201611,805,225,364,589,216,46,58.58,63.4
521520,201611,585,349,135,484,101,12,65.29,75.27
521523,201611,11875,5109,5824,10933,942,12,88.13,90.01
521525,201611,807,486,189,675,132,34,74.93,79.5
521530,201611,1059,260,432,692,367,16,59.62,68.65
521540,201611,496,264,126,390,106,2,51.66,63.41
521550,201611,1182,351,296,647,535,55,74.1,69.34
521560,201611,2438,1495,447,1942,496,23,66.07,66.0
521565,201611,395,306,61,367,28,34,64.33,72.24
521570,201611,3002,686,1292,1978,1024,41,63.27,72.64
521580,201611,366,87,156,243,123,14,64.55,80.46
521590,201611,449,252,131,383,66,35,67.41,75.84
521600,201611,279,89,117,206,73,9,54.81,64.57
521630,201611,970,341,380,721,249,17,68.16,76.45
521640,201611,1435,811,346,1157,278,37,66.25,73.5
521645,201611,374,160,132,292,82,1,64.15,72.09
521680,201611,779,366,328,694,85,0,56.36,63.55
521690,201611,319,239,57,296,23,81,55.0,58.96
521710,201611,1839,615,793,1408,431,11,62.46,64.2
521720,201611,1539,824,412,1236,303,38,77.8,86.91
521730,201611,2452,1083,1037,2120,332,51,64.83,68.51
521740,201611,2819,1568,792,2360,459,12,75.31,85.56
521760,201611,11089,5730,3663,9393,1696,207,76.51,79.83
521770,201611,1714,884,536,1420,294,30,64.19,70.64
521800,201611,3971,2277,1237,3514,457,15,56.07,60.2
521805,201611,470,248,91,339,131,40,51.03,54.15
521810,201611,516,201,161,362,154,36,63.08,63.5
521830,201611,3945,2800,707,3507,438,62,75.04,76.72
521839,201611,429,207,116,323,106,36,57.73,63.96
521850,201611,4362,1480,1878,3358,1004,43,61.24,67.09
521860,201611,1329,482,509,991,338,80,64.54,66.77
521870,201611,419,198,145,343,76,15,80.73,84.06
521878,201611,479,182,172,354,125,86,60.1,66.91
521880,201611,12891,5196,3769,8965,3926,30,57.31,63.45
521890,201611,2301,734,1010,1744,557,17,65.66,73.03
521900,201611,1208,428,358,786,422,33,81.89,81.19
521910,201611,602,417,131,548,54,26,63.43,67.65
521920,201611,151,73,59,132,19,0,50.84,55.93
521925,201611,425,149,175,324,101,26,61.23,62.42
521930,201611,2553,1151,1075,2226,327,5,69.71,75.63
521935,201611,471,262,127,389,82,6,73.02,76.12
521940,201611,671,472,112,584,87,222,63.9,70.61
521945,201611,481,261,138,399,82,0,70.94,72.28
521950,201611,455,341,56,397,58,77,67.91,75.18
521960,201611,471,250,136,386,85,58,69.67,76.28
521970,201611,2106,1588,174,1762,344,29,76.08,79.65
521971,201611,638,209,246,455,183,13,61.46,69.57
521973,201611,682,425,154,579,103,69,70.02,73.38
521975,201611,9062,6727,1458,8185,877,76,70.63,72.96
521980,201611,1474,1168,129,1297,177,203,70.79,74.36
521990,201611,894,577,160,737,157,56,75.44,80.19
522000,201611,1776,789,447,1236,540,14,76.22,76.53
522005,201611,243,121,63,184,59,14,59.7,70.76
522010,201611,2302,1152,796,1948,354,46,65.39,69.97
522015,201611,676,396,177,573,103,12,73.08,78.6
522020,201611,3593,1710,892,2602,991,96,68.33,68.94
522026,201611,400,188,139,327,73,12,61.44,72.02
522028,201611,342,221,73,294,48,47,61.62,68.85
522040,201611,1695,1205,146,1351,344,222,66.44,70.03
522045,201611,9761,3469,4606,8075,1686,82,61.8,66.53
522050,201611,869,269,334,603,266,38,73.2,78.21
522060,201611,1641,1095,381,1476,165,22,69.32,77.76
522068,201611,1320,1002,174,1176,144,13,75.6,78.5
522070,201611,406,298,82,380,26,53,57.83,62.09
522100,201611,278,172,81,253,25,0,52.85,57.11
522108,201611,633,472,88,560,73,18,73.01,80.0
522119,201611,935,501,267,768,167,13,65.29,67.13
522130,201611,244,158,43,201,43,6,66.66,68.83
522140,201611,10178,3779,4485,8264,1914,97,56.73,60.48
522145,201611,600,417,99,516,84,74,71.09,73.6
522150,201611,692,343,202,545,147,3,68.58,70.41
522155,201611,537,371,107,478,59,21,63.77,67.13
522157,201611,390,283,71,354,36,149,58.12,64.36
522160,201611,3868,1035,1845,2880,988,6,61.34,69.69
522170,201611,1643,665,641,1306,337,10,69.29,74.24
522180,201611,224,87,77,164,60,3,63.63,65.07
522185,201611,10618,6418,2207,8625,1993,27,65.39,69.22
522190,201611,458,247,143,390,68,5,51.51,60.09
522200,201611,1188,371,535,906,282,21,67.76,70.23
522205,201611,922,527,212,739,183,180,64.29,66.87
522220,201611,782,584,112,696,86,31,55.53,64.38
522230,201611,779,506,173,679,100,7,62.07,66.24
530010,201611,110400,66219,30730,96949,13451,7411,47.82,49.64
110001,201610,2081,1375,513,1888,193,133,61.6,64.81
110002,201610,7719,3409,2443,5852,1867,175,57.42,59.44
110003,201610,512,198,224,422,90,19,66.66,65.93
110004,201610,5109,1985,2170,4155,954,38,50.24,53.65
110005,201610,982,601,233,834,148,6,52.85,54.26
110006,201610,1113,265,470,735,378,3,56.67,62.18
110007,201610,939,609,177,786,153,16,66.73,65.88
110008,201610,1949,1669,166,1835,114,17,82.09,83.37
110009,201610,2364,1138,635,1773,591,15,50.55,51.4
110010,201610,4059,2742,904,3646,413,43,53.87,57.12
110011,201610,4099,2185,1306,3491,608,24,54.49,56.7
110012,201610,9051,3365,3541,6906,2145,145,56.87,59.45
110013,201610,3832,2213,1204,3417,415,43,70.33,76.9
110014,201610,2753,1715,610,2325,428,126,66.69,68.68
110015,201610,2907,653,1260,1913,994,11,57.66,59.17
110018,201610,2320,867,776,1643,677,86,55.59,56.79
110020,201610,41203,18698,12095,30793,10410,884,60.57,65.69
110025,201610,2805,1750,522,2272,533,39,64.72,67.23
110026,201610,314,226,64,290,24,11,48.98,50.25
110028,201610,3366,1172,1542,2714,652,18,49.16,53.73
110029,201610,788,384,184,568,220,2,55.84,53.23
110030,201610,6622,2796,2171,4967,1655,355,62.6,66.35
110032,201610,2042,973,652,1625,417,13,52.09,51.18
110033,201610,3193,1695,1114,2809,384,33,61.19,62.99
110034,201610,2304,1373,421,1794,510,40,67.03,67.39
110037,201610,1208,788,297,1085,123,2,60.55,66.6
110040,201610,2198,1074,722,1796,402,53,64.17,65.02
110045,201610,3241,2075,850,2925,316,71,64.54,68.98
110050,201610,1166,653,319,972,194,16,69.61,72.21
110060,201610,623,223,261,484,139,8,72.95,75.5
110070,201610,1400,782,461,1243,157,52,70.42,71.68
110080,201610,3182,2221,424,2645,537,194,69.81,70.42
110090,201610,441,267,90,357,84,41,60.49,63.75
110092,201610,756,512,160,672,84,78,57.93,57.83
110094,201610,2357,1274,660,1934,423,18,65.18,65.05
110100,201610,1528,1094,301,1395,133,26,70.18,72.99
110110,201610,1192,584,430,1014,178,11,73.08,74.66
110120,201610,994,411,415,826,168,31,55.87,63.78
110130,201610,1669,616,563,1179,490,45,67.35,68.66
110140,201610,1647,592,765,1357,290,13,68.82,73.19
110143,201610,675,389,134,523,152,8,54.08,57.79
110145,201610,519,254,151,405,114,5,50.83,52.39
110146,201610,271,168,64,232,39,20,61.45,63.38
110147,201610,322,161,88,249,73,14,44.35,46.36
110148,201610,797,125,410,535,262,1,64.79,70.39
110149,201610,1889,1104,457,1561,328,11,56.3,60.13
110150,201610,1614,939,429,1368,246,9,66.12,69.68
110155,201610,520,283,156,439,81,74,59.77,60.97
110160,201610,1063,652,273,925,138,6,55.16,59.52
110170,201610,1440,727,337,1064,376,28,50.24,53.98
110175,201610,996,582,229,811,185,9,61.59,64.82
110180,201610,607,379,136,515,92,22,47.68,49.66
120001,201610,2025,1559,306,1865,160,188,72.11,74.03
120005,201610,1314,1032,210,1242,72,378,83.8,85.89
120010,201610,3412,3123,220,3343,69,503,71.32,73.78
120013,201610,1539,1229,251,1480,59,41,77.8,79.48
120017,201610,1321,920,332,1252,69,48,66.71,69.82
120020,201610,10815,9080,1493,10573,242,905,75.44,77.37
120025,201610,1400,1145,211,1356,44,204,57.87,58.87
120030,201610,5344,4952,308,5260,84,3755,81.71,83.41
120032,201610,1319,1076,191,1267,52,299,87.35,89.03
120033,201610,3064,2795,188,2983,81,2171,85.3,85.69
120034,201610,1873,1597,210,1807,66,1128,87.23,89.19
120035,201610,2903,2633,212,2845,58,141,91.77,92.73
120038,201610,1861,1477,329,1806,55,174,70.12,72.91
120039,201610,1569,1328,201,1529,40,2,87.65,89.25
120040,201610,29318,22030,5763,27793,1525,4213,64.98,68.75
120042,201610,2484,2050,336,2386,98,186,82.06,84.57
