codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
292970,202109,2809,,,2605,,,70.41,73.48
292975,202109,2109,,,1936,,,47.26,48.9
292980,202109,2399,,,2153,,,66.32,72.56
292990,202109,7349,,,6536,,,63.35,67.14
293000,202109,1665,,,1493,,,59.14,61.84
293010,202109,12476,,,10600,,,65.1,68.42
293015,202109,6570,,,5581,,,72.68,77.82
293020,202109,6622,,,6213,,,65.35,68.15
293030,202109,3718,,,2845,,,69.53,69.66
293040,202109,3329,,,2848,,,71.05,72.67
293050,202109,13389,,,12129,,,55.88,57.43
293060,202109,1718,,,1392,,,45.99,46.13
293070,202109,13542,,,12170,,,51.63,52.75
293075,202109,2321,,,2115,,,61.59,64.36
293076,202109,2612,,,2473,,,70.88,73.82
293077,202109,3814,,,3171,,,56.71,58.97
293080,202109,2213,,,1950,,,45.02,46.39
293090,202109,2027,,,1645,,,61.07,64.33
293100,202109,3805,,,3376,,,62.91,67.23
293105,202109,2856,,,2594,,,72.24,75.23
293110,202109,1497,,,1316,,,59.95,63.14
293120,202109,2860,,,2696,,,59.83,62.71
293130,202109,2619,,,2421,,,67.37,71.54
293135,202109,16529,,,12604,,,51.75,53.34
293140,202109,1717,,,1564,,,67.33,70.41
293150,202109,2611,,,2163,,,47.05,47.42
293160,202109,1096,,,927,,,28.93,28.68
293170,202109,3082,,,2847,,,60.21,63.6
293180,202109,2983,,,2608,,,65.01,68.27
293190,202109,10487,,,9744,,,71.08,75.15
293200,202109,6416,,,5538,,,70.71,75.22
293210,202109,3490,,,3161,,,64.86,68.61
293220,202109,3297,,,2528,,,61.38,63.88
293230,202109,1643,,,1307,,,39.31,41.9
293240,202109,2524,,,2287,,,53.92,60.53
293245,202109,2080,,,1911,,,52.15,52.83
293250,202109,3365,,,2799,,,54.58,56.05
293260,202109,3483,,,2994,,,70.39,73.34
293270,202109,3456,,,2827,,,46.13,47.8
293280,202109,2711,,,2396,,,58.92,59.76
293290,202109,9944,,,9099,,,61.04,62.99
293300,202109,3273,,,2940,,,54.3,56.57
293305,202109,2643,,,2351,,,61.01,62.24
293310,202109,1764,,,1579,,,80.36,85.62
293315,202109,2512,,,2114,,,58.13,59.38
293317,202109,2115,,,1996,,,75.86,80.48
293320,202109,6090,,,5429,,,49.01,49.36
293325,202109,944,,,768,,,51.27,53.66
293330,202109,47348,,,39807,,,72.05,74.31
293340,202109,1409,,,1206,,,62.15,64.59
293345,202109,2626,,,2239,,,68.76,72.95
293350,202109,3812,,,3495,,,57.91,61.85
293360,202109,5709,,,5057,,,37.34,38.8
310010,202109,624,,,426,,,61.23,64.93
310020,202109,1954,,,1621,,,65.15,71.31
310030,202109,835,,,657,,,42.99,43.91
310040,202109,492,,,375,,,55.28,53.41
310050,202109,619,,,516,,,40.51,40.34
310060,202109,1765,,,1567,,,54.12,55.68
310070,202109,134,,,106,,,38.95,43.08
310080,202109,322,,,276,,,45.28,52.97
310090,202109,2884,,,2474,,,58.13,60.66
310100,202109,2835,,,2533,,,76.89,81.13
310110,202109,2930,,,2330,,,59.64,61.46
310120,202109,347,,,224,,,52.57,53.2
310130,202109,127,,,112,,,34.04,35.44
310140,202109,202,,,150,,,68.94,73.17
310150,202109,3979,,,3080,,,65.62,68.17
310160,202109,5872,,,4481,,,63.74,66.11
310163,202109,688,,,542,,,60.61,59.49
310170,202109,5869,,,5013,,,59.63,63.75
310180,202109,1308,,,981,,,65.72,67.93
310190,202109,2189,,,1804,,,76.53,76.99
310200,202109,1410,,,1117,,,68.21,72.39
310205,202109,780,,,702,,,66.83,75.4
310210,202109,1768,,,1513,,,67.63,70.56
310220,202109,916,,,737,,,70.29,73.33
310230,202109,1184,,,982,,,51.23,53.05
310240,202109,760,,,689,,,71.9,76.89
310250,202109,730,,,660,,,66.42,73.49
310260,202109,2375,,,1688,,,70.66,75.08
310270,202109,1528,,,1335,,,53.53,58.62
310280,202109,1624,,,1383,,,62.82,67.59
310285,202109,1136,,,1001,,,59.13,62.64
310290,202109,778,,,645,,,61.64,61.25
310300,202109,1285,,,1120,,,77.69,79.65
310310,202109,172,,,121,,,52.59,56.8
310320,202109,449,,,325,,,81.93,83.76
310330,202109,291,,,196,,,57.28,63.43
310340,202109,5377,,,4571,,,62.99,66.66
310350,202109,8505,,,6057,,,63.05,64.6
310360,202109,348,,,301,,,61.37,67.48
310370,202109,869,,,748,,,65.63,66.01
310375,202109,527,,,415,,,58.62,64.64
310380,202109,221,,,129,,,54.56,56.82
310390,202109,356,,,289,,,68.59,69.13
310400,202109,8277,,,6508,,,70.16,74.83
310410,202109,340,,,237,,,39.3,41.79
310420,202109,3517,,,2634,,,71.39,75.19
310430,202109,1007,,,732,,,60.04,64.49
310440,202109,517,,,363,,,74.6,75.15
310445,202109,1014,,,759,,,70.07,71.87
310450,202109,1695,,,1335,,,36.19,37.45
310460,202109,1102,,,935,,,59.98,66.31
310470,202109,1893,,,1601,,,49.9,54.06
310480,202109,546,,,437,,,53.37,54.69
310490,202109,1681,,,1357,,,57.43,58.89
310500,202109,765,,,619,,,53.42,56.94
310510,202109,1181,,,921,,,53.17,60.51
310520,202109,748,,,571,,,62.12,64.3
310530,202109,514,,,393,,,65.06,73.32
310540,202109,1588,,,1340,,,50.96,52.05
310550,202109,889,,,720,,,67.75,76.75
310560,202109,9627,,,7158,,,59.75,62.19
310570,202109,458,,,358,,,42.4,41.87
310590,202109,2799,,,2386,,,64.1,68.21
310600,202109,877,,,735,,,61.28,62.92
310610,202109,299,,,239,,,60.89,73.99
310620,202109,110343,,,84611,,,56.23,58.17
310630,202109,3191,,,2540,,,65.64,67.35
310640,202109,935,,,775,,,73.73,74.37
310650,202109,1692,,,1350,,,65.96,71.46
310660,202109,869,,,742,,,63.29,66.01
310665,202109,916,,,750,,,63.04,63.45
310670,202109,36766,,,32095,,,59.04,60.95
310680,202109,518,,,438,,,64.02,65.56
310690,202109,1664,,,1243,,,76.08,77.68
310700,202109,277,,,208,,,55.28,52.79
310710,202109,3863,,,2980,,,63.6,67.14
310720,202109,794,,,679,,,71.46,78.22
310730,202109,7009,,,6205,,,65.71,68.27
310740,202109,4552,,,3559,,,67.02,71.89
310750,202109,857,,,702,,,64.63,69.43
310760,202109,535,,,395,,,76.31,81.27
310770,202109,710,,,528,,,62.33,66.08
310780,202109,3099,,,2720,,,70.85,74.91
310790,202109,1260,,,1092,,,66.66,67.24
310800,202109,1507,,,1189,,,60.88,65.76
310810,202109,854,,,743,,,61.97,65.0
310820,202109,923,,,630,,,72.9,81.71
310825,202109,1843,,,1610,,,68.0,73.71
310830,202109,1406,,,1109,,,69.63,74.42
310840,202109,1593,,,1272,,,70.92,74.42
310850,202109,1023,,,928,,,69.87,76.5
310855,202109,1777,,,1407,,,55.77,57.03
310860,202109,3477,,,2971,,,49.18,51.91
310870,202109,623,,,535,,,62.17,67.46
310880,202109,543,,,474,,,53.44,58.44
310890,202109,1033,,,721,,,44.99,48.42
310900,202109,2147,,,1567,,,53.03,55.68
310910,202109,1397,,,1043,,,60.95,64.66
310920,202109,1042,,,801,,,53.16,53.72
310925,202109,671,,,567,,,65.91,68.06
310930,202109,3340,,,2367,,,56.21,56.57
310940,202109,4489,,,3874,,,64.09,68.36
310945,202109,841,,,733,,,61.88,68.44
310950,202109,1391,,,1018,,,70.39,76.77
310960,202109,401,,,257,,,53.75,61.33
310970,202109,691,,,486,,,58.41,58.48
310980,202109,255,,,164,,,77.03,83.67
310990,202109,750,,,625,,,54.46,57.55
311000,202109,1423,,,1125,,,35.53,38.25
311010,202109,565,,,481,,,58.48,62.14
311020,202109,918,,,623,,,76.05,80.18
311030,202109,1093,,,830,,,59.95,63.6
311040,202109,142,,,114,,,51.82,50.44
311050,202109,2066,,,1608,,,65.11,67.44
311060,202109,2005,,,1573,,,58.18,60.94
311070,202109,1411,,,1154,,,57.26,64.0
311080,202109,769,,,652,,,63.55,66.73
311090,202109,1632,,,1399,,,68.91,72.86
311100,202109,1591,,,1021,,,62.14,67.08
311110,202109,2383,,,1430,,,63.04,67.26
311115,202109,775,,,693,,,53.7,56.8
311120,202109,5300,,,4174,,,72.81,74.36
311130,202109,1013,,,820,,,51.97,55.4
311140,202109,1015,,,847,,,65.65,68.69
311150,202109,490,,,401,,,33.28,34.96
311160,202109,2340,,,1746,,,57.56,60.16
311170,202109,516,,,428,,,55.12,57.52
311180,202109,735,,,541,,,51.36,58.74
311190,202109,416,,,329,,,46.68,48.74
311200,202109,1350,,,1031,,,61.78,65.54
311205,202109,593,,,521,,,64.87,69.18
311210,202109,613,,,556,,,58.04,60.83
311220,202109,361,,,332,,,46.22,50.37
311230,202109,5975,,,4801,,,71.34,75.33
311240,202109,678,,,578,,,59.89,65.38
311250,202109,874,,,692,,,70.65,72.23
311260,202109,1970,,,1365,,,68.61,73.54
311265,202109,644,,,505,,,48.09,51.16
311270,202109,1458,,,1298,,,47.6,48.52
311280,202109,671,,,398,,,58.55,67.45
311290,202109,1289,,,1176,,,66.51,66.55
311300,202109,2859,,,2504,,,58.43,62.21
311310,202109,398,,,350,,,68.15,70.99
311320,202109,2618,,,2269,,,76.93,77.22
311330,202109,4074,,,3385,,,71.03,74.59
311340,202109,6405,,,5167,,,57.69,58.88
311350,202109,1683,,,1325,,,66.39,72.76
311360,202109,525,,,383,,,45.37,50.06
311370,202109,3017,,,2463,,,61.62,67.73
311380,202109,206,,,160,,,53.92,57.76
311390,202109,1121,,,994,,,61.39,68.03
311400,202109,1231,,,946,,,75.01,78.83
311410,202109,1164,,,963,,,61.58,64.11
311420,202109,1119,,,824,,,69.37,71.21
311430,202109,3051,,,2237,,,67.89,74.46
311440,202109,2219,,,1801,,,71.32,75.76
311450,202109,875,,,678,,,46.79,49.85
311455,202109,492,,,377,,,46.63,52.65
311460,202109,409,,,277,,,75.74,77.37
311470,202109,428,,,291,,,79.55,79.94
311480,202109,638,,,544,,,56.21,58.68
311490,202109,106,,,86,,,41.56,44.55
311500,202109,359,,,305,,,73.41,80.26
311510,202109,2347,,,1768,,,68.02,72.96
311520,202109,393,,,352,,,59.63,60.68
311530,202109,4263,,,2760,,,47.71,47.77
311535,202109,567,,,419,,,65.77,70.3
311540,202109,352,,,327,,,68.21,71.08
311545,202109,860,,,735,,,42.17,42.04
311547,202109,1109,,,979,,,70.99,72.14
311550,202109,1944,,,1646,,,64.97,68.49
311560,202109,244,,,172,,,74.84,82.29
311570,202109,698,,,537,,,42.5,46.33
311580,202109,1168,,,947,,,52.44,62.67
311590,202109,321,,,258,,,58.68,58.63
311600,202109,784,,,686,,,44.87,47.11
311610,202109,1270,,,1085,,,53.92,55.35
311615,202109,1933,,,1607,,,56.24,58.03
311620,202109,369,,,324,,,82.0,85.03
311630,202109,1124,,,967,,,82.16,85.57
311640,202109,519,,,433,,,70.8,73.26
311650,202109,1622,,,1318,,,80.45,81.0
311660,202109,2475,,,1883,,,81.92,84.1
311670,202109,935,,,766,,,56.63,62.58
311680,202109,1461,,,1201,,,63.88,68.9
311690,202109,418,,,352,,,65.72,70.25
311700,202109,1514,,,1260,,,66.87,70.5
311710,202109,739,,,618,,,46.74,53.09
311720,202109,341,,,280,,,76.11,78.21
311730,202109,1638,,,1142,,,44.19,46.21
311740,202109,695,,,601,,,72.69,75.12
311750,202109,2552,,,2129,,,62.77,65.18
311760,202109,381,,,320,,,56.86,58.28
311770,202109,1455,,,1158,,,65.57,66.36
311780,202109,859,,,710,,,59.65,67.17
311783,202109,1424,,,1205,,,60.46,62.89
311787,202109,718,,,568,,,82.62,83.52
311790,202109,919,,,632,,,58.83,61.35
311800,202109,3645,,,2952,,,69.7,70.58
311810,202109,537,,,443,,,55.59,58.21
311820,202109,435,,,350,,,52.15,56.08
311830,202109,4627,,,3368,,,52.64,54.93
311840,202109,2424,,,2003,,,62.99,64.36
311850,202109,262,,,219,,,68.76,70.87
311860,202109,37509,,,30466,,,56.77,59.6
311870,202109,1181,,,924,,,60.25,66.76
311880,202109,3497,,,3013,,,52.3,53.74
311890,202109,1055,,,866,,,59.57,63.21
311900,202109,513,,,405,,,66.02,69.34
311910,202109,1803,,,1499,,,42.75,47.09
311920,202109,1168,,,996,,,52.92,56.08
311930,202109,2661,,,2026,,,63.66,66.86
311940,202109,11149,,,8409,,,67.4,69.35
311950,202109,1863,,,1515,,,76.16,81.36
311960,202109,256,,,205,,,50.89,51.63
311970,202109,253,,,202,,,57.89,62.92
311980,202109,228,,,154,,,47.79,60.15
311990,202109,239,,,161,,,44.09,47.63
311995,202109,574,,,320,,,58.27,61.18
312000,202109,548,,,415,,,67.9,68.48
312010,202109,712,,,588,,,69.26,72.59
312015,202109,843,,,780,,,59.19,61.66
312020,202109,1358,,,1001,,,77.2,78.88
312030,202109,1325,,,1203,,,63.03,66.17
312040,202109,417,,,292,,,48.15,47.09
312050,202109,612,,,523,,,49.51,52.3
312060,202109,611,,,418,,,64.18,68.63
312070,202109,687,,,518,,,72.31,76.28
312080,202109,1551,,,1299,,,55.17,60.58
312083,202109,549,,,445,,,57.18,60.37
312087,202109,1756,,,1475,,,67.33,69.8
312090,202109,7445,,,6170,,,67.51,70.94
312100,202109,1088,,,944,,,67.28,73.23
312110,202109,739,,,604,,,68.87,68.17
312120,202109,814,,,570,,,77.15,78.18
312125,202109,990,,,900,,,53.86,58.06
312130,202109,701,,,567,,,63.78,68.89
312140,202109,537,,,435,,,73.66,72.25
312150,202109,270,,,231,,,55.67,55.93
312160,202109,6575,,,5383,,,68.56,72.67
312170,202109,646,,,527,,,69.23,73.6
312180,202109,855,,,735,,,59.62,63.52
312190,202109,457,,,371,,,63.73,68.95
312200,202109,3147,,,2577,,,67.75,70.31
312210,202109,926,,,773,,,64.98,73.97
312220,202109,768,,,704,,,47.0,49.85
312230,202109,10589,,,7851,,,65.32,69.71
312235,202109,1414,,,1179,,,69.48,73.64
312240,202109,414,,,338,,,54.83,58.17
312245,202109,1637,,,1465,,,58.73,63.61
312247,202109,605,,,492,,,56.64,62.75
312250,202109,641,,,410,,,65.34,66.02
312260,202109,658,,,550,,,66.86,70.15
312270,202109,709,,,539,,,94.28,94.06
312280,202109,225,,,197,,,52.57,58.8
312290,202109,618,,,533,,,71.36,75.17
312300,202109,527,,,369,,,51.36,53.55
312310,202109,712,,,618,,,71.62,77.54
312320,202109,1314,,,1025,,,61.92,66.38
312330,202109,477,,,421,,,53.41,57.82
312340,202109,193,,,149,,,72.01,78.01
312350,202109,152,,,114,,,57.14,58.76
312352,202109,727,,,662,,,45.52,46.95
312360,202109,2263,,,1735,,,70.69,72.89
312370,202109,1174,,,1001,,,58.87,61.11
312380,202109,1429,,,1285,,,63.34,68.31
312385,202109,712,,,583,,,54.6,57.77
312390,202109,1400,,,1026,,,70.88,70.7
312400,202109,1785,,,1550,,,59.53,61.8
312410,202109,7902,,,6505,,,61.92,62.53
312420,202109,2607,,,2247,,,64.49,67.53
312430,202109,4321,,,3599,,,52.61,53.38
312440,202109,701,,,605,,,71.53,75.34
312450,202109,718,,,561,,,57.34,58.8
312460,202109,306,,,229,,,64.01,66.37
312470,202109,245,,,170,,,50.61,57.04
312480,202109,390,,,326,,,36.72,43.29
312490,202109,1707,,,1441,,,73.04,77.18
312500,202109,628,,,573,,,58.2,64.23
312510,202109,2677,,,1950,,,63.03,63.12
312520,202109,231,,,173,,,82.5,80.84
312530,202109,518,,,443,,,75.84,76.77
312540,202109,1227,,,946,,,73.56,82.26
312550,202109,537,,,470,,,65.48,73.89
312560,202109,1208,,,984,,,60.3,60.89
312570,202109,1667,,,1316,,,66.62,70.14
312580,202109,442,,,308,,,69.38,69.52
312590,202109,1307,,,1124,,,80.03,88.99
312595,202109,1422,,,1183,,,66.98,67.29
312600,202109,632,,,401,,,51.71,56.0
312610,202109,5763,,,4047,,,77.71,80.94
312620,202109,1687,,,1276,,,64.93,66.28
312630,202109,161,,,119,,,51.6,54.33
312640,202109,247,,,207,,,46.34,54.61
312650,202109,1415,,,1129,,,65.56,74.57
312660,202109,742,,,596,,,54.43,57.25
312670,202109,3389,,,3050,,,65.11,70.27
312675,202109,811,,,722,,,60.29,65.39
312680,202109,689,,,609,,,47.38,48.48
312690,202109,2123,,,1713,,,69.42,72.52
312695,202109,538,,,487,,,53.21,56.75
312700,202109,1174,,,950,,,55.01,60.62
312705,202109,1031,,,944,,,69.1,73.4
312707,202109,1087,,,845,,,73.94,76.05
312710,202109,3597,,,2392,,,52.81,57.61
312720,202109,699,,,535,,,61.36,63.16
312730,202109,1013,,,752,,,59.94,62.82
312733,202109,902,,,732,,,63.74,68.73
312735,202109,600,,,490,,,77.31,79.03
312737,202109,540,,,421,,,65.29,70.87
312738,202109,486,,,365,,,65.85,68.35
312740,202109,294,,,204,,,65.77,77.86
312750,202109,1169,,,859,,,72.29,71.52
312760,202109,1092,,,813,,,58.45,60.99
312770,202109,24991,,,16903,,,53.96,57.73
312780,202109,1153,,,1014,,,45.5,47.42
312790,202109,180,,,94,,,69.49,68.11
312800,202109,3058,,,2411,,,58.04,59.81
312810,202109,931,,,586,,,59.26,55.54
312820,202109,1029,,,880,,,56.38,59.62
312825,202109,930,,,850,,,64.98,68.38
312830,202109,1662,,,1149,,,57.36,64.33
312840,202109,1072,,,892,,,71.18,74.64
312850,202109,746,,,573,,,72.42,78.7
312860,202109,565,,,439,,,49.91,56.71
312870,202109,4082,,,2952,,,64.24,73.28
312880,202109,1015,,,844,,,66.68,71.76
312890,202109,1548,,,1220,,,66.18,70.31
312900,202109,757,,,650,,,58.86,62.32
312910,202109,840,,,531,,,52.96,60.96
312920,202109,693,,,518,,,68.14,72.54
312930,202109,1630,,,1298,,,64.68,67.7
312940,202109,749,,,618,,,73.57,76.1
312950,202109,1509,,,1133,,,47.46,53.11
312960,202109,1484,,,1277,,,78.31,80.21
312965,202109,914,,,785,,,53.76,55.47
312970,202109,929,,,814,,,62.51,67.83
312980,202109,14953,,,12432,,,57.84,59.72
312990,202109,335,,,258,,,62.73,71.86
313000,202109,243,,,185,,,49.49,49.86
313005,202109,2076,,,1822,,,78.75,81.81
313010,202109,3288,,,2681,,,59.32,60.84
313020,202109,886,,,664,,,78.89,80.87
313030,202109,749,,,547,,,62.67,67.11
313040,202109,515,,,442,,,60.02,62.51
313050,202109,1167,,,846,,,63.73,66.09
313055,202109,944,,,845,,,47.38,47.82
313060,202109,709,,,531,,,69.78,72.73
313065,202109,853,,,763,,,50.35,51.13
313070,202109,480,,,391,,,49.63,52.62
313080,202109,259,,,207,,,63.79,68.77
313090,202109,3211,,,2777,,,58.84,59.93
313100,202109,792,,,635,,,58.27,60.76
313110,202109,992,,,739,,,64.83,65.05
313115,202109,1977,,,1609,,,67.7,68.96
313120,202109,2624,,,2044,,,66.56,70.45
313130,202109,19646,,,15145,,,59.18,60.16
313140,202109,485,,,315,,,68.11,69.23
313150,202109,901,,,737,,,63.18,69.39
313160,202109,816,,,677,,,64.15,67.83
313170,202109,6783,,,5537,,,58.61,64.91
313180,202109,1446,,,1121,,,62.81,66.6
313190,202109,2591,,,1921,,,56.41,57.63
313200,202109,689,,,612,,,59.14,60.71
313210,202109,2875,,,2438,,,69.88,72.08
313220,202109,1020,,,717,,,56.19,59.55
313230,202109,2146,,,1896,,,71.03,76.79
313240,202109,6004,,,4449,,,56.43,63.53
313250,202109,4399,,,3429,,,68.74,70.54
313260,202109,602,,,437,,,81.46,81.37
313270,202109,3380,,,2914,,,55.84,59.33
313280,202109,328,,,225,,,67.9,71.2
313290,202109,627,,,480,,,61.11,62.17
313300,202109,1083,,,867,,,63.63,68.53
313310,202109,919,,,736,,,70.85,72.29
313320,202109,1304,,,1016,,,60.28,65.29
313330,202109,2922,,,2359,,,67.79,72.0
313340,202109,864,,,669,,,58.77,63.17
313350,202109,2379,,,1657,,,76.64,80.98
313360,202109,1093,,,782,,,68.69,71.67
313370,202109,1023,,,847,,,63.61,64.7
313375,202109,1241,,,884,,,65.48,72.69
313380,202109,3382,,,2659,,,50.75,54.91
313390,202109,315,,,285,,,38.36,39.86
313400,202109,2355,,,1921,,,61.68,65.38
313410,202109,915,,,765,,,64.25,71.03
313420,202109,10523,,,5985,,,64.27,69.06
313430,202109,670,,,555,,,66.4,70.61
313440,202109,3506,,,2637,,,54.87,60.85
313450,202109,560,,,400,,,72.72,73.26
313460,202109,1173,,,938,,,52.9,53.5
313470,202109,1707,,,1469,,,58.08,63.34
313480,202109,724,,,505,,,65.93,75.03
313490,202109,2307,,,1328,,,73.23,80.58
313500,202109,455,,,340,,,79.68,81.53
313505,202109,6712,,,5993,,,63.92,67.0
313507,202109,772,,,649,,,50.72,52.25
313510,202109,9460,,,7556,,,63.63,65.34
313520,202109,9290,,,7741,,,60.7,63.44
313530,202109,377,,,296,,,64.66,67.27
313535,202109,1478,,,1221,,,60.03,60.44
313540,202109,501,,,417,,,59.5,61.5
313545,202109,758,,,668,,,64.73,67.47
313550,202109,1154,,,1007,,,61.74,64.84
313560,202109,1775,,,1464,,,62.1,68.25
313570,202109,455,,,396,,,43.91,46.75
313580,202109,4535,,,3845,,,72.81,78.59
313590,202109,843,,,717,,,74.27,78.53
313600,202109,3099,,,2722,,,72.33,76.18
313610,202109,779,,,651,,,70.68,73.31
313620,202109,2887,,,2343,,,51.84,53.52
313630,202109,5228,,,4079,,,56.83,62.0
313640,202109,1018,,,676,,,79.46,84.28
313650,202109,974,,,809,,,56.17,59.26
313652,202109,516,,,475,,,63.46,64.97
313655,202109,681,,,539,,,57.8,59.16
313657,202109,820,,,704,,,67.93,74.18
313660,202109,712,,,578,,,69.87,69.63
313665,202109,3683,,,3091,,,69.38,73.21
313670,202109,30590,,,21531,,,57.94,62.16
313680,202109,708,,,616,,,64.83,68.14
313690,202109,477,,,363,,,53.65,55.67
313695,202109,1288,,,1020,,,66.59,70.83
313700,202109,2327,,,2145,,,76.34,80.66
313710,202109,679,,,536,,,44.52,49.26
313720,202109,3958,,,3019,,,63.42,67.28
313730,202109,949,,,734,,,64.64,67.83
313740,202109,1148,,,992,,,65.45,67.43
313750,202109,1231,,,1029,,,57.44,61.25
313753,202109,1373,,,994,,,59.95,65.39
313760,202109,3737,,,2963,,,63.45,64.89
313770,202109,3126,,,2583,,,74.55,77.75
313780,202109,2715,,,2129,,,64.32,68.01
313790,202109,355,,,330,,,65.49,68.6
313800,202109,964,,,770,,,67.08,73.4
313810,202109,1191,,,999,,,69.0,71.56
313820,202109,11631,,,7553,,,62.72,64.51
313830,202109,300,,,217,,,72.63,74.06
313835,202109,487,,,410,,,52.3,53.1
313840,202109,5414,,,4514,,,68.32,73.47
313850,202109,562,,,467,,,55.36,58.15
313860,202109,1743,,,1372,,,63.54,65.99
313862,202109,511,,,318,,,38.53,48.99
313865,202109,1845,,,1572,,,68.28,70.33
313867,202109,1100,,,917,,,76.07,76.22
313868,202109,1183,,,1051,,,67.1,72.33
313870,202109,871,,,593,,,83.03,84.23
313880,202109,1599,,,1159,,,82.55,81.39
313890,202109,1590,,,1275,,,72.66,77.6
313900,202109,2762,,,2051,,,57.19,59.81
313910,202109,438,,,350,,,59.75,63.29
313920,202109,1924,,,1680,,,63.12,66.27
313925,202109,984,,,847,,,58.95,62.78
313930,202109,3160,,,2712,,,64.12,67.85
313940,202109,5825,,,4548,,,62.04,65.17
313950,202109,3415,,,2984,,,61.4,70.62
313960,202109,3983,,,2886,,,66.92,72.11
313970,202109,815,,,702,,,51.51,52.74
313980,202109,607,,,462,,,45.63,52.14
313990,202109,1353,,,1044,,,67.24,70.58
314000,202109,6052,,,5085,,,57.74,58.91
314010,202109,910,,,771,,,60.34,64.62
314015,202109,1168,,,956,,,56.31,59.6
314020,202109,483,,,329,,,89.44,88.2
314030,202109,519,,,405,,,62.68,62.4
314040,202109,283,,,249,,,46.69,49.89
314050,202109,1470,,,1126,,,74.16,76.7
314053,202109,1251,,,1053,,,63.08,66.1
314055,202109,1429,,,1260,,,61.8,64.54
314060,202109,954,,,739,,,70.04,71.67
314070,202109,2992,,,2455,,,59.63,62.07
314080,202109,1444,,,1111,,,65.01,72.09
314085,202109,1809,,,1510,,,75.06,76.88
314090,202109,3399,,,3034,,,66.68,69.36
314100,202109,1648,,,1434,,,52.95,59.72
314110,202109,3564,,,2899,,,68.17,68.21
314120,202109,303,,,191,,,40.94,58.23
314130,202109,446,,,312,,,66.56,71.23
314140,202109,2885,,,2454,,,61.33,65.35
314150,202109,965,,,770,,,61.74,67.3
314160,202109,1466,,,1133,,,61.39,65.0
314170,202109,528,,,467,,,55.17,59.79
314180,202109,3580,,,3087,,,62.52,66.94
314190,202109,361,,,305,,,55.53,62.62
314200,202109,1811,,,1583,,,58.02,61.4
314210,202109,1337,,,1102,,,61.58,64.06
314220,202109,1220,,,973,,,79.06,82.8
314225,202109,732,,,626,,,64.83,67.09
314230,202109,470,,,401,,,55.35,58.03
314240,202109,748,,,598,,,65.96,68.03
314250,202109,373,,,246,,,74.45,77.6
314260,202109,648,,,502,,,61.83,62.05
314270,202109,1745,,,1573,,,51.62,56.66
314280,202109,2132,,,1561,,,59.2,63.81
314290,202109,2490,,,2223,,,53.71,57.75
314300,202109,1271,,,895,,,60.38,65.42
314310,202109,1891,,,1255,,,46.99,46.48
314315,202109,710,,,643,,,70.57,74.94
314320,202109,2002,,,1436,,,61.71,66.97
314330,202109,27379,,,21411,,,51.9,53.3
314340,202109,1698,,,1198,,,66.32,73.95
314345,202109,924,,,793,,,61.55,65.37
314350,202109,442,,,309,,,52.36,56.38
314360,202109,384,,,269,,,67.96,73.29
314370,202109,386,,,330,,,49.61,52.63
314380,202109,700,,,469,,,59.93,60.9
314390,202109,10527,,,7784,,,70.23,77.29
314400,202109,2269,,,1829,,,56.05,58.6
314410,202109,1871,,,1428,,,64.14,70.06
314420,202109,590,,,439,,,68.68,69.46
314430,202109,5220,,,3938,,,63.01,67.47
314435,202109,1380,,,1102,,,70.15,72.02
314437,202109,524,,,399,,,55.98,59.37
314440,202109,416,,,315,,,65.0,69.07
314450,202109,852,,,736,,,57.52,59.64
