codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
211230,202210,7972,,,7147,,,79.27,83.06
211240,202210,9933,,,9470,,,90.62,91.82
211245,202210,7620,,,6962,,,82.7,85.85
211250,202210,15717,,,14629,,,87.64,90.34
211260,202210,7631,,,6871,,,81.2,84.71
211270,202210,8997,,,8223,,,76.33,82.01
211280,202210,15324,,,14255,,,83.13,86.23
211285,202210,2080,,,1932,,,88.02,91.95
211290,202210,6410,,,5983,,,77.68,81.36
211300,202210,5990,,,5475,,,71.53,75.47
211400,202210,10542,,,9219,,,75.82,81.68
220005,202210,1836,,,1688,,,79.27,80.99
220010,202210,1281,,,1090,,,74.47,78.92
220020,202210,4398,,,3985,,,83.1,86.78
220025,202210,2152,,,1959,,,77.85,82.9
220027,202210,1199,,,1120,,,73.42,80.0
220030,202210,3636,,,3417,,,79.52,80.83
220040,202210,7410,,,6574,,,79.27,81.4
220045,202210,1593,,,1399,,,85.55,90.19
220050,202210,5291,,,4871,,,82.54,87.68
220060,202210,2906,,,2636,,,83.17,87.28
220070,202210,2334,,,2007,,,83.0,86.32
220080,202210,643,,,596,,,75.2,80.97
220090,202210,1466,,,1267,,,72.82,78.01
220095,202210,1051,,,1017,,,89.29,90.96
220100,202210,1323,,,1118,,,78.98,84.44
220105,202210,1881,,,1652,,,77.79,79.53
220110,202210,3423,,,2998,,,81.34,82.18
220115,202210,2666,,,2493,,,79.32,81.04
220117,202210,1262,,,1070,,,77.13,83.46
220120,202210,17955,,,17123,,,87.5,90.33
220130,202210,1059,,,919,,,79.62,83.62
220140,202210,2217,,,1995,,,79.49,83.85
220150,202210,6241,,,5831,,,81.99,85.0
220155,202210,1146,,,963,,,83.04,88.02
220157,202210,949,,,861,,,72.33,78.34
220160,202210,2729,,,2446,,,82.09,86.61
220170,202210,1388,,,1195,,,76.05,78.61
220173,202210,2258,,,1878,,,91.23,95.42
220177,202210,2449,,,2372,,,87.15,88.93
220180,202210,1206,,,1047,,,85.22,90.33
220190,202210,7540,,,6738,,,76.47,80.15
220191,202210,1638,,,1545,,,84.52,88.43
220192,202210,1878,,,1490,,,78.25,86.17
220194,202210,1812,,,1637,,,83.08,85.97
220196,202210,2113,,,1994,,,82.53,85.87
220198,202210,1347,,,1191,,,85.9,89.81
220200,202210,4717,,,4396,,,79.55,85.17
220202,202210,2130,,,1879,,,83.62,87.68
220205,202210,2740,,,2524,,,86.02,89.18
220207,202210,629,,,576,,,69.96,76.19
220208,202210,1904,,,1562,,,90.27,91.77
220209,202210,1381,,,1209,,,76.72,79.96
220210,202210,1729,,,1600,,,75.01,79.52
220211,202210,1631,,,1518,,,79.87,81.35
220213,202210,1663,,,1452,,,77.92,80.84
220217,202210,2455,,,2324,,,85.33,87.5
220220,202210,13707,,,12547,,,85.62,90.82
220225,202210,925,,,771,,,76.82,78.59
220230,202210,5257,,,4844,,,75.66,80.97
220240,202210,3367,,,2765,,,89.5,89.83
220245,202210,1844,,,1539,,,75.85,81.86
220250,202210,2838,,,2580,,,78.59,81.69
220253,202210,1632,,,1381,,,84.73,85.35
220255,202210,1688,,,1444,,,72.29,73.29
220260,202210,5154,,,4594,,,85.55,87.85
220265,202210,1557,,,1474,,,86.16,90.2
220270,202210,5627,,,5328,,,78.96,80.21
220271,202210,1383,,,1272,,,77.26,81.53
220272,202210,1933,,,1683,,,96.12,96.61
220273,202210,1214,,,1053,,,81.14,84.91
220275,202210,2426,,,2088,,,77.21,82.89
220277,202210,2118,,,1870,,,74.97,78.63
220280,202210,1995,,,1769,,,84.42,88.84
220285,202210,1727,,,1562,,,86.09,90.28
220290,202210,6208,,,5264,,,74.9,79.98
220300,202210,1762,,,1447,,,75.88,79.98
220310,202210,2998,,,2598,,,78.48,86.45
220320,202210,2662,,,2224,,,73.76,80.34
220323,202210,1549,,,1239,,,77.68,81.08
220325,202210,1055,,,918,,,74.98,78.46
220327,202210,1661,,,1532,,,84.7,89.59
220330,202210,5382,,,4849,,,84.71,88.67
220335,202210,1737,,,1635,,,78.31,81.34
220340,202210,1502,,,1212,,,71.55,76.85
220342,202210,1209,,,1140,,,82.52,87.42
220345,202210,2652,,,2186,,,72.51,78.66
220350,202210,2913,,,2560,,,74.98,82.5
220360,202210,1303,,,1051,,,83.68,87.58
220370,202210,8978,,,8370,,,84.47,87.48
220375,202210,1732,,,1625,,,85.19,90.47
220380,202210,1612,,,1367,,,85.69,91.13
220385,202210,948,,,805,,,85.02,88.75
220390,202210,11969,,,10157,,,79.77,84.61
220400,202210,1617,,,1255,,,90.48,92.55
220410,202210,1097,,,933,,,77.8,82.34
220415,202210,810,,,686,,,81.16,85.75
220420,202210,1611,,,1389,,,72.83,79.14
220430,202210,2934,,,2646,,,84.79,85.9
220435,202210,2004,,,1841,,,81.86,86.51
220440,202210,3500,,,3085,,,91.12,94.68
220450,202210,2538,,,2284,,,77.8,84.34
220455,202210,1452,,,1399,,,88.37,89.79
220460,202210,1084,,,1023,,,78.09,80.04
220465,202210,2406,,,2220,,,83.89,88.09
220470,202210,3706,,,3385,,,80.61,83.39
220480,202210,2008,,,1721,,,63.98,69.19
220490,202210,2049,,,1852,,,71.07,75.56
220500,202210,3270,,,2770,,,82.76,84.16
220510,202210,2433,,,2108,,,75.62,81.73
220515,202210,1701,,,1621,,,80.08,83.29
220520,202210,4855,,,4516,,,79.0,81.93
220525,202210,1451,,,1246,,,86.62,89.12
220527,202210,1779,,,1537,,,91.04,94.52
220530,202210,1528,,,1321,,,77.36,79.72
220535,202210,844,,,793,,,82.26,83.73
220540,202210,3102,,,2888,,,81.69,83.27
220545,202210,1501,,,1380,,,85.57,87.06
220550,202210,7831,,,7118,,,75.82,78.74
220551,202210,1488,,,1336,,,86.36,90.08
220552,202210,1487,,,1285,,,77.69,83.44
220553,202210,2224,,,1990,,,88.28,93.82
220554,202210,923,,,777,,,79.91,87.69
220555,202210,4280,,,3892,,,91.68,93.89
220556,202210,1118,,,979,,,72.4,74.67
220557,202210,1777,,,1527,,,90.24,94.6
220558,202210,1494,,,1238,,,85.96,89.38
220559,202210,1729,,,1548,,,77.91,82.47
220560,202210,1991,,,1790,,,84.57,90.49
220570,202210,8397,,,7691,,,86.81,88.81
220580,202210,6874,,,6466,,,85.52,89.35
220585,202210,2069,,,1763,,,85.14,88.68
220590,202210,1524,,,1339,,,81.23,86.38
220595,202210,2586,,,2377,,,78.48,80.54
220600,202210,1734,,,1621,,,78.1,83.29
220605,202210,1250,,,1163,,,72.21,78.68
220610,202210,2821,,,2690,,,82.58,84.67
220620,202210,8865,,,8363,,,84.63,87.67
220630,202210,390,,,308,,,93.3,95.95
220635,202210,1868,,,1704,,,88.36,91.56
220640,202210,2087,,,1910,,,74.13,80.42
220650,202210,2585,,,2298,,,87.83,91.37
220660,202210,2530,,,2250,,,82.06,87.2
220665,202210,1232,,,1134,,,78.37,84.62
220667,202210,1598,,,1491,,,83.27,86.13
220669,202210,1653,,,1596,,,84.72,86.31
220670,202210,2316,,,1934,,,83.27,86.76
220672,202210,3219,,,2911,,,78.55,86.17
220675,202210,1288,,,1188,,,84.51,88.13
220680,202210,3247,,,3159,,,88.52,90.59
220690,202210,1462,,,1312,,,78.72,82.61
220695,202210,888,,,818,,,80.65,82.7
220700,202210,12299,,,10625,,,83.49,87.89
220710,202210,971,,,700,,,93.36,92.71
220720,202210,2178,,,2016,,,79.54,82.48
220730,202210,1247,,,1128,,,75.8,80.17
220735,202210,982,,,796,,,80.16,84.68
220740,202210,1297,,,1106,,,79.76,85.14
220750,202210,4278,,,3947,,,82.06,85.8
220755,202210,1379,,,1223,,,77.16,82.46
220760,202210,3307,,,3037,,,77.61,81.46
220770,202210,24847,,,22466,,,75.72,79.57
220775,202210,1433,,,1322,,,86.84,89.8
220777,202210,1273,,,1157,,,68.73,80.06
220779,202210,1145,,,1041,,,79.56,84.63
220780,202210,5979,,,5492,,,85.28,87.48
220785,202210,1405,,,1317,,,80.79,86.19
220790,202210,10123,,,9496,,,80.86,84.93
220793,202210,963,,,845,,,81.67,89.04
220795,202210,1123,,,994,,,67.73,68.83
220800,202210,21124,,,19104,,,81.41,85.46
220810,202210,2842,,,2542,,,77.33,82.29
220820,202210,6260,,,5756,,,86.69,90.5
220830,202210,7320,,,6668,,,79.93,82.42
220840,202210,12241,,,10884,,,78.17,82.12
220850,202210,3046,,,2822,,,84.94,88.77
220855,202210,899,,,824,,,86.77,91.04
220860,202210,1196,,,1061,,,83.92,86.82
220865,202210,1931,,,1553,,,72.29,76.61
220870,202210,3015,,,2662,,,76.29,81.3
220880,202210,6972,,,6251,,,87.32,90.65
220885,202210,1473,,,1296,,,81.92,86.51
220887,202210,1530,,,1373,,,79.85,85.43
220890,202210,1245,,,1101,,,73.93,76.51
220900,202210,2281,,,2021,,,87.39,91.94
220910,202210,1719,,,1555,,,81.35,86.29
220915,202210,777,,,637,,,72.01,76.28
220920,202210,1505,,,1352,,,80.56,84.07
220930,202210,2002,,,1799,,,83.24,88.57
220935,202210,1202,,,948,,,96.93,97.93
220937,202210,1358,,,1213,,,78.77,83.88
220940,202210,2014,,,1692,,,89.47,91.9
220945,202210,514,,,408,,,88.31,89.08
220950,202210,1282,,,954,,,80.47,89.57
220955,202210,1625,,,1421,,,82.4,87.44
220960,202210,681,,,503,,,77.91,79.71
220965,202210,1747,,,1611,,,79.84,84.87
220970,202210,2195,,,1733,,,84.16,88.68
220975,202210,725,,,650,,,80.37,84.19
220980,202210,1243,,,1162,,,83.76,88.03
220985,202210,1351,,,1224,,,77.42,81.32
220987,202210,1394,,,1318,,,77.96,83.52
220990,202210,1256,,,1161,,,64.7,68.9
220995,202210,1453,,,1248,,,87.05,90.96
220997,202210,2430,,,2270,,,84.19,86.97
221000,202210,4610,,,4163,,,80.22,83.44
221005,202210,1696,,,1591,,,86.22,88.98
221010,202210,1219,,,1042,,,78.64,84.78
221020,202210,1263,,,1157,,,71.88,73.41
221030,202210,1421,,,1268,,,69.62,72.83
221035,202210,1576,,,1373,,,82.72,85.12
221037,202210,639,,,561,,,77.08,81.18
221038,202210,476,,,411,,,78.54,87.63
221039,202210,721,,,616,,,72.82,76.04
221040,202210,4338,,,3820,,,83.32,85.91
221050,202210,4648,,,4392,,,83.04,87.38
221060,202210,9652,,,8300,,,83.09,87.01
221062,202210,1351,,,1214,,,84.01,88.03
221063,202210,1189,,,1097,,,81.94,86.85
221065,202210,3111,,,2791,,,88.28,90.94
221070,202210,3215,,,2745,,,81.64,87.47
221080,202210,3425,,,2920,,,79.37,83.02
221090,202210,1261,,,1141,,,75.69,83.16
221093,202210,1679,,,1550,,,83.03,84.74
221095,202210,946,,,804,,,88.08,90.64
221097,202210,813,,,644,,,82.79,87.73
221100,202210,136068,,,120856,,,79.11,82.72
221110,202210,11036,,,10376,,,82.18,84.8
221120,202210,4300,,,3994,,,74.44,78.06
221130,202210,5596,,,4794,,,78.65,85.72
221135,202210,2171,,,1905,,,89.82,91.01
221140,202210,1618,,,1401,,,85.15,88.83
221150,202210,1121,,,887,,,84.41,88.34
221160,202210,562,,,524,,,63.64,67.26
221170,202210,1030,,,987,,,84.15,87.26
230010,202210,2656,,,2354,,,74.56,81.0
230015,202210,3769,,,3356,,,87.34,90.16
230020,202210,15388,,,14499,,,83.05,84.69
230030,202210,11165,,,10105,,,72.22,78.25
230040,202210,4131,,,3735,,,78.49,85.8
230050,202210,2232,,,1860,,,73.2,80.1
230060,202210,2344,,,1967,,,80.63,86.57
230070,202210,4226,,,3555,,,79.84,84.18
230075,202210,9902,,,9221,,,83.56,86.15
230080,202210,2892,,,2446,,,77.76,85.73
230090,202210,4293,,,3862,,,77.44,83.41
230100,202210,23104,,,20762,,,86.53,89.31
230110,202210,12628,,,11003,,,77.82,80.91
230120,202210,8460,,,7556,,,86.04,89.56
230125,202210,3100,,,2685,,,83.13,87.2
230130,202210,5155,,,4522,,,76.56,83.0
230140,202210,3651,,,3161,,,85.6,89.16
230150,202210,1498,,,1304,,,78.18,83.16
230160,202210,7131,,,6561,,,80.17,85.18
230170,202210,5798,,,4998,,,78.25,83.73
230180,202210,1502,,,1315,,,77.94,82.86
230185,202210,4010,,,3475,,,71.68,75.18
230190,202210,13486,,,11608,,,77.72,81.62
230195,202210,5492,,,5012,,,79.46,81.31
230200,202210,4393,,,3805,,,76.34,80.9
230205,202210,4115,,,3747,,,78.06,81.4
230210,202210,10606,,,9624,,,79.69,84.98
230220,202210,15568,,,14272,,,83.21,87.1
230230,202210,7000,,,6551,,,80.92,84.42
230240,202210,14123,,,12499,,,84.39,88.13
230250,202210,9094,,,8542,,,81.9,83.28
230260,202210,14971,,,13242,,,81.78,84.46
230270,202210,6477,,,5511,,,72.96,81.09
230280,202210,19736,,,17484,,,79.94,85.94
230290,202210,5242,,,4795,,,82.72,89.62
230300,202210,4911,,,4555,,,81.02,84.25
230310,202210,4674,,,4034,,,83.98,87.05
230320,202210,7035,,,6207,,,77.39,82.69
230330,202210,4719,,,3865,,,81.84,86.63
230340,202210,3708,,,3373,,,80.57,85.78
230350,202210,18270,,,16891,,,78.93,83.62
230360,202210,2753,,,2374,,,75.3,83.15
230365,202210,2873,,,2614,,,76.59,84.24
230370,202210,78632,,,72128,,,83.19,86.96
230380,202210,6132,,,5197,,,81.73,88.73
230390,202210,3268,,,2947,,,80.05,84.65
230393,202210,3294,,,2817,,,81.05,87.1
230395,202210,5376,,,4740,,,79.51,82.59
230400,202210,5647,,,5124,,,84.61,87.96
230410,202210,11741,,,10256,,,75.39,80.17
230420,202210,27906,,,24282,,,77.21,82.08
230423,202210,4384,,,4084,,,81.05,86.63
230425,202210,5691,,,5348,,,77.46,79.61
230426,202210,2556,,,2007,,,78.96,85.84
230427,202210,1805,,,1374,,,85.66,93.34
230428,202210,8947,,,8066,,,76.19,80.55
230430,202210,4423,,,3774,,,76.62,83.95
230435,202210,5968,,,5102,,,77.37,81.71
230440,202210,446685,,,404079,,,75.83,80.41
230445,202210,3381,,,3003,,,69.04,76.16
230450,202210,3410,,,3109,,,75.66,79.57
230460,202210,2132,,,1947,,,79.08,84.17
230465,202210,4014,,,3563,,,79.15,84.23
230470,202210,11527,,,10608,,,84.55,87.0
230480,202210,1373,,,1214,,,75.85,80.45
230490,202210,2722,,,2321,,,82.58,85.33
230495,202210,6033,,,5521,,,82.96,87.04
230500,202210,7804,,,7139,,,71.01,74.06
230510,202210,1881,,,1517,,,89.65,92.33
230520,202210,4380,,,4020,,,77.01,82.46
230523,202210,14476,,,11925,,,73.9,77.74
230526,202210,3885,,,3436,,,82.32,86.87
230530,202210,5030,,,4402,,,77.91,81.95
230533,202210,5053,,,4212,,,85.25,89.46
230535,202210,3974,,,3611,,,67.24,72.97
230540,202210,12485,,,11432,,,69.22,74.65
230550,202210,21403,,,18781,,,77.14,82.51
230560,202210,6938,,,5729,,,76.18,79.64
230565,202210,2841,,,2485,,,76.55,81.02
230570,202210,3017,,,2678,,,75.74,80.34
230580,202210,11616,,,10603,,,78.44,83.29
230590,202210,9411,,,8241,,,82.09,86.7
230600,202210,4004,,,3250,,,88.76,91.96
230610,202210,5964,,,5507,,,74.54,78.43
230620,202210,1827,,,1529,,,73.87,80.13
230625,202210,9740,,,8690,,,81.77,85.24
230630,202210,11465,,,10536,,,81.74,85.94
230640,202210,24547,,,23003,,,76.33,79.5
230650,202210,5504,,,4809,,,87.76,91.44
230655,202210,9569,,,9219,,,80.96,83.12
230660,202210,5764,,,4937,,,80.93,86.38
230670,202210,5859,,,4508,,,82.64,88.54
230680,202210,2583,,,2261,,,79.06,83.7
230690,202210,5764,,,5089,,,69.52,73.21
230700,202210,9899,,,8515,,,76.89,82.94
230710,202210,6171,,,5665,,,78.17,82.48
230720,202210,1806,,,1583,,,79.45,84.6
230725,202210,4260,,,3992,,,75.93,79.47
230730,202210,53592,,,44937,,,74.26,79.36
230740,202210,5275,,,4701,,,74.31,79.35
230750,202210,7410,,,6502,,,75.23,80.93
230760,202210,10571,,,9461,,,76.47,79.55
230763,202210,4694,,,3989,,,81.91,85.14
230765,202210,42051,,,37156,,,78.88,82.83
230770,202210,30435,,,27351,,,85.24,89.77
230780,202210,6615,,,6090,,,84.37,87.04
230790,202210,3227,,,2964,,,85.28,88.13
230800,202210,8649,,,7823,,,82.36,85.93
230810,202210,9081,,,8411,,,72.59,76.25
230820,202210,3032,,,2724,,,73.13,79.92
230830,202210,7545,,,6734,,,80.64,85.51
230835,202210,3599,,,3132,,,72.7,81.73
230837,202210,3785,,,3562,,,84.18,88.32
230840,202210,9454,,,8438,,,83.2,86.9
230850,202210,9800,,,8805,,,79.59,84.72
230860,202210,6376,,,5718,,,81.96,87.65
230870,202210,16721,,,15129,,,76.03,80.17
230880,202210,1807,,,1729,,,75.98,80.08
230890,202210,4364,,,4036,,,81.92,84.48
230900,202210,3452,,,2965,,,89.29,91.45
230910,202210,3416,,,2823,,,83.05,87.39
230920,202210,5061,,,4175,,,91.7,94.62
230930,202210,7088,,,5954,,,86.51,88.93
230940,202210,6876,,,6372,,,68.99,73.77
230945,202210,6102,,,5400,,,77.97,81.54
230950,202210,5985,,,5558,,,79.39,83.73
230960,202210,12492,,,11119,,,80.4,83.46
230970,202210,15471,,,13645,,,81.78,85.4
230980,202210,3527,,,3152,,,86.08,89.01
230990,202210,1583,,,1415,,,78.99,85.8
231000,202210,2557,,,2108,,,77.86,82.11
231010,202210,3817,,,3180,,,83.1,88.77
231020,202210,9752,,,8774,,,92.0,93.51
231025,202210,8295,,,7767,,,80.99,85.7
231030,202210,7069,,,5584,,,82.75,86.0
231040,202210,3203,,,2868,,,84.8,89.04
231050,202210,11578,,,10121,,,79.4,85.52
231060,202210,2801,,,2572,,,81.09,84.27
231070,202210,7629,,,6993,,,78.84,84.13
231080,202210,3478,,,3013,,,76.18,80.09
231085,202210,7275,,,6314,,,81.64,88.45
231090,202210,3995,,,3159,,,77.72,84.21
231095,202210,1682,,,1430,,,64.91,69.99
231100,202210,2934,,,2509,,,82.46,87.26
231110,202210,3724,,,3507,,,85.55,87.54
231120,202210,2135,,,1960,,,74.2,81.39
231123,202210,1902,,,1504,,,82.55,84.49
231126,202210,4991,,,4287,,,76.22,81.22
231130,202210,25105,,,22398,,,83.21,88.55
231135,202210,4053,,,3593,,,81.53,87.89
231140,202210,16381,,,14325,,,78.92,85.13
231150,202210,5783,,,4333,,,82.27,86.86
231160,202210,7415,,,6851,,,87.19,90.81
231170,202210,4516,,,3939,,,81.32,86.26
231180,202210,13940,,,11950,,,76.52,80.79
231190,202210,4264,,,3427,,,86.8,89.61
231195,202210,4860,,,4162,,,81.87,86.09
231200,202210,8483,,,7687,,,83.58,87.85
231210,202210,4662,,,4180,,,81.19,86.97
231220,202210,12974,,,10947,,,80.83,86.8
231230,202210,9130,,,8439,,,77.8,81.86
231240,202210,10494,,,9470,,,73.59,76.04
231250,202210,1893,,,1365,,,76.17,83.53
231260,202210,3128,,,2767,,,79.33,82.79
231270,202210,5841,,,5119,,,75.49,81.77
231280,202210,1735,,,1527,,,82.42,84.08
231290,202210,30403,,,27324,,,69.65,74.77
231300,202210,3790,,,3165,,,76.81,82.7
231310,202210,8263,,,6850,,,82.77,86.35
231320,202210,7035,,,5561,,,84.32,87.21
231325,202210,2451,,,2003,,,84.72,88.51
231330,202210,10820,,,9336,,,83.44,86.91
231335,202210,5295,,,4627,,,79.19,83.32
231340,202210,17494,,,16168,,,78.72,81.57
231350,202210,15427,,,14518,,,80.24,83.41
231355,202210,4209,,,3840,,,80.46,83.36
231360,202210,7565,,,6882,,,80.47,85.28
231370,202210,1727,,,1434,,,71.45,74.72
231375,202210,4177,,,3846,,,87.22,90.47
231380,202210,6168,,,5664,,,84.77,88.4
231390,202210,3251,,,3037,,,81.13,85.35
231395,202210,4172,,,3703,,,80.91,86.17
231400,202210,9028,,,8141,,,76.02,82.11
231410,202210,16717,,,15582,,,85.53,88.32
240010,202210,2232,,,1869,,,73.32,79.06
240020,202210,14189,,,12342,,,83.43,87.4
240030,202210,3984,,,3704,,,85.09,87.66
240040,202210,777,,,679,,,84.36,89.34
240050,202210,3396,,,2792,,,83.76,88.07
240060,202210,1478,,,1229,,,84.79,89.7
240070,202210,2539,,,2288,,,80.09,81.94
240080,202210,2449,,,2052,,,70.88,75.77
240090,202210,2133,,,1935,,,76.92,85.2
240100,202210,10307,,,8932,,,77.14,83.38
240110,202210,4253,,,3723,,,74.32,78.67
240120,202210,3040,,,2738,,,76.3,82.79
240130,202210,4007,,,3498,,,83.44,88.91
240140,202210,1680,,,1448,,,80.07,82.55
240145,202210,6664,,,5577,,,82.24,86.11
240150,202210,885,,,737,,,69.35,68.94
240160,202210,1438,,,1246,,,83.31,88.49
240165,202210,934,,,819,,,80.93,86.02
240170,202210,2650,,,2348,,,78.1,82.47
240180,202210,2684,,,2344,,,74.49,81.16
240185,202210,1362,,,1247,,,84.12,86.23
240190,202210,1175,,,1033,,,86.84,91.01
240200,202210,12093,,,10427,,,77.47,82.75
240210,202210,3286,,,2980,,,77.9,85.33
240220,202210,6847,,,6339,,,79.2,82.67
240230,202210,5637,,,4699,,,80.11,85.17
240240,202210,1612,,,1147,,,77.38,81.28
240250,202210,3025,,,2743,,,79.83,83.96
240260,202210,15764,,,14385,,,80.89,85.15
240270,202210,2346,,,1993,,,78.96,81.81
240280,202210,1419,,,1273,,,73.98,80.31
240290,202210,1057,,,935,,,77.49,85.54
240300,202210,1796,,,1459,,,67.85,76.02
240310,202210,6931,,,5814,,,68.5,72.88
240320,202210,1640,,,1219,,,72.53,78.39
240325,202210,31688,,,27494,,,72.81,76.93
240330,202210,1676,,,1431,,,78.24,86.46
240340,202210,1995,,,1711,,,79.19,84.16
240350,202210,2400,,,2223,,,79.31,82.7
240360,202210,11817,,,10818,,,79.69,81.83
240370,202210,2190,,,1800,,,82.76,88.19
240375,202210,896,,,776,,,80.43,85.18
240380,202210,2058,,,1778,,,75.74,84.9
240390,202210,940,,,700,,,80.54,87.82
240400,202210,1505,,,1182,,,87.19,91.62
240410,202210,541,,,449,,,77.5,80.17
240420,202210,4613,,,4336,,,75.26,79.35
240430,202210,3174,,,2847,,,74.82,80.28
240440,202210,2553,,,2292,,,76.02,80.28
240450,202210,4047,,,3409,,,77.32,83.53
240460,202210,3500,,,3244,,,83.75,86.85
240470,202210,3452,,,2805,,,85.65,91.48
240480,202210,522,,,348,,,76.99,84.26
240485,202210,1964,,,1663,,,78.27,83.27
240490,202210,1592,,,1292,,,81.39,86.53
240500,202210,1959,,,1785,,,76.61,81.43
240510,202210,1428,,,1281,,,73.23,76.93
240520,202210,1367,,,1149,,,70.71,77.63
240530,202210,2345,,,2124,,,82.22,84.79
240540,202210,2177,,,2086,,,79.13,85.07
240550,202210,863,,,793,,,81.95,84.99
240560,202210,3888,,,3577,,,81.62,86.98
240570,202210,2111,,,1530,,,65.62,71.06
240580,202210,8509,,,7853,,,81.8,85.66
240590,202210,899,,,802,,,83.39,87.45
240600,202210,1751,,,1358,,,83.69,90.59
240610,202210,4542,,,4116,,,82.41,87.81
240615,202210,1136,,,979,,,74.83,80.64
240620,202210,1901,,,1684,,,81.62,84.79
240630,202210,2131,,,1995,,,81.71,85.07
240640,202210,882,,,728,,,80.32,85.04
240650,202210,3759,,,3307,,,78.93,83.36
240660,202210,4416,,,4234,,,85.93,90.0
240670,202210,2281,,,1912,,,75.33,79.96
240680,202210,1567,,,1320,,,81.87,87.07
240690,202210,1191,,,984,,,84.28,89.45
240700,202210,2017,,,1712,,,71.7,76.19
240710,202210,19454,,,17552,,,82.2,86.6
240720,202210,4552,,,4031,,,73.57,77.6
240725,202210,968,,,798,,,75.09,82.09
240730,202210,2198,,,1847,,,81.28,87.41
240740,202210,1712,,,1484,,,76.87,83.93
240750,202210,2199,,,1956,,,81.08,86.05
240760,202210,1643,,,1359,,,80.26,91.45
240770,202210,3153,,,2848,,,80.22,85.83
240780,202210,4863,,,4386,,,76.43,82.73
240790,202210,841,,,728,,,80.17,85.14
240800,202210,53085,,,45827,,,75.92,81.37
240810,202210,90229,,,82615,,,71.06,74.82
240820,202210,6316,,,5714,,,83.88,86.78
240830,202210,8177,,,7464,,,80.13,84.58
240840,202210,939,,,818,,,73.3,80.59
240850,202210,1348,,,958,,,82.34,86.77
240860,202210,1578,,,1260,,,90.32,95.16
240870,202210,868,,,739,,,70.22,79.29
240880,202210,1151,,,1033,,,77.35,80.2
240890,202210,5223,,,4371,,,81.76,86.72
240895,202210,2735,,,2560,,,78.0,81.08
240910,202210,3372,,,2894,,,81.44,84.96
240920,202210,956,,,825,,,76.97,82.41
240930,202210,3255,,,2828,,,74.86,80.63
240933,202210,1435,,,1288,,,75.72,81.62
240940,202210,6965,,,5929,,,80.01,85.51
240950,202210,1031,,,912,,,78.52,81.86
240960,202210,680,,,625,,,80.28,82.67
240970,202210,1923,,,1666,,,81.27,86.68
240980,202210,3890,,,3669,,,82.5,86.77
240990,202210,2717,,,2501,,,77.42,81.17
241000,202210,895,,,779,,,74.33,83.67
241010,202210,3038,,,2821,,,81.27,83.63
241020,202210,2109,,,1719,,,84.39,91.0
241025,202210,1384,,,1220,,,72.3,79.53
241030,202210,2240,,,1911,,,76.81,82.37
241040,202210,2386,,,2049,,,94.42,95.3
241050,202210,1311,,,1099,,,77.43,81.52
241060,202210,803,,,694,,,82.1,84.32
241070,202210,765,,,658,,,91.61,94.54
241080,202210,1177,,,959,,,87.18,92.47
241090,202210,2021,,,1714,,,82.82,88.39
241100,202210,1152,,,908,,,83.41,87.47
241105,202210,896,,,752,,,71.45,74.38
241110,202210,850,,,708,,,78.99,88.72
241120,202210,6841,,,6151,,,77.07,82.13
241140,202210,3053,,,2466,,,77.98,83.05
241142,202210,707,,,569,,,79.17,83.92
241150,202210,5428,,,4998,,,77.54,81.77
241160,202210,1054,,,803,,,75.99,76.11
241170,202210,1196,,,1084,,,76.37,82.12
241180,202210,979,,,815,,,80.31,90.55
241190,202210,1056,,,927,,,75.26,80.19
241200,202210,24318,,,22400,,,78.82,82.12
241210,202210,1511,,,1199,,,79.27,86.07
