codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
270050,202312,5345,4140,432,4572,773,90,79.16,86.78
270060,202312,2066,1386,332,1718,348,14,74.37,83.56
270070,202312,5793,4565,557,5122,671,24,87.17,95.16
270080,202312,1479,940,203,1143,336,106,79.6,86.72
270090,202312,1821,1492,167,1659,162,667,79.9,88.1
270100,202312,7631,5969,546,6515,1116,4860,84.93,90.53
270110,202312,2886,1993,385,2378,508,38,73.24,84.86
270120,202312,2185,1543,386,1929,256,202,71.49,78.89
270130,202312,4954,3634,546,4180,774,25,80.55,88.07
270135,202312,2045,1567,188,1755,290,518,84.43,93.45
270140,202312,7744,4799,1222,6021,1723,826,74.83,85.29
270150,202312,3333,2881,195,3076,257,1967,86.52,92.09
270160,202312,4123,3338,419,3757,366,1131,67.2,77.59
270170,202312,2974,1838,624,2462,512,21,78.22,85.84
270180,202312,2704,2016,326,2342,362,578,92.28,96.77
270190,202312,2716,2238,188,2426,290,696,88.72,93.84
270200,202312,2860,1918,434,2352,508,2,82.51,88.88
270210,202312,5637,4538,466,5004,633,2131,79.18,87.8
270220,202312,1557,1083,196,1279,278,77,76.24,86.18
270230,202312,9530,6935,1210,8145,1385,1321,73.95,82.95
270235,202312,6358,4481,958,5439,919,1647,80.81,88.22
270240,202312,11127,7544,1696,9240,1887,2686,76.51,85.49
270250,202312,4166,2801,482,3283,883,44,97.13,98.49
270255,202312,4067,2601,605,3206,861,655,75.35,82.75
270260,202312,4457,3155,654,3809,648,446,66.18,68.84
270270,202312,826,612,97,709,117,9,66.77,78.08
270280,202312,3530,2076,629,2705,825,0,77.42,84.13
270290,202312,7717,6213,821,7034,683,4766,77.73,83.9
270300,202312,3956,2534,624,3158,798,105,81.55,91.9
270310,202312,6015,4183,946,5129,886,371,75.67,83.46
270320,202312,5596,3489,1070,4559,1037,24,82.91,90.02
270330,202312,4375,3417,421,3838,537,252,80.43,86.2
270340,202312,1608,1224,144,1368,240,36,81.13,89.41
270350,202312,1736,1098,336,1434,302,7,76.88,87.54
270360,202312,3839,3221,216,3437,402,494,87.86,94.0
270370,202312,1122,798,159,957,165,472,69.38,72.66
270375,202312,4220,3051,392,3443,777,1240,86.99,92.3
270380,202312,5958,4220,713,4933,1025,183,84.47,92.06
270390,202312,1242,874,139,1013,229,826,81.12,93.36
270400,202312,6088,3773,1124,4897,1191,832,78.66,86.71
270410,202312,5394,4011,621,4632,762,2210,82.89,89.85
270420,202312,7436,5939,724,6663,773,1188,87.03,92.01
270430,202312,192531,116019,33235,149254,43277,15748,83.78,90.07
270440,202312,4297,3032,635,3667,630,10,76.32,82.85
270450,202312,9369,7146,1016,8162,1207,50,81.44,87.35
270460,202312,3821,2514,502,3016,805,72,80.83,88.1
270470,202312,11716,8242,1628,9870,1846,2596,77.71,83.92
270480,202312,2940,1991,403,2394,546,137,77.94,84.89
270490,202312,843,618,129,747,96,184,77.76,87.98
270500,202312,4840,3916,527,4443,397,19,82.53,90.03
270510,202312,6311,4321,852,5173,1138,834,81.27,88.35
270520,202312,3681,2059,796,2855,826,383,73.53,83.52
270530,202312,1363,888,227,1115,248,222,80.6,89.91
270540,202312,2161,1628,208,1836,325,3,82.44,91.38
270550,202312,6033,3716,973,4689,1344,834,74.84,81.54
270560,202312,3005,2125,399,2524,481,39,81.48,90.46
270570,202312,5871,4430,579,5009,862,31,85.87,92.62
270580,202312,2513,1968,236,2204,309,1049,83.93,89.37
270590,202312,1352,1127,126,1253,99,866,78.78,85.12
270600,202312,2848,2305,299,2604,244,1324,83.98,90.35
270610,202312,3239,2363,480,2843,396,17,74.83,82.02
270620,202312,1215,940,132,1072,143,55,85.2,89.78
270630,202312,18162,14396,1546,15942,2220,1259,75.42,82.76
270640,202312,5804,3748,869,4617,1187,7,84.48,86.34
270642,202312,2589,1821,463,2284,305,901,80.62,88.15
270644,202312,3500,2455,501,2956,544,32,73.25,79.41
270650,202312,3693,2659,507,3166,527,4,80.43,85.75
270660,202312,2050,1467,320,1787,263,596,85.98,93.41
270670,202312,19017,13566,2226,15792,3225,5675,80.35,88.24
270680,202312,6660,5449,447,5896,764,1657,86.38,92.28
270690,202312,10433,7162,1313,8475,1958,3589,80.6,86.93
270700,202312,612,424,100,524,88,63,85.71,92.09
270710,202312,5884,4189,864,5053,831,220,81.29,88.12
270720,202312,3448,2635,406,3041,407,1062,76.46,83.88
270730,202312,6792,4784,910,5694,1098,37,72.36,82.14
270740,202312,2183,1578,299,1877,306,15,77.27,85.08
270750,202312,5342,4453,343,4796,546,688,77.46,85.26
270760,202312,3205,2302,401,2703,502,1946,79.64,87.39
270770,202312,24212,14643,4041,18684,5528,1111,80.29,87.75
270780,202312,2156,1740,177,1917,239,583,85.96,91.81
270790,202312,1795,1295,186,1481,314,103,80.24,87.11
270800,202312,11894,8692,1636,10328,1566,1179,80.75,87.55
270810,202312,3466,2285,503,2788,678,14,81.72,91.11
270820,202312,1558,1136,220,1356,202,2,79.73,88.1
270830,202312,5067,3540,595,4135,932,7,79.87,88.54
270840,202312,8449,5713,1443,7156,1293,878,85.5,92.21
270850,202312,8758,6409,910,7319,1439,17,80.52,87.25
270860,202312,14396,9388,1887,11275,3121,203,80.08,89.7
270870,202312,2186,1248,445,1693,493,7,74.73,82.74
270880,202312,7837,5557,1098,6655,1182,36,80.19,85.55
270890,202312,3481,1990,799,2789,692,88,80.91,87.64
270895,202312,4198,3196,490,3686,512,1556,89.54,94.36
270900,202312,1468,971,226,1197,271,13,82.98,92.07
270910,202312,5010,3447,705,4152,858,66,87.06,92.78
270915,202312,8713,5304,1654,6958,1755,1775,74.91,84.33
270920,202312,6767,4822,846,5668,1099,462,88.93,93.45
270930,202312,16827,10689,2655,13344,3483,44,75.33,84.63
270940,202312,6083,4046,960,5006,1077,732,82.81,90.37
280010,202312,495,276,106,382,113,0,73.77,80.25
280020,202312,5398,3808,673,4481,917,32,81.46,88.06
280030,202312,105959,65178,20551,85729,20230,14690,80.88,88.45
280040,202312,3202,2268,441,2709,493,544,84.04,91.45
280050,202312,4147,2344,913,3257,890,38,78.27,85.59
280060,202312,8403,5129,1494,6623,1780,351,81.47,88.95
280067,202312,7426,5136,1064,6200,1226,214,83.58,92.12
280070,202312,1857,1371,311,1682,175,67,81.91,88.66
280100,202312,4279,2726,863,3589,690,5,77.34,85.39
280110,202312,1712,1325,137,1462,250,131,83.51,90.86
280120,202312,8667,6119,1319,7438,1229,32,85.04,90.64
280130,202312,7939,5470,1154,6624,1315,1914,74.87,83.53
280140,202312,6398,4814,816,5630,768,59,82.66,89.39
280150,202312,3756,2309,643,2952,804,9,77.28,87.2
280160,202312,1393,895,248,1143,250,7,85.61,93.91
280170,202312,5960,4329,749,5078,882,78,82.83,90.42
280190,202312,1632,1266,159,1425,207,176,84.73,91.93
280200,202312,1147,728,230,958,189,231,75.65,90.37
280210,202312,17922,11893,2930,14823,3099,2374,78.04,87.29
280220,202312,1686,1229,228,1457,229,83,80.74,91.11
280230,202312,3858,2433,703,3136,722,348,75.84,86.82
280240,202312,3412,2567,368,2935,477,50,86.31,92.96
280250,202312,1155,735,117,852,303,411,83.21,94.87
280260,202312,2701,2122,181,2303,398,1325,86.65,94.73
280270,202312,2579,2034,213,2247,332,21,82.02,89.37
280280,202312,3817,2681,630,3311,506,517,80.13,88.86
280290,202312,22267,12769,5030,17799,4468,64,79.13,85.23
280300,202312,13857,10709,1453,12162,1695,1144,83.36,90.32
280310,202312,1261,928,141,1069,192,58,74.04,84.7
280320,202312,10011,7019,1413,8432,1579,95,84.78,92.27
280330,202312,4159,2702,637,3339,820,65,74.52,85.22
280340,202312,4840,3591,446,4037,803,456,75.6,87.04
280350,202312,33455,23570,4772,28342,5113,231,82.63,90.27
280360,202312,5908,3459,1128,4587,1321,29,80.4,88.63
280370,202312,2441,1619,346,1965,476,106,86.37,94.01
280380,202312,1049,714,159,873,176,23,78.75,86.77
280390,202312,3882,2750,420,3170,712,3,76.78,84.19
280400,202312,4069,2849,469,3318,751,144,78.17,86.4
280410,202312,2750,1749,478,2227,523,33,76.83,84.74
280420,202312,4871,3790,420,4210,661,781,85.15,90.01
280430,202312,2529,1946,287,2233,296,483,83.96,92.77
280440,202312,4619,3418,505,3923,696,22,81.04,88.67
280445,202312,2450,1727,404,2131,319,24,95.7,97.66
280450,202312,9503,6542,1654,8196,1307,20,77.4,85.84
280460,202312,7220,5479,879,6358,862,1647,81.53,89.49
280470,202312,1672,1134,239,1373,299,78,81.08,89.97
280480,202312,53300,35890,8522,44412,8888,1119,80.23,87.93
280490,202312,3134,2047,596,2643,491,5,75.4,84.03
280500,202312,869,582,112,694,175,88,65.93,73.82
280510,202312,4074,3315,223,3538,536,78,88.6,94.97
280520,202312,1940,1409,263,1672,268,168,82.13,89.36
280530,202312,2248,1630,283,1913,335,46,78.1,88.56
280540,202312,8828,7023,820,7843,985,553,83.1,89.17
280550,202312,6721,5052,675,5727,994,2856,79.71,90.04
280560,202312,7634,6346,636,6982,652,528,80.8,86.27
280570,202312,7468,5185,1005,6190,1278,43,84.81,93.8
280580,202312,6381,4938,681,5619,762,363,81.51,90.52
280590,202312,2628,1694,420,2114,514,43,78.3,89.69
280600,202312,4529,3202,724,3926,603,7,84.67,92.26
280610,202312,2992,2182,313,2495,497,1376,83.48,91.55
280620,202312,6478,4515,866,5381,1097,128,81.61,89.29
280630,202312,4429,3016,731,3747,682,1284,83.55,88.64
280640,202312,2675,1998,200,2198,477,366,84.57,93.57
280650,202312,1026,590,232,822,204,83,73.49,83.11
280660,202312,3770,2827,360,3187,583,26,78.82,88.7
280670,202312,20032,12949,3734,16683,3349,161,76.37,85.61
280680,202312,2781,1820,480,2300,481,62,78.31,85.62
280690,202312,1128,789,130,919,209,93,84.36,92.36
280700,202312,1268,946,132,1078,190,6,86.02,95.56
280710,202312,15639,11668,1429,13097,2542,2303,82.12,92.41
280720,202312,2449,1633,297,1930,519,1432,79.2,89.26
280730,202312,1004,646,171,817,187,122,79.24,87.1
280740,202312,17846,13304,1909,15213,2633,760,83.74,91.56
280750,202312,3487,2381,561,2942,545,180,83.7,91.59
280760,202312,7685,5394,979,6373,1312,20,82.12,89.5
290010,202312,2844,1872,217,2089,755,406,75.21,86.28
290020,202312,5674,4426,642,5068,606,529,78.2,84.22
290030,202312,4293,2961,664,3625,668,392,79.01,89.0
290035,202312,5112,3625,643,4268,844,290,82.79,89.7
290040,202312,6164,4948,388,5336,828,2925,84.63,92.28
290050,202312,1983,1277,382,1659,324,482,77.64,89.0
290060,202312,1670,991,181,1172,498,10,85.99,92.21
290070,202312,42561,28651,5705,34356,8205,12078,79.58,86.54
290080,202312,8006,5259,1330,6589,1417,383,89.62,94.33
290090,202312,2031,1538,100,1638,393,1431,73.26,85.93
290100,202312,8969,4657,2302,6959,2010,171,72.81,81.95
290110,202312,5611,3033,1223,4256,1355,16,80.83,86.59
290115,202312,3915,2881,434,3315,600,530,78.94,86.66
290120,202312,6560,4860,639,5499,1061,1426,77.88,86.88
290130,202312,3835,2362,680,3042,793,1138,69.32,80.45
290135,202312,4818,3044,646,3690,1128,686,84.37,93.22
290140,202312,4020,2722,430,3152,868,739,75.99,86.35
290150,202312,3679,2440,443,2883,796,847,85.83,93.0
290160,202312,3498,2830,260,3090,408,501,76.1,83.64
290170,202312,3881,2873,326,3199,682,291,82.46,89.91
290180,202312,2931,2246,284,2530,401,716,80.3,90.48
290190,202312,4910,3945,463,4408,502,3248,78.18,84.55
290195,202312,2641,1823,271,2094,547,881,79.09,87.14
290200,202312,3999,2355,654,3009,990,229,78.41,86.76
290205,202312,3934,2756,520,3276,658,208,82.5,90.57
290210,202312,15144,11113,1940,13053,2091,897,83.7,90.55
290220,202312,3569,2742,325,3067,502,636,83.64,90.33
290225,202312,2855,2049,206,2255,600,1625,75.58,85.57
290230,202312,3267,2558,414,2972,295,409,83.4,88.24
290240,202312,4321,3146,404,3550,771,1388,85.09,91.73
290250,202312,4078,2771,469,3240,838,1503,78.46,86.88
290260,202312,5188,3975,503,4478,710,934,78.77,88.77
290265,202312,3025,1778,652,2430,595,97,79.77,88.97
290270,202312,11002,7893,1807,9700,1302,222,82.27,87.92
290280,202312,5279,3356,1031,4387,892,100,70.71,78.15
290290,202312,9886,5225,2093,7318,2568,348,81.29,88.13
290300,202312,4067,2432,654,3086,981,147,80.79,92.03
290310,202312,2527,1891,153,2044,483,1810,86.92,93.54
290320,202312,31638,18313,6215,24528,7110,145,80.74,88.42
290323,202312,3895,2719,537,3256,639,169,83.2,91.82
290327,202312,4059,2447,756,3203,856,758,77.05,84.46
290330,202312,2627,2066,133,2199,428,1109,81.76,91.93
290340,202312,6657,4584,756,5340,1317,346,83.02,91.56
290350,202312,4733,3189,740,3929,804,782,79.94,88.25
290360,202312,5928,4388,511,4899,1029,677,89.43,95.36
290370,202312,4072,2565,669,3234,838,148,71.5,89.06
290380,202312,5875,4328,568,4896,979,3474,79.7,89.14
290390,202312,14547,9224,2525,11749,2798,1980,76.61,84.68
290395,202312,2928,1915,412,2327,601,201,78.75,88.88
290400,202312,3231,2075,477,2552,679,97,71.13,81.58
290405,202312,4340,2781,846,3627,713,16,78.42,85.4
290410,202312,5628,3515,832,4347,1281,3190,80.44,90.88
290420,202312,2950,1820,504,2324,626,361,78.12,84.75
290430,202312,3801,2769,438,3207,594,1743,81.67,90.28
290440,202312,2764,1570,410,1980,784,235,79.7,86.31
290450,202312,4177,3073,313,3386,791,1635,79.86,91.76
290460,202312,11448,5376,3228,8604,2844,117,71.17,79.62
290470,202312,5002,3027,773,3800,1202,559,80.89,91.61
290475,202312,6915,4785,799,5584,1331,4399,84.53,91.21
290480,202312,1976,1265,301,1566,410,907,84.4,93.99
290485,202312,4529,3260,687,3947,582,2188,79.01,86.59
290490,202312,10030,7615,1163,8778,1252,2357,81.85,88.38
290500,202312,3783,1734,1053,2787,996,72,71.43,79.65
290510,202312,3544,2694,335,3029,515,1930,79.44,88.64
290515,202312,3391,2409,462,2871,520,1750,79.82,88.5
290520,202312,12661,7369,2347,9716,2945,45,82.06,91.8
290530,202312,4634,3307,564,3871,763,1821,78.18,85.56
290540,202312,4401,3363,443,3806,595,1287,84.29,86.87
290550,202312,4540,3501,381,3882,658,2996,82.53,90.09
290560,202312,5731,3333,1181,4514,1217,914,73.85,85.99
290570,202312,67881,48843,8601,57444,10437,3867,86.13,91.66
290580,202312,8831,6546,1214,7760,1071,149,76.63,82.95
290590,202312,6761,4818,932,5750,1011,3560,79.72,87.18
290600,202312,19014,13936,2319,16255,2759,795,80.2,88.89
290610,202312,2293,1464,380,1844,449,68,77.23,87.31
290620,202312,5131,3760,643,4403,728,99,69.61,77.79
290630,202312,10660,7875,1193,9068,1592,4421,79.0,87.75
290640,202312,2334,1559,314,1873,461,142,70.81,84.78
290650,202312,20691,16275,1576,17851,2840,2737,84.39,89.28
290660,202312,3751,2297,601,2898,853,561,82.07,90.59
290670,202312,9297,7210,668,7878,1419,4151,84.64,91.33
290680,202312,12069,8007,1788,9795,2274,3582,86.97,94.22
290682,202312,5144,3643,846,4489,655,552,76.18,83.76
290685,202312,3409,1821,586,2407,1002,21,77.67,84.16
290687,202312,8713,5747,1521,7268,1445,1299,81.54,88.64
290689,202312,2611,1532,434,1966,645,45,75.68,86.45
290690,202312,5461,3443,904,4347,1114,645,76.78,85.85
290700,202312,3445,2522,375,2897,548,1983,88.81,94.08
290710,202312,9706,7390,813,8203,1503,2328,85.36,92.4
290720,202312,22017,14971,3379,18350,3667,495,83.09,88.07
290730,202312,6803,4358,1248,5606,1197,1174,76.84,83.67
290740,202312,1211,750,130,880,331,218,90.17,93.31
290750,202312,15430,10518,1653,12171,3259,287,84.96,91.2
290755,202312,1721,1120,313,1433,288,22,71.82,83.7
290760,202312,3677,2481,651,3132,545,25,78.56,89.58
290770,202312,3434,2731,325,3056,378,2065,86.25,91.88
290780,202312,7834,5067,1245,6312,1522,7,82.04,91.66
290790,202312,5086,3667,609,4276,810,237,80.58,87.39
290800,202312,5966,3914,840,4754,1212,100,72.55,87.77
290810,202312,5735,3743,752,4495,1240,420,82.6,88.67
290820,202312,5691,3596,953,4549,1142,1139,82.01,88.12
290830,202312,3756,2425,694,3119,637,2011,72.64,81.62
290840,202312,17709,10610,3905,14515,3194,250,77.02,84.6
290850,202312,9790,6603,1228,7831,1959,265,84.17,90.0
290860,202312,6946,5351,663,6014,932,1303,84.49,90.76
290870,202312,4374,2644,692,3336,1038,59,73.79,84.88
290880,202312,1331,741,292,1033,298,4,76.45,85.65
290890,202312,10391,7827,860,8687,1704,2707,84.37,92.34
290900,202312,2081,1165,396,1561,520,126,74.03,86.0
290910,202312,5232,3642,447,4089,1143,40,83.1,94.43
290920,202312,5311,3992,668,4660,651,5,83.63,91.28
290930,202312,6721,4163,1270,5433,1288,357,77.25,86.59
290940,202312,3297,2189,478,2667,630,743,78.93,85.39
290950,202312,1317,769,257,1026,291,126,76.52,85.07
290960,202312,6144,4736,637,5373,771,216,81.47,89.17
290970,202312,2887,1888,481,2369,518,15,77.75,87.74
290980,202312,15706,10518,2531,13049,2657,2545,82.2,90.11
290990,202312,9950,7331,1251,8582,1368,3106,81.89,88.09
291000,202312,2995,1987,403,2390,605,262,74.83,83.97
291005,202312,18708,13147,2340,15487,3221,856,84.18,90.31
291010,202312,2748,1436,602,2038,710,406,75.0,80.58
291020,202312,1114,685,201,886,228,583,71.91,81.2
291030,202312,2152,1258,435,1693,459,200,69.87,85.24
291040,202312,5058,3404,702,4106,952,442,76.93,85.27
291050,202312,13150,9300,1642,10942,2208,1624,87.25,92.96
291060,202312,9683,6715,1384,8099,1584,2228,84.96,90.64
291070,202312,18830,14498,1744,16242,2588,4983,81.75,90.57
291072,202312,27982,14607,5545,20152,7830,4693,75.25,84.48
291075,202312,5256,3901,714,4615,641,1883,80.73,87.04
291077,202312,1724,964,320,1284,440,4,83.4,90.29
291080,202312,142214,77152,31090,108242,33972,624,80.67,87.9
291085,202312,5667,3922,723,4645,1022,1078,80.88,91.02
291090,202312,2002,1206,205,1411,591,275,77.89,86.14
291100,202312,2910,2033,315,2348,562,805,74.1,90.27
291110,202312,6186,3757,1109,4866,1320,21,86.14,93.37
291120,202312,7771,5737,1020,6757,1014,2611,75.0,85.03
291125,202312,2191,1599,135,1734,457,906,77.58,88.42
291130,202312,2728,1596,474,2070,658,209,70.93,83.87
291140,202312,5286,2599,880,3479,1807,59,91.13,97.2
291150,202312,2638,1911,218,2129,509,1369,78.16,89.22
291160,202312,4781,2690,1027,3717,1064,23,76.55,85.13
291165,202312,1968,974,383,1357,611,909,77.97,89.39
291170,202312,22291,13072,4362,17434,4857,7418,79.27,87.64
291180,202312,7615,5714,520,6234,1381,3052,79.59,92.49
291185,202312,3608,2716,411,3127,481,50,83.49,90.34
291190,202312,7416,5028,1210,6238,1178,4202,79.56,88.54
291200,202312,2581,1308,527,1835,746,134,79.24,86.67
291210,202312,7670,5218,744,5962,1708,3077,77.68,89.13
291220,202312,4904,2947,987,3934,970,515,79.49,82.8
291230,202312,4589,3485,270,3755,834,1378,76.33,87.73
291240,202312,3991,3013,393,3406,585,43,78.39,87.22
291250,202312,3042,1653,779,2432,610,8,76.76,86.24
291260,202312,1708,1078,196,1274,434,146,92.82,96.36
291270,202312,6093,3852,879,4731,1362,2,89.03,96.15
291280,202312,2624,1469,415,1884,740,107,76.27,88.9
291290,202312,5025,3002,859,3861,1164,767,74.56,87.09
291300,202312,3591,2404,542,2946,645,633,76.04,86.41
291310,202312,4719,3543,487,4030,689,1571,73.56,82.14
291320,202312,6296,3884,1100,4984,1312,91,77.96,87.1
291330,202312,1704,1147,263,1410,294,780,75.53,85.04
291340,202312,4113,2427,819,3246,867,298,79.08,87.35
291345,202312,2974,2153,433,2586,388,98,82.29,87.1
291350,202312,6453,4443,832,5275,1178,2303,75.1,85.1
291360,202312,45325,26604,8420,35024,10301,1052,79.94,88.09
291370,202312,8150,5744,1348,7092,1058,557,78.88,86.55
291380,202312,5195,3736,530,4266,929,2654,86.81,92.65
291390,202312,13253,9039,1266,10305,2948,873,77.56,87.38
291400,202312,17041,10802,2871,13673,3368,916,80.32,87.99
291410,202312,2788,1835,383,2218,570,1731,75.65,88.96
291420,202312,1695,1301,141,1442,253,454,75.13,88.84
291430,202312,2467,1685,352,2037,430,174,77.45,85.4
291440,202312,6615,4468,1106,5574,1041,760,79.19,86.35
291450,202312,10981,8365,778,9143,1838,4340,78.59,86.29
291460,202312,19144,12784,2991,15775,3369,3230,81.36,87.95
291465,202312,7882,5661,968,6629,1253,3860,74.66,85.49
291470,202312,21963,14422,3166,17588,4375,2051,83.23,91.21
291480,202312,41878,22997,8580,31577,10301,2543,82.39,86.57
291490,202312,8019,6312,773,7085,934,3008,83.31,89.53
291500,202312,5729,4415,432,4847,882,3147,83.42,92.18
291510,202312,4740,3520,400,3920,820,2943,78.77,91.5
291520,202312,4274,2715,545,3260,1014,647,74.61,86.86
291530,202312,2078,1217,352,1569,509,368,75.12,90.32
291535,202312,3436,2381,436,2817,619,45,71.7,77.36
291540,202312,2251,1480,182,1662,589,841,82.15,93.05
291550,202312,6766,4356,840,5196,1570,491,80.92,91.04
291560,202312,15513,7541,3983,11524,3989,120,70.34,83.27
291570,202312,2192,1518,194,1712,480,135,76.67,84.96
291580,202312,5740,3465,958,4423,1317,71,73.78,83.37
291590,202312,3113,2327,279,2606,507,153,87.86,94.55
291600,202312,4775,2847,899,3746,1029,728,69.72,79.66
291610,202312,7437,5383,923,6306,1131,3124,85.59,91.29
291620,202312,2746,1728,430,2158,588,629,77.35,89.09
291630,202312,3285,2327,280,2607,678,316,76.16,89.09
291640,202312,18308,10731,3259,13990,4318,190,78.08,89.74
291650,202312,10158,7506,1293,8799,1359,249,79.92,86.21
291660,202312,1836,1109,295,1404,432,210,76.62,86.55
291670,202312,1742,1052,365,1417,325,5,71.86,79.16
291680,202312,3679,2282,693,2975,704,13,72.2,81.91
291685,202312,4586,3027,673,3700,886,759,80.18,89.07
291690,202312,4575,3076,262,3338,1237,541,83.27,91.32
291700,202312,10726,8566,924,9490,1236,2790,88.63,95.86
