codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
353140,201710,1488,879,347,1226,262,570,72.97,75.96
353150,201710,1059,501,308,809,250,59,74.73,74.63
353160,201710,413,193,118,311,102,78,66.5,75.48
353170,201710,393,219,114,333,60,91,85.43,84.73
353180,201710,6608,4682,937,5619,989,1087,77.16,81.38
353190,201710,2614,1561,624,2185,429,822,79.11,82.11
353200,201710,845,282,307,589,256,44,82.43,82.26
353205,201710,278,194,56,250,28,34,86.6,86.5
353210,201710,757,349,162,511,246,277,79.93,83.22
353215,201710,366,174,129,303,63,84,87.14,87.57
353220,201710,425,170,155,325,100,4,77.69,77.38
353230,201710,569,342,165,507,62,68,76.89,78.24
353240,201710,1612,1051,316,1367,245,258,80.07,80.12
353250,201710,835,388,224,612,223,118,83.58,85.0
353260,201710,630,217,198,415,215,44,75.81,77.57
353270,201710,477,252,144,396,81,75,81.12,80.65
353280,201710,520,180,189,369,151,55,85.24,83.48
353282,201710,1530,1007,388,1395,135,317,88.33,89.13
353284,201710,246,89,76,165,81,33,67.21,81.68
353286,201710,100,44,31,75,25,6,80.0,83.33
353290,201710,938,493,221,714,224,332,90.1,91.65
353300,201710,1153,541,386,927,226,188,80.06,81.89
353310,201710,236,117,60,177,59,40,89.73,92.18
353320,201710,482,294,106,400,82,172,87.16,87.52
353325,201710,488,168,174,342,146,24,82.57,81.62
353330,201710,379,196,89,285,94,115,75.34,82.6
353340,201710,2214,895,623,1518,696,130,79.66,81.21
353350,201710,2424,706,1016,1722,702,38,79.34,79.94
353360,201710,399,257,96,353,46,108,89.86,90.97
353370,201710,444,285,102,387,57,71,79.28,79.62
353380,201710,198,92,69,161,37,21,70.96,70.3
353390,201710,3840,1928,1172,3100,740,558,71.57,78.74
353400,201710,347,118,158,276,71,11,82.22,82.14
353410,201710,431,266,106,372,59,27,78.22,81.22
353420,201710,352,70,148,218,134,2,70.82,74.65
353430,201710,1505,695,497,1192,313,90,75.59,79.78
353440,201710,38979,20076,9101,29177,9802,1682,73.33,73.07
353450,201710,314,119,91,210,104,37,82.19,80.45
353460,201710,2791,1203,908,2111,680,12,86.89,88.32
353470,201710,4265,1973,1398,3371,894,437,66.13,69.98
353475,201710,992,458,336,794,198,201,73.86,79.32
353480,201710,1155,874,197,1071,84,381,87.96,90.76
353490,201710,741,348,192,540,201,105,82.24,82.44
353500,201710,659,449,98,547,112,168,72.57,73.62
353510,201710,647,216,275,491,156,15,78.8,81.56
353520,201710,817,364,221,585,232,172,75.23,75.87
353530,201710,1767,979,480,1459,308,530,79.16,79.25
353540,201710,1499,945,362,1307,192,38,79.98,82.4
353550,201710,4715,2618,1249,3867,848,719,84.42,85.79
353560,201710,1547,774,499,1273,274,53,78.4,79.61
353570,201710,439,221,99,320,119,51,91.26,92.75
353580,201710,1605,974,366,1340,265,147,76.83,76.48
353590,201710,504,191,142,333,171,38,77.89,78.16
353600,201710,1320,743,382,1125,195,149,80.83,81.4
353610,201710,421,160,177,337,84,11,74.51,77.82
353620,201710,1867,761,704,1465,402,78,81.56,82.76
353625,201710,364,155,76,231,133,17,80.35,87.5
353630,201710,869,310,381,691,178,53,72.23,74.78
353640,201710,1001,587,217,804,197,314,75.09,78.9
353650,201710,6807,3570,1702,5272,1535,1413,82.24,84.33
353657,201710,247,111,93,204,43,52,84.58,85.35
353660,201710,756,393,147,540,216,208,76.51,78.37
353670,201710,2457,1491,602,2093,364,143,76.61,77.74
353680,201710,523,268,149,417,106,39,79.12,80.03
353690,201710,369,47,135,182,187,12,75.46,81.61
353700,201710,1463,1003,284,1287,176,568,78.95,81.25
353710,201710,2559,869,518,1387,1172,37,79.29,86.25
353715,201710,462,113,220,333,129,30,87.16,90.0
353720,201710,1391,886,287,1173,218,74,78.32,79.85
353730,201710,3057,1559,851,2410,647,640,76.98,78.73
353740,201710,1251,493,405,898,353,50,74.82,74.09
353750,201710,635,213,242,455,180,13,76.04,77.24
353760,201710,8144,5740,1243,6983,1161,1325,77.79,81.4
353770,201710,609,101,212,313,296,8,93.69,94.56
353780,201710,2970,1401,1102,2503,467,165,74.56,74.44
353790,201710,1740,817,594,1411,329,107,80.59,82.56
353800,201710,11387,6371,2916,9287,2100,630,74.42,76.06
353810,201710,702,314,228,542,160,106,72.52,76.77
353820,201710,1173,572,374,946,227,168,81.79,80.64
353830,201710,496,266,138,404,92,102,84.06,87.63
353850,201710,1236,616,406,1022,214,27,77.98,79.04
353860,201710,1936,1020,546,1566,370,115,79.67,79.45
353870,201710,19298,8878,5284,14162,5136,3116,74.18,78.18
353880,201710,2103,1294,515,1809,294,789,79.47,82.9
353890,201710,1671,943,321,1264,407,520,77.21,82.07
353900,201710,551,238,184,422,129,49,76.84,78.87
353910,201710,1638,1248,241,1489,149,775,87.31,86.92
353920,201710,1509,532,531,1063,446,31,67.6,70.25
353930,201710,2436,1000,941,1941,495,105,59.28,67.39
353940,201710,840,317,311,628,212,40,79.77,80.3
353950,201710,2300,1309,595,1904,396,10,79.91,79.36
353960,201710,462,188,134,322,140,59,80.76,80.9
353970,201710,505,293,108,401,104,193,88.9,87.93
353980,201710,9646,6082,2001,8083,1563,874,77.49,78.55
353990,201710,569,278,109,387,182,80,90.74,88.55
354000,201710,1857,412,700,1112,745,39,86.61,86.2
354010,201710,271,168,55,223,48,10,83.12,84.15
354020,201710,2728,1386,889,2275,453,219,75.21,75.23
354025,201710,586,235,200,435,151,54,76.1,81.3
354030,201710,355,125,87,212,143,27,78.19,80.91
354040,201710,587,272,123,395,192,136,81.41,84.04
354050,201710,776,267,284,551,225,10,84.34,82.23
354060,201710,2791,1117,921,2038,753,169,65.93,70.15
354070,201710,2080,815,811,1626,454,112,76.72,76.01
354075,201710,1550,911,394,1305,245,48,83.78,82.8
354080,201710,1153,414,381,795,358,57,82.35,85.2
354085,201710,316,197,84,281,35,153,86.1,87.26
354090,201710,1134,824,199,1023,111,288,80.94,80.8
354100,201710,10129,5660,2622,8282,1847,733,74.99,76.03
354105,201710,784,537,146,683,101,129,86.15,87.78
354110,201710,347,169,116,285,62,9,69.95,74.21
354120,201710,1139,464,356,820,319,67,71.18,72.95
354130,201710,4093,1119,1791,2910,1183,48,74.86,75.91
354140,201710,14418,5987,4167,10154,4264,419,68.35,74.67
354150,201710,2522,1295,672,1967,555,240,75.71,78.71
354160,201710,2590,1192,817,2009,581,81,81.62,82.33
354165,201710,433,266,95,361,72,124,85.06,85.95
354170,201710,1135,608,331,939,196,171,85.4,88.58
354180,201710,342,139,120,259,83,46,78.62,76.17
354190,201710,1117,467,442,909,208,17,80.7,82.56
354200,201710,741,389,224,613,128,209,83.35,86.21
354210,201710,511,308,116,424,87,212,83.08,84.12
354220,201710,2327,1312,556,1868,459,197,81.13,81.25
354230,201710,538,291,123,414,124,163,78.31,74.46
354240,201710,949,317,361,678,271,79,76.47,77.84
354250,201710,355,143,98,241,114,18,69.74,73.47
354260,201710,5687,2859,1862,4721,966,588,77.22,80.07
354270,201710,764,378,240,618,146,110,72.21,72.79
354280,201710,593,393,131,524,69,84,87.07,88.21
354290,201710,670,384,215,599,71,144,81.11,81.83
354300,201710,3309,2003,999,3002,307,65,90.21,90.5
354310,201710,542,334,128,462,80,108,72.94,76.49
354320,201710,687,261,196,457,230,57,86.3,84.78
354323,201710,424,154,158,312,112,9,87.96,91.76
354325,201710,1001,424,312,736,265,76,84.61,84.69
354330,201710,4364,2580,915,3495,869,731,73.01,74.23
354340,201710,15672,7577,4242,11819,3853,802,69.99,69.31
354350,201710,942,617,183,800,142,152,89.28,88.59
354360,201710,353,79,154,233,120,7,75.1,85.66
354370,201710,860,534,221,755,105,221,84.81,87.48
354380,201710,574,191,231,422,152,20,80.95,80.68
354390,201710,9017,2956,3078,6034,2983,683,71.94,72.69
354400,201710,1198,546,435,981,217,154,79.6,81.95
354410,201710,3646,2062,1005,3067,579,342,76.05,77.58
354420,201710,1103,565,240,805,298,203,83.24,85.54
354425,201710,1533,831,450,1281,252,127,77.11,78.63
354430,201710,1064,625,291,916,148,247,82.35,81.93
354440,201710,426,164,132,296,130,90,82.39,85.3
354450,201710,241,64,92,156,85,23,67.69,73.58
354460,201710,686,337,184,521,165,39,74.89,81.15
354470,201710,430,198,131,329,101,52,81.13,84.14
354480,201710,668,376,157,533,135,198,85.64,86.1
354490,201710,607,319,173,492,115,101,83.03,84.82
354500,201710,1674,870,594,1464,210,7,85.89,86.78
354510,201710,663,412,181,593,70,58,85.21,87.2
354515,201710,215,106,64,170,45,36,86.0,85.85
354520,201710,4694,2170,896,3066,1628,1079,72.07,76.36
354530,201710,2820,1505,792,2297,523,191,83.75,83.37
354540,201710,860,385,285,670,190,17,74.52,74.61
354550,201710,379,221,74,295,84,107,78.3,79.08
354560,201710,1561,547,341,888,673,123,88.14,88.53
354570,201710,953,149,268,417,536,23,87.91,88.16
354580,201710,7826,3243,2042,5285,2541,1003,79.7,80.71
354600,201710,1266,738,286,1024,242,166,81.78,81.33
354610,201710,280,85,81,166,114,19,79.09,85.56
354620,201710,351,147,115,262,89,65,85.19,87.91
354625,201710,248,58,96,154,94,21,82.39,82.35
354630,201710,1564,653,641,1294,270,5,80.41,79.67
354640,201710,2277,781,979,1760,517,193,78.38,80.43
354650,201710,727,464,153,617,110,210,88.01,88.01
354660,201710,1833,1075,291,1366,467,362,78.66,81.5
354670,201710,749,300,244,544,205,64,79.34,78.61
354680,201710,3090,2203,548,2751,339,66,74.74,75.12
354690,201710,502,183,165,348,154,20,71.91,74.04
354700,201710,833,367,221,588,245,72,81.34,82.46
354710,201710,407,191,118,309,98,90,80.91,84.65
354720,201710,229,58,65,123,106,4,90.15,91.79
354730,201710,7290,3889,1617,5506,1784,1144,81.3,82.83
354740,201710,266,33,66,99,167,12,84.98,81.81
354750,201710,1947,856,532,1388,559,292,83.09,84.37
354760,201710,1254,512,452,964,290,8,72.4,73.19
354765,201710,217,34,70,104,113,8,73.31,75.36
354770,201710,1602,713,466,1179,423,63,75.31,76.75
354780,201710,38421,22394,9260,31654,6767,9122,74.81,74.89
354790,201710,667,385,179,564,103,135,80.75,81.73
354800,201710,2024,1198,496,1694,330,86,87.05,88.18
354805,201710,791,314,287,601,190,176,84.14,86.22
354810,201710,429,121,142,263,166,34,76.6,79.21
354820,201710,731,258,318,576,155,61,82.59,82.4
354830,201710,359,171,76,247,112,5,82.71,82.6
354840,201710,607,283,148,431,176,39,86.34,90.73
354850,201710,15592,7847,3520,11367,4225,2973,87.26,88.13
354860,201710,876,421,304,725,151,120,71.1,73.38
354870,201710,30238,19118,6641,25759,4479,5892,73.9,73.95
354880,201710,3838,1041,1020,2061,1777,468,84.81,86.85
354890,201710,10697,6926,2461,9387,1310,1930,75.99,79.38
354900,201710,322,75,133,208,114,19,73.85,73.75
354910,201710,3146,695,1319,2014,1132,35,56.1,61.59
354920,201710,204,32,78,110,94,4,62.38,60.1
354925,201710,236,55,70,125,111,8,92.54,96.15
354930,201710,296,107,69,176,120,34,90.79,92.14
354940,201710,1133,437,478,915,218,9,71.98,72.1
354950,201710,1156,731,260,991,165,517,84.13,87.31
354960,201710,631,351,158,509,122,35,82.69,82.49
354970,201710,2736,1741,576,2317,419,852,76.63,76.79
354980,201710,20411,9407,5101,14508,5903,4498,81.38,82.33
354990,201710,40750,22300,9413,31713,9037,9490,75.51,77.35
354995,201710,1583,984,337,1321,262,233,83.84,86.22
355000,201710,940,388,413,801,139,86,72.19,71.7
355010,201710,2142,718,858,1576,566,11,71.83,73.09
355020,201710,2379,1189,611,1800,579,107,80.1,80.24
355030,201710,880143,472253,229941,702194,177949,86643,76.8,76.85
355040,201710,2093,1519,332,1851,242,289,82.89,83.49
355050,201710,805,343,288,631,174,47,82.31,84.47
355060,201710,3370,1780,937,2717,653,476,77.99,79.56
355070,201710,5817,3491,1316,4807,1010,1065,83.63,83.61
355080,201710,573,106,265,371,202,12,69.7,67.08
355090,201710,832,378,282,660,172,11,76.89,76.12
355100,201710,13345,8821,2478,11299,2046,1283,79.48,81.26
355110,201710,722,354,212,566,156,19,70.3,69.87
355120,201710,500,226,159,385,115,67,84.6,86.9
355130,201710,424,115,94,209,215,6,72.1,79.77
355140,201710,943,735,133,868,75,145,81.5,81.42
355150,201710,2730,1515,739,2254,476,483,76.51,77.93
355160,201710,1296,533,499,1032,264,30,79.31,80.18
355170,201710,5520,3516,1155,4671,849,368,68.01,74.55
355180,201710,2046,938,665,1603,443,190,77.32,79.08
355190,201710,1258,775,321,1096,162,17,86.63,89.25
355200,201710,613,384,154,538,75,17,80.23,81.02
355210,201710,2219,1574,378,1952,267,1205,80.57,81.16
355220,201710,29382,15541,8957,24498,4884,1823,79.18,81.42
355230,201710,924,247,312,559,365,19,74.93,78.95
355240,201710,15615,6600,4339,10939,4676,1149,71.38,73.15
355250,201710,24714,11736,7408,19144,5570,947,82.19,80.9
355255,201710,655,199,165,364,291,10,82.91,82.72
355260,201710,887,531,183,714,173,240,80.49,82.63
355270,201710,1276,542,445,987,289,17,86.8,85.08
355280,201710,19997,9750,5761,15511,4486,3288,78.57,79.48
355290,201710,625,283,213,496,129,24,81.59,83.92
355300,201710,1013,465,404,869,144,96,81.49,85.19
355310,201710,861,427,235,662,199,157,86.44,86.64
355320,201710,393,197,127,324,69,95,77.36,76.59
355330,201710,1336,830,243,1073,263,351,72.6,77.58
355340,201710,2269,1680,327,2007,262,761,80.8,81.95
355350,201710,922,401,318,719,203,22,74.17,75.6
355360,201710,1023,771,147,918,105,11,88.34,90.0
355365,201710,326,65,107,172,154,2,94.21,91.48
355370,201710,4227,2562,1034,3596,631,97,69.76,75.56
355380,201710,2205,930,830,1760,445,205,74.82,77.63
355385,201710,973,587,293,880,93,59,92.57,93.22
355390,201710,587,285,189,474,113,47,79.64,84.19
355395,201710,1626,691,519,1210,416,243,86.72,88.0
355400,201710,6145,3123,2090,5213,932,378,73.3,73.52
355410,201710,14925,5485,5877,11362,3563,591,79.32,80.24
355420,201710,569,256,246,502,67,20,83.79,84.36
355430,201710,2899,1673,714,2387,512,425,82.56,85.25
355440,201710,673,258,230,488,185,92,82.07,85.16
355450,201710,2278,940,680,1620,658,194,65.25,75.52
355460,201710,379,161,93,254,125,70,70.05,74.26
355465,201710,295,96,114,210,85,6,81.94,79.54
355470,201710,898,289,211,500,398,27,88.82,86.2
355475,201710,186,151,23,174,12,115,90.73,90.62
355480,201710,2677,1793,559,2352,325,702,84.07,84.45
355490,201710,698,207,209,416,282,120,76.03,78.49
355495,201710,598,226,250,476,122,78,80.37,80.4
355500,201710,4485,1389,1680,3069,1416,347,72.4,76.7
355510,201710,1013,316,345,661,352,115,60.95,78.97
355520,201710,258,100,47,147,111,55,64.01,73.13
355530,201710,297,56,54,110,187,32,66.74,68.32
355535,201710,410,230,108,338,72,8,74.41,78.06
355540,201710,5995,4264,1044,5308,687,761,76.95,76.53
355550,201710,536,254,188,442,94,98,81.33,84.35
355560,201710,799,121,329,450,349,0,76.02,77.58
355570,201710,193,39,65,104,89,3,83.91,86.66
355580,201710,848,401,203,604,244,126,72.29,76.94
355590,201710,148,87,33,120,28,40,78.3,82.19
355600,201710,1186,514,327,841,345,96,86.75,85.46
355610,201710,1357,607,355,962,395,244,84.86,83.72
355620,201710,3441,1783,915,2698,743,950,80.96,81.09
355630,201710,1463,688,380,1068,395,136,66.95,69.21
355635,201710,758,525,133,658,100,12,87.73,88.2
355640,201710,1996,711,802,1513,483,58,75.66,81.12
355645,201710,3249,2063,676,2739,510,816,84.98,85.67
355650,201710,4763,3342,819,4161,602,1137,73.94,75.77
355660,201710,981,408,319,727,254,189,80.47,79.71
355670,201710,2574,1097,709,1806,768,421,84.36,85.47
355680,201710,1756,310,551,861,895,9,83.81,79.72
355690,201710,500,106,231,337,163,2,91.57,93.87
355695,201710,169,27,74,101,68,3,73.16,75.93
355700,201710,4070,2485,1053,3538,532,381,74.87,77.04
355710,201710,5699,2214,1659,3873,1826,433,68.25,75.29
355715,201710,289,94,95,189,100,14,79.17,84.37
355720,201710,1113,592,326,918,195,113,78.93,79.27
355730,201710,632,358,187,545,87,62,78.9,81.7
410010,201710,884,313,397,710,174,25,72.45,72.74
410020,201710,855,494,254,748,107,2,79.83,82.01
410030,201710,1030,537,341,878,152,126,85.33,87.1
410040,201710,6590,3271,2357,5628,962,559,71.84,72.31
410045,201710,885,290,329,619,266,22,87.53,90.23
410050,201710,1725,543,603,1146,579,20,67.99,71.8
410060,201710,1690,890,525,1415,275,119,80.93,81.98
410070,201710,1238,570,431,1001,237,150,77.71,83.76
410080,201710,987,495,303,798,189,65,74.21,78.15
410090,201710,790,531,217,748,42,31,82.03,83.38
410100,201710,1614,463,792,1255,359,9,72.24,76.24
410105,201710,249,65,110,175,74,4,73.23,81.01
410110,201710,2517,974,879,1853,664,335,84.49,84.8
410115,201710,421,185,134,319,102,64,83.69,87.15
410120,201710,1796,1023,618,1641,155,10,77.41,77.92
410130,201710,907,585,260,845,62,1,88.83,89.51
410140,201710,10608,3016,3920,6936,3672,469,70.15,71.75
410150,201710,11121,2166,3528,5694,5427,220,73.15,75.35
410160,201710,2095,1155,714,1869,226,26,75.54,76.69
410165,201710,616,360,161,521,95,140,87.25,91.56
410170,201710,1600,503,716,1219,381,20,76.37,78.49
410180,201710,8860,5066,2372,7438,1422,2249,79.46,80.09
410185,201710,356,148,135,283,73,22,71.2,77.53
410190,201710,1398,542,607,1149,249,89,73.65,76.75
410200,201710,3181,896,1192,2088,1093,21,82.66,83.45
410210,201710,1941,637,760,1397,544,209,78.14,80.79
410220,201710,467,139,209,348,119,20,78.88,83.65
410230,201710,1041,605,301,906,135,225,75.81,77.23
410240,201710,3063,1173,1443,2616,447,57,75.4,75.25
410250,201710,2052,793,742,1535,517,14,79.56,85.75
410260,201710,1238,620,293,913,325,201,79.81,81.08
410270,201710,389,201,126,327,62,93,77.33,84.71
410275,201710,584,243,156,399,185,14,79.89,82.43
410280,201710,1627,610,537,1147,480,146,80.86,82.87
410290,201710,2730,1318,830,2148,582,50,85.31,86.43
410300,201710,517,255,158,413,104,33,77.74,78.96
410302,201710,316,114,53,167,149,50,75.77,77.31
410304,201710,876,574,213,787,89,43,80.0,81.05
410305,201710,1274,675,289,964,310,47,78.3,79.21
410310,201710,1904,879,770,1649,255,156,85.11,86.1
410315,201710,559,164,103,267,292,5,72.12,63.42
410320,201710,896,203,409,612,284,41,79.57,83.6
410322,201710,425,101,134,235,190,37,82.68,84.83
410330,201710,1067,421,409,830,237,82,79.15,80.5
410335,201710,670,372,206,578,92,138,79.85,83.16
410337,201710,517,234,175,409,108,55,71.9,79.41
410340,201710,371,168,115,283,88,100,74.94,83.97
410345,201710,1518,433,486,919,599,43,79.26,79.84
410347,201710,505,179,231,410,95,73,73.18,81.34
410350,201710,951,347,375,722,229,59,83.56,84.84
410360,201710,3159,1900,712,2612,547,1107,82.05,86.69
410370,201710,7951,3202,2660,5862,2089,1397,74.97,77.79
410380,201710,1074,464,449,913,161,191,83.12,83.68
410390,201710,1945,667,672,1339,606,44,79.9,79.56
410395,201710,685,387,186,573,112,37,78.19,79.91
410400,201710,3441,1581,1170,2751,690,592,78.79,78.39
410405,201710,612,374,147,521,91,102,79.17,83.22
410410,201710,887,714,159,873,14,378,82.74,83.54
410420,201710,4778,1755,2094,3849,929,248,74.12,75.1
410425,201710,1902,743,747,1490,412,223,73.37,77.4
410430,201710,9017,3568,3303,6871,2146,1237,73.5,77.63
410440,201710,2179,1520,491,2011,168,426,76.94,79.61
410442,201710,1838,1048,598,1646,192,25,78.44,79.82
410445,201710,1799,840,679,1519,280,9,81.51,83.18
410450,201710,1069,410,471,881,188,22,62.58,68.03
410460,201710,1245,545,451,996,249,113,77.86,80.19
410465,201710,1792,856,644,1500,292,39,81.15,83.33
410470,201710,1260,484,497,981,279,16,74.95,76.64
410480,201710,21986,3105,9518,12623,9363,461,75.33,74.57
410490,201710,8270,3355,2852,6207,2063,697,78.3,80.0
410500,201710,1144,401,499,900,244,28,76.01,78.19
410510,201710,1727,624,542,1166,561,153,79.22,80.74
410520,201710,2464,1747,553,2300,164,292,83.86,84.74
410530,201710,1156,158,468,626,530,11,81.23,79.24
410540,201710,1823,943,503,1446,377,361,69.52,77.07
410550,201710,4075,1272,1741,3013,1062,254,69.29,74.7
410560,201710,976,541,281,822,154,53,76.85,82.2
410570,201710,2068,764,990,1754,314,29,83.75,84.4
410580,201710,16416,8315,4782,13097,3319,2782,78.31,78.78
410590,201710,1124,335,441,776,348,97,83.25,86.89
410600,201710,1194,588,411,999,195,24,71.07,75.0
410610,201710,566,229,215,444,122,69,77.96,82.07
410620,201710,1499,350,645,995,504,40,82.9,81.62
410630,201710,1586,326,759,1085,501,11,72.68,75.82
410640,201710,2981,939,1216,2155,826,15,78.71,79.31
410645,201710,942,585,278,863,79,10,89.03,89.15
410650,201710,1421,654,468,1122,299,56,75.42,77.37
410655,201710,1210,771,262,1033,177,482,90.84,94.25
410657,201710,511,220,136,356,155,103,74.81,81.27
410660,201710,2279,475,819,1294,985,29,77.43,80.97
410670,201710,672,324,170,494,178,44,76.71,84.15
410680,201710,2475,947,887,1834,641,44,87.61,87.75
410685,201710,460,289,117,406,54,28,80.27,84.23
410690,201710,80125,29247,27694,56941,23184,9233,73.34,75.46
410700,201710,1587,1016,382,1398,189,89,77.07,77.49
410710,201710,606,274,168,442,164,83,70.87,76.33
410712,201710,553,365,134,499,54,26,80.49,82.89
410715,201710,612,221,233,454,158,68,74.54,80.92
410720,201710,2431,693,1205,1898,533,188,89.8,89.14
410725,201710,788,196,336,532,256,16,76.65,79.16
410730,201710,379,125,144,269,110,5,73.59,71.73
